# title = Transverse Momentum Harder Jet
# xlabel = $p_{\text{T},\text{j}_1}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{j}_1}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-05
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 901691205
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      10.00      30.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      30.00      50.00  6.087792994597763E-07  9.928433880592178E-09 4857875
   3      50.00      70.00  2.724459770597744E-06  2.233393565483577E-08 18361133
   4      70.00      90.00  5.811792223424969E-06  3.520879066664299E-08 32631650
   5      90.00     110.00  9.675688143839037E-06  4.720997414487525E-08 44043888
   6     110.00     130.00  1.388567616500882E-05  5.958183675659458E-08 51702905
   7     130.00     150.00  1.794968489418019E-05  6.826335285079577E-08 55468285
   8     150.00     170.00  2.045905941750860E-05  7.585613363883946E-08 54902616
   9     170.00     190.00  2.156625494526912E-05  7.819569358809648E-08 52056777
  10     190.00     210.00  2.158518264971059E-05  7.836926780021818E-08 48288457
  11     210.00     230.00  2.072335474675015E-05  7.597884321159673E-08 44384765
  12     230.00     250.00  1.967664472490908E-05  7.123211057374605E-08 40586520
  13     250.00     270.00  1.829041539731290E-05  7.085619230986131E-08 37068788
  14     270.00     290.00  1.696429240609387E-05  6.539551493366906E-08 33846356
  15     290.00     310.00  1.556178750716826E-05  6.456987161054311E-08 30943288
  16     310.00     330.00  1.416338528126341E-05  6.034565755792263E-08 28346285
  17     330.00     350.00  1.291828904078520E-05  6.213285576355278E-08 25996222
  18     350.00     370.00  1.159578835289953E-05  5.561199149040823E-08 23892770
  19     370.00     390.00  1.047637529794060E-05  5.485746066189987E-08 22014499
  20     390.00     410.00  9.408013277817363E-06  4.667208563696997E-08 20317469
  21     410.00     430.00  8.437589162162078E-06  4.333117376741387E-08 18787178
  22     430.00     450.00  7.549375573981333E-06  4.121038891244382E-08 17404444
  23     450.00     470.00  6.654710527140944E-06  3.697443124270999E-08 16147353
  24     470.00     490.00  6.014097029237907E-06  3.580759941103133E-08 15015183
  25     490.00     510.00  5.352320644400604E-06  3.263551719263877E-08 13978038
  26     510.00     530.00  4.734631223381210E-06  3.059682180135612E-08 13033158
  27     530.00     550.00  4.266426500398096E-06  2.829969707609969E-08 12181304
  28     550.00     570.00  3.766411565552544E-06  2.807818213709118E-08 11389086
  29     570.00     590.00  3.384259412262336E-06  2.475466248810962E-08 10661029
  30     590.00     610.00  2.995745660021809E-06  2.715230710580376E-08 9993258
  31     610.00     630.00  2.686971163116087E-06  2.111013459372428E-08 9387036
  32     630.00     650.00  2.368032388170555E-06  1.988711911633220E-08 8824545
  33     650.00     670.00  2.127766301755395E-06  1.876946925770348E-08 8296251
  34     670.00     690.00  1.898341517130382E-06  1.664605239633195E-08 7807600
  35     690.00     710.00  1.700885347082950E-06  1.576304360600451E-08 7365619
