# title = Invariant Mass Positron--anti-Muon System
# xlabel = $M_{\text{e}^+\mu^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-07
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 78738
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      40.00  1.709937779947120E-23  3.595965041559136E-23 55
   2      40.00      80.00  1.583667613795988E-23  3.983797344891882E-23 120
   3      80.00     120.00 -1.865273122459582E-22  1.813464656424456E-22 105
   4     120.00     160.00 -4.701699102476329E-23  5.331783504314008E-23 92
   5     160.00     200.00 -4.556511265831883E-22  5.230819069474222E-22 75
   6     200.00     240.00 -9.245433365139725E-23  6.436411959393007E-23 58
   7     240.00     280.00 -6.477556835522880E-23  5.580921760809493E-23 53
   8     280.00     320.00 -1.068473146471027E-23  3.778867123249429E-23 62
   9     320.00     360.00  2.366769634971659E-24  2.528831147438659E-24 39
  10     360.00     400.00 -1.739639100978344E-23  2.231560250458873E-23 25
  11     400.00     440.00 -2.758939027449305E-24  7.978441883257740E-24 28
  12     440.00     480.00 -2.075818961046950E-23  2.095944166119601E-23 31
  13     480.00     520.00  9.582313074681390E-25  1.106353071908167E-24 24
  14     520.00     560.00  9.313094863953209E-24  1.093726659291617E-23 17
  15     560.00     600.00 -5.186479318749132E-25  4.105880269723392E-25 11
  16     600.00     640.00  8.367524607625936E-24  9.906571403312029E-24 20
  17     640.00     680.00  1.364899412463773E-24  7.652274111082030E-25 9
  18     680.00     720.00  3.085270205766541E-24  3.080127540980130E-24 15
  19     720.00     760.00 -9.029434233020024E-25  8.848351660034181E-25 11
  20     760.00     800.00 -5.054415799981561E-25  3.193310201125979E-25 11
  21     800.00     840.00 -1.173416627039099E-24  1.283149411068893E-24 16
  22     840.00     880.00  1.278876668608707E-24  1.183258047795799E-24 7
  23     880.00     920.00  4.201575172068716E-23  4.035353570567167E-23 13
  24     920.00     960.00  3.874528991427480E-26  3.406183526112539E-26 7
  25     960.00    1000.00  2.076724662356456E-25  2.352536513052452E-25 5
  26    1000.00    1040.00 -1.405544073067429E-27  1.396458177766596E-27 3
  27    1040.00    1080.00  1.306731071753090E-27  1.022470739939186E-27 5
  28    1080.00    1120.00  1.246616220795982E-25  1.015528451955113E-25 5
  29    1120.00    1160.00 -3.088265204272746E-25  3.109157161048003E-25 7
  30    1160.00    1200.00  4.044143460265433E-28  3.936200697043696E-28 3
  31    1200.00    1240.00 -1.221542552832444E-28  2.079718428260939E-27 5
  32    1240.00    1280.00  7.105275145919836E-28  8.693593394395052E-28 2
  33    1280.00    1320.00  6.368662611062531E-25  6.335096150214013E-25 3
  34    1320.00    1360.00  5.439715305174165E-27  6.659421936002913E-27 3
  35    1360.00    1400.00 -1.502449757486522E-27  3.106645189119846E-27 5
  36    1400.00    1440.00 -4.322986963783717E-28  4.840926708349939E-28 2
  37    1440.00    1480.00 -6.964182092568201E-26  1.250413989994863E-25 8
  38    1480.00    1520.00  4.119464852030716E-27  4.444070597282827E-27 4
  39    1520.00    1560.00 -8.509440779604190E-29  8.509386743003069E-29 1
  40    1560.00    1600.00 -3.319494479647630E-29  3.730382895423717E-29 3
  41    1600.00    1640.00  1.832732314629018E-32  1.832720676422982E-32 1
  42    1640.00    1680.00  0.000000000000000E+00  0.000000000000000E+00 0
  43    1680.00    1720.00  0.000000000000000E+00  0.000000000000000E+00 0
  44    1720.00    1760.00  0.000000000000000E+00  0.000000000000000E+00 0
  45    1760.00    1800.00  3.693651283585618E-33  3.693627828182818E-33 1
  46    1800.00    1840.00 -1.254283298759332E-27  9.877832281712624E-28 5
  47    1840.00    1880.00 -3.077891864779655E-29  3.077872319568718E-29 1
  48    1880.00    1920.00  0.000000000000000E+00  0.000000000000000E+00 0
  49    1920.00    1960.00  3.109028547633575E-29  3.109008804698657E-29 1
  50    1960.00    2000.00  0.000000000000000E+00  0.000000000000000E+00 0
  51    2000.00    2040.00  3.780999003596944E-32  3.780974993519162E-32 1
  52    2040.00    2080.00  0.000000000000000E+00  0.000000000000000E+00 0
  53    2080.00    2120.00  0.000000000000000E+00  0.000000000000000E+00 0
  54    2120.00    2160.00 -3.196867841573025E-26  3.197208535064090E-26 2
  55    2160.00    2200.00 -2.443839082365349E-27  2.443823560420050E-27 2
  56    2200.00    2240.00  0.000000000000000E+00  0.000000000000000E+00 0
  57    2240.00    2280.00 -4.055523376708815E-30  4.060575937379237E-30 2
  58    2280.00    2320.00  0.000000000000000E+00  0.000000000000000E+00 0
  59    2320.00    2360.00  9.570576107450309E-30  8.250818907419660E-30 2
  60    2360.00    2400.00  0.000000000000000E+00  0.000000000000000E+00 0
  61    2400.00    2440.00 -1.136656017804264E-33  1.136648799817861E-33 1
  62    2440.00    2480.00  1.491467426112086E-33  1.491457955004351E-33 1
  63    2480.00    2520.00  1.314575187998572E-29  1.387383508732998E-29 3
  64    2520.00    2560.00  0.000000000000000E+00  0.000000000000000E+00 0
  65    2560.00    2600.00  4.994214083643505E-26  4.994182369414410E-26 1
  66    2600.00    2640.00  0.000000000000000E+00  0.000000000000000E+00 0
  67    2640.00    2680.00  0.000000000000000E+00  0.000000000000000E+00 0
  68    2680.00    2720.00  0.000000000000000E+00  0.000000000000000E+00 0
  69    2720.00    2760.00  0.000000000000000E+00  0.000000000000000E+00 0
  70    2760.00    2800.00  0.000000000000000E+00  0.000000000000000E+00 0
  71    2800.00    2840.00  3.321528441556951E-33  3.321507349206449E-33 1
  72    2840.00    2880.00  0.000000000000000E+00  0.000000000000000E+00 0
  73    2880.00    2920.00  0.000000000000000E+00  0.000000000000000E+00 0
  74    2920.00    2960.00  2.643072761376246E-35  2.643055977351039E-35 1
  75    2960.00    3000.00  0.000000000000000E+00  0.000000000000000E+00 0
  76    3000.00    3040.00  0.000000000000000E+00  0.000000000000000E+00 0
  77    3040.00    3080.00  0.000000000000000E+00  0.000000000000000E+00 0
  78    3080.00    3120.00  0.000000000000000E+00  0.000000000000000E+00 0
  79    3120.00    3160.00  0.000000000000000E+00  0.000000000000000E+00 0
  80    3160.00    3200.00  0.000000000000000E+00  0.000000000000000E+00 0
  81    3200.00    3240.00  0.000000000000000E+00  0.000000000000000E+00 0
  82    3240.00    3280.00  2.215368499953970E-31  2.215354431933865E-31 1
  83    3280.00    3320.00  0.000000000000000E+00  0.000000000000000E+00 0
  84    3320.00    3360.00  0.000000000000000E+00  0.000000000000000E+00 0
  85    3360.00    3400.00  0.000000000000000E+00  0.000000000000000E+00 0
  86    3400.00    3440.00  0.000000000000000E+00  0.000000000000000E+00 0
  87    3440.00    3480.00  3.286669105764519E-32  3.286648234777566E-32 1
  88    3480.00    3520.00  0.000000000000000E+00  0.000000000000000E+00 0
  89    3520.00    3560.00  0.000000000000000E+00  0.000000000000000E+00 0
  90    3560.00    3600.00  0.000000000000000E+00  0.000000000000000E+00 0
  91    3600.00    3640.00  0.000000000000000E+00  0.000000000000000E+00 0
  92    3640.00    3680.00 -2.750117488757251E-29  2.750100024977242E-29 1
  93    3680.00    3720.00  0.000000000000000E+00  0.000000000000000E+00 0
  94    3720.00    3760.00 -5.365723740159298E-30  5.365689666771754E-30 1
  95    3760.00    3800.00  0.000000000000000E+00  0.000000000000000E+00 0
  96    3800.00    3840.00  0.000000000000000E+00  0.000000000000000E+00 0
  97    3840.00    3880.00  0.000000000000000E+00  0.000000000000000E+00 0
  98    3880.00    3920.00  0.000000000000000E+00  0.000000000000000E+00 0
  99    3920.00    3960.00  0.000000000000000E+00  0.000000000000000E+00 0
 100    3960.00    4000.00  0.000000000000000E+00  0.000000000000000E+00 0
 101    4000.00    4040.00  0.000000000000000E+00  0.000000000000000E+00 0
 102    4040.00    4080.00  0.000000000000000E+00  0.000000000000000E+00 0
 103    4080.00    4120.00  0.000000000000000E+00  0.000000000000000E+00 0
 104    4120.00    4160.00  0.000000000000000E+00  0.000000000000000E+00 0
 105    4160.00    4200.00  1.411666556236010E-25  1.411657591879293E-25 1
 106    4200.00    4240.00  0.000000000000000E+00  0.000000000000000E+00 0
 107    4240.00    4280.00  0.000000000000000E+00  0.000000000000000E+00 0
 108    4280.00    4320.00  0.000000000000000E+00  0.000000000000000E+00 0
 109    4320.00    4360.00  0.000000000000000E+00  0.000000000000000E+00 0
 110    4360.00    4400.00  0.000000000000000E+00  0.000000000000000E+00 0
 111    4400.00    4440.00  0.000000000000000E+00  0.000000000000000E+00 0
 112    4440.00    4480.00  0.000000000000000E+00  0.000000000000000E+00 0
 113    4480.00    4520.00  0.000000000000000E+00  0.000000000000000E+00 0
 114    4520.00    4560.00  0.000000000000000E+00  0.000000000000000E+00 0
 115    4560.00    4600.00  0.000000000000000E+00  0.000000000000000E+00 0
 116    4600.00    4640.00  0.000000000000000E+00  0.000000000000000E+00 0
 117    4640.00    4680.00  0.000000000000000E+00  0.000000000000000E+00 0
 118    4680.00    4720.00  0.000000000000000E+00  0.000000000000000E+00 0
 119    4720.00    4760.00  0.000000000000000E+00  0.000000000000000E+00 0
 120    4760.00    4800.00  0.000000000000000E+00  0.000000000000000E+00 0
 121    4800.00    4840.00  0.000000000000000E+00  0.000000000000000E+00 0
 122    4840.00    4880.00  0.000000000000000E+00  0.000000000000000E+00 0
 123    4880.00    4920.00 -2.339843631951288E-33  2.339828773489928E-33 1
 124    4920.00    4960.00  0.000000000000000E+00  0.000000000000000E+00 0
 125    4960.00    5000.00  0.000000000000000E+00  0.000000000000000E+00 0
 126    5000.00    5040.00  0.000000000000000E+00  0.000000000000000E+00 0
 127    5040.00    5080.00  0.000000000000000E+00  0.000000000000000E+00 0
 128    5080.00    5120.00  0.000000000000000E+00  0.000000000000000E+00 0
 129    5120.00    5160.00  0.000000000000000E+00  0.000000000000000E+00 0
 130    5160.00    5200.00  0.000000000000000E+00  0.000000000000000E+00 0
 131    5200.00    5240.00  0.000000000000000E+00  0.000000000000000E+00 0
 132    5240.00    5280.00  0.000000000000000E+00  0.000000000000000E+00 0
