# title = Transverse Momentum anti-Muon
# xlabel = $p_{\text{T},\mu^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\mu^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-07
# ymax=  5.000E-03
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 901691205
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
  50     980.00    1000.00 -4.022695678318917E-09  5.428382688139891E-10 638126
  51    1000.00    1020.00 -2.093953835857460E-09  5.397698259069164E-10 600061
  52    1020.00    1040.00 -2.594158895243910E-09  4.164570008183849E-10 565231
  53    1040.00    1060.00 -2.140605525881000E-09  4.831297179559487E-10 533622
  54    1060.00    1080.00 -2.269919148864868E-09  3.907176444931570E-10 503451
  55    1080.00    1100.00 -1.931949831235518E-09  3.149830814174055E-10 475244
  56    1100.00    1120.00 -1.641105297307513E-09  2.975053982502768E-10 450013
  57    1120.00    1140.00 -1.243400814992518E-09  2.750095506544943E-10 424005
  58    1140.00    1160.00 -1.357916889817642E-09  2.679878960279268E-10 401116
  59    1160.00    1180.00 -1.166061271623447E-09  2.314986879683840E-10 379730
  60    1180.00    1200.00 -1.040138030787533E-09  2.082940014417883E-10 360759
  61    1200.00    1220.00 -7.527445825042487E-10  1.981405389088831E-10 340200
  62    1220.00    1240.00 -4.770888070454239E-10  1.863083016861418E-10 323207
  63    1240.00    1260.00 -7.139593903883650E-10  1.937969648034794E-10 305509
  64    1260.00    1280.00 -4.252266642415291E-10  1.436210313631157E-10 290315
  65    1280.00    1300.00 -5.793916961432798E-10  1.195157395255391E-10 274911
  66    1300.00    1320.00 -5.651206185785369E-10  1.424109956997123E-10 261641
  67    1320.00    1340.00 -2.325591364990303E-10  9.172342261950077E-11 248714
  68    1340.00    1360.00 -4.004981897386579E-10  9.059424031541825E-11 235938
  69    1360.00    1380.00 -2.506556043236956E-10  9.379307074841373E-11 223985
  70    1380.00    1400.00 -2.767998578478670E-10  9.005495143775282E-11 212630
  71    1400.00    1420.00 -3.019869384464592E-10  7.794794604259829E-11 202437
  72    1420.00    1440.00 -2.967486550603731E-10  6.939886067364718E-11 192444
  73    1440.00    1460.00 -2.045463457114398E-10  1.001174015836015E-10 182961
  74    1460.00    1480.00 -1.754101267443303E-10  8.336680668039406E-11 174711
  75    1480.00    1500.00 -1.156830335510274E-10  6.059370466185049E-11 166212
  76    1500.00    1520.00 -4.131932861102881E-11  5.645910810363807E-11 158646
  77    1520.00    1540.00 -1.287523186406627E-10  4.364407031648561E-11 151147
  78    1540.00    1560.00 -1.601101995724287E-10  4.935408225697035E-11 142688
  79    1560.00    1580.00 -1.534412494683668E-10  4.106046787100932E-11 136871
  80    1580.00    1600.00 -1.913017416743940E-10  4.630991227384186E-11 130491
  81    1600.00    1620.00 -1.234253944429080E-10  2.613492976924351E-11 124902
  82    1620.00    1640.00 -1.161103251032100E-10  3.251929699548261E-11 118984
  83    1640.00    1660.00 -6.548334512757393E-11  2.703075279683629E-11 113918
  84    1660.00    1680.00 -8.187282804139441E-11  2.367250101433233E-11 108183
  85    1680.00    1700.00 -7.299412043039011E-11  3.274569114585149E-11 102681
  86    1700.00    1720.00 -4.589402042502038E-11  3.157706265739066E-11 98575
  87    1720.00    1740.00 -8.468009915762655E-11  3.539530454997691E-11 94207
  88    1740.00    1760.00 -3.799626994598288E-11  2.308589457409623E-11 89965
  89    1760.00    1780.00 -5.048530770510716E-11  1.678944931942290E-11 85886
  90    1780.00    1800.00 -4.756653672000716E-11  1.854788924383502E-11 82496
  91    1800.00    1820.00 -2.012722994794131E-11  1.910797609702870E-11 78850
  92    1820.00    1840.00 -3.184942383028849E-11  1.550539610062156E-11 74818
  93    1840.00    1860.00 -3.539773791841321E-11  1.295451491507278E-11 72032
  94    1860.00    1880.00 -1.902932267485540E-11  9.556801731928576E-12 68493
  95    1880.00    1900.00 -2.492534341911832E-11  8.471406290575804E-12 65331
  96    1900.00    1920.00 -3.761857451833028E-12  7.763770640748204E-12 62536
  97    1920.00    1940.00 -1.228366834567188E-11  1.188653780456379E-11 59592
  98    1940.00    1960.00  9.533623908302250E-12  1.520460437493596E-11 57067
  99    1960.00    1980.00 -1.577973262687647E-11  7.266091187560219E-12 55283
 100    1980.00    2000.00 -1.138358766050419E-11  8.689543685458525E-12 52321
 101    2000.00    2020.00 -1.018085674686643E-11  6.921875620470264E-12 50366
 102    2020.00    2040.00 -1.869710503212492E-12  4.993957998139347E-12 48156
 103    2040.00    2060.00 -5.772557663897449E-12  4.240761182055740E-12 46402
 104    2060.00    2080.00 -1.573152790639710E-12  4.253361926732351E-12 43710
 105    2080.00    2100.00 -4.493093448168926E-12  3.855737175634073E-12 42140
 106    2100.00    2120.00 -2.189560891420536E-12  5.608387853593393E-12 40711
 107    2120.00    2140.00 -5.977295387006632E-12  3.686308590120904E-12 38755
 108    2140.00    2160.00  1.313902118751845E-12  4.211856874855944E-12 37045
 109    2160.00    2180.00 -4.384595301125244E-12  3.261031670626639E-12 35586
 110    2180.00    2200.00 -4.882367823987407E-12  4.262783848962238E-12 34062
 111    2200.00    2220.00 -2.646678356047244E-12  3.910194233201829E-12 32527
 112    2220.00    2240.00 -2.294955403288131E-12  4.290780264045886E-12 31473
 113    2240.00    2260.00  7.582541906344368E-13  3.352136032491147E-12 29831
 114    2260.00    2280.00 -4.794552131514922E-12  3.050985934311054E-12 28778
 115    2280.00    2300.00 -2.408177137884946E-12  1.517930803460688E-12 27559
 116    2300.00    2320.00 -2.980462472439547E-12  1.479758884273906E-12 26446
 117    2320.00    2340.00  2.614258849499137E-13  1.672400257364015E-12 25382
 118    2340.00    2360.00 -5.439052552814632E-12  2.749144867938137E-12 24221
 119    2360.00    2380.00  2.279827773661825E-13  1.345384287281470E-12 23438
 120    2380.00    2400.00 -1.692913599718741E-12  8.356497142390969E-13 22397
 121    2400.00    2420.00 -1.633484649998415E-12  1.044128942620257E-12 21406
 122    2420.00    2440.00 -7.879048311612155E-13  6.552638867827741E-13 20691
 123    2440.00    2460.00 -5.622246106989559E-13  1.156969015657746E-12 19285
 124    2460.00    2480.00 -1.388825864215943E-12  2.068180031403669E-12 18900
 125    2480.00    2500.00 -1.041626741942093E-12  6.928198502365186E-13 17979
 126    2500.00    2520.00  3.600034857400703E-14  5.346949980071534E-13 17340
 127    2520.00    2540.00 -3.073256731548817E-13  5.736748609122583E-13 16567
 128    2540.00    2560.00 -5.190018314727777E-13  3.157687517951219E-13 15942
 129    2560.00    2580.00 -3.454000605242417E-12  2.748539853139071E-12 15353
 130    2580.00    2600.00  1.058416475740806E-12  1.267779176838813E-12 14697
 131    2600.00    2620.00 -4.774105710614529E-13  6.075977910106479E-13 14192
 132    2620.00    2640.00 -1.017891075457343E-13  3.373708023686313E-13 13561
 133    2640.00    2660.00  4.173736699847101E-13  8.573527814541077E-13 13006
 134    2660.00    2680.00 -7.969885212266669E-13  6.629775689833394E-13 12543
 135    2680.00    2700.00 -5.040700142754198E-13  3.648393630860401E-13 11855
 136    2700.00    2720.00  1.368228410874944E-13  3.338768039360839E-13 11454
 137    2720.00    2740.00 -3.284127193759001E-13  3.577280979515326E-13 10826
 138    2740.00    2760.00 -4.807652881558697E-14  4.258916135820202E-13 10408
 139    2760.00    2780.00  4.659241311158824E-14  2.863621383247416E-13 10003
 140    2780.00    2800.00  3.877587796044152E-13  4.866469217618096E-13 9523
 141    2800.00    2820.00 -2.436524658514587E-13  1.974398919641145E-13 9112
 142    2820.00    2840.00  1.676485550979684E-13  1.997346209663381E-13 8755
 143    2840.00    2860.00 -4.082327581508322E-14  9.227317993910023E-14 8425
 144    2860.00    2880.00 -7.426210596222238E-14  6.221901821062880E-14 8080
 145    2880.00    2900.00 -2.757440500920121E-13  1.931605692863043E-13 7931
 146    2900.00    2920.00 -5.103586138000692E-13  3.887929627012297E-13 7632
 147    2920.00    2940.00 -2.122780273819407E-13  1.239708640419186E-13 7173
 148    2940.00    2960.00 -1.144383278195410E-13  4.571860091165805E-14 6886
 149    2960.00    2980.00 -6.917743143227399E-13  6.645850925393138E-13 6710
 150    2980.00    3000.00 -3.728600263004269E-14  6.144083577695796E-14 6350
 151    3000.00    3020.00 -1.353901454202597E-13  1.114060482117386E-13 6159
 152    3020.00    3040.00  2.686136265380320E-14  3.732416812117737E-14 5892
 153    3040.00    3060.00  2.563021933176978E-14  5.247923690318068E-14 5632
 154    3060.00    3080.00 -3.266137836946000E-14  4.779968026073287E-14 5253
 155    3080.00    3100.00 -3.849268652181277E-14  4.182712161987789E-14 5222
 156    3100.00    3120.00  3.935094228612883E-15  2.787155863565067E-14 5045
 157    3120.00    3140.00 -1.352426642869185E-14  6.613490752263440E-14 4826
 158    3140.00    3160.00 -8.472163676277466E-15  2.532293563145031E-14 4558
 159    3160.00    3180.00 -2.632817846465554E-15  5.404564263410887E-14 4290
 160    3180.00    3200.00  5.184009449962135E-14  3.252727682412112E-14 4055
 161    3200.00    3220.00 -4.471542728012181E-14  1.853516417556233E-14 3957
 162    3220.00    3240.00  1.012560067579616E-14  2.403381356896420E-14 3899
 163    3240.00    3260.00 -5.450167119489557E-14  5.022580813189503E-14 3664
 164    3260.00    3280.00  5.804878933999518E-15  2.367566627701166E-14 3483
 165    3280.00    3300.00 -5.988296411493676E-14  3.375164961739954E-14 3352
 166    3300.00    3320.00 -3.249970434004317E-14  3.577175671032393E-14 3167
 167    3320.00    3340.00 -1.969742323481301E-15  7.661265363089361E-15 3141
 168    3340.00    3360.00 -2.986294580833296E-14  3.703792272107415E-14 3047
 169    3360.00    3380.00  1.136581505363469E-15  7.286896509835308E-15 2902
 170    3380.00    3400.00 -1.695784251363607E-15  1.122384057529458E-14 2654
 171    3400.00    3420.00 -9.770399743100878E-15  8.595921971416261E-15 2555
 172    3420.00    3440.00 -1.759736060999869E-14  1.341580472829723E-14 2532
 173    3440.00    3460.00  1.650197993878237E-14  8.663651627867611E-15 2342
 174    3460.00    3480.00  8.045759732390459E-15  4.933448748630598E-15 2258
 175    3480.00    3500.00 -2.083890340948538E-14  2.540211761724559E-14 2239
 176    3500.00    3520.00 -1.816037069298601E-16  2.226971062130438E-15 2121
 177    3520.00    3540.00  9.092588806805906E-16  9.938213398912392E-15 2032
 178    3540.00    3560.00  2.709397614315710E-14  1.589979967501591E-14 1844
 179    3560.00    3580.00  3.885041273647688E-15  4.543431329810600E-15 1861
 180    3580.00    3600.00 -2.315484546790759E-15  2.494274314087075E-15 1701
 181    3600.00    3620.00  3.587168617061045E-15  3.428954462208762E-15 1678
 182    3620.00    3640.00  8.061408822700910E-16  1.473797929384048E-15 1548
 183    3640.00    3660.00 -3.562324440280758E-15  2.909591742630833E-15 1542
 184    3660.00    3680.00  5.627261247331406E-15  4.706860641484565E-15 1473
 185    3680.00    3700.00  1.479524631649031E-15  3.235847448361747E-15 1426
 186    3700.00    3720.00  1.500669484396659E-15  3.459023521916568E-15 1356
 187    3720.00    3740.00 -1.363329183767862E-15  1.672244883641594E-15 1264
 188    3740.00    3760.00 -4.461434470550390E-15  5.388245371691591E-15 1244
 189    3760.00    3780.00  2.134971203283442E-15  4.201270276940627E-15 1178
 190    3780.00    3800.00  4.034494797750818E-16  1.172299661096437E-15 1062
 191    3800.00    3820.00  2.804487017921320E-15  1.217649572015870E-15 1091
 192    3820.00    3840.00  2.651964676239004E-15  1.442665386190716E-15 930
 193    3840.00    3860.00 -9.364708073046269E-17  1.384852717064293E-15 916
 194    3860.00    3880.00  5.260962158713973E-16  5.518434969849499E-16 940
 195    3880.00    3900.00 -4.322558193015828E-15  2.431948291756162E-15 856
 196    3900.00    3920.00 -1.352805036240472E-15  1.351130572892246E-15 809
 197    3920.00    3940.00 -4.877136543102535E-16  6.803482382243381E-16 807
 198    3940.00    3960.00  3.106425397239105E-16  3.898361625082965E-16 747
 199    3960.00    3980.00 -1.308691379493338E-16  9.665855615132107E-16 720
 200    3980.00    4000.00  2.564641813349042E-16  2.883005622355367E-16 679
 201    4000.00    4020.00 -6.467424959695443E-17  3.586378062321599E-16 645
 202    4020.00    4040.00 -5.686986593354318E-16  5.120447369430545E-16 572
 203    4040.00    4060.00 -8.692006023106938E-17  4.843733601922212E-16 611
 204    4060.00    4080.00  6.456758224012478E-16  4.529413272466502E-16 590
 205    4080.00    4100.00  4.343840729915261E-19  1.073547558334403E-16 528
 206    4100.00    4120.00  1.400489791928394E-16  1.068284954169455E-16 527
 207    4120.00    4140.00 -1.998564262292922E-16  2.206456023146960E-16 494
 208    4140.00    4160.00 -1.967532024433881E-16  2.672339359840531E-16 463
 209    4160.00    4180.00 -1.409433810440298E-17  7.062694564378286E-17 450
 210    4180.00    4200.00 -7.386305526800326E-16  6.643492254594525E-16 417
 211    4200.00    4220.00  2.261848520169193E-16  1.660511923424844E-16 408
 212    4220.00    4240.00  1.380514080185981E-17  2.014753109747164E-17 381
 213    4240.00    4260.00  1.540919614881223E-16  1.552709234916381E-16 384
 214    4260.00    4280.00 -5.030804697882954E-16  5.191466372892665E-16 289
 215    4280.00    4300.00  7.982415117305212E-17  9.106092164435533E-17 311
 216    4300.00    4320.00 -1.744548605820822E-16  1.297396136229025E-16 289
 217    4320.00    4340.00 -9.377164544323799E-18  2.792878609077633E-17 285
 218    4340.00    4360.00  4.626230706197658E-17  6.305880460397913E-17 273
 219    4360.00    4380.00 -6.294836601191815E-17  7.097592069116862E-17 259
 220    4380.00    4400.00 -3.604196264091161E-17  3.220110331904646E-17 253
 221    4400.00    4420.00  9.631021661982174E-17  8.530492436964960E-17 240
 222    4420.00    4440.00  4.093667775582009E-17  4.128254022668664E-17 198
 223    4440.00    4460.00  1.369148107268055E-17  1.575025595736550E-17 199
 224    4460.00    4480.00  5.815916584929513E-18  7.662325186754878E-18 188
 225    4480.00    4500.00  1.150673950672468E-16  8.194237320570031E-17 174
 226    4500.00    4520.00  2.681662708880310E-17  2.079984242265770E-17 154
 227    4520.00    4540.00 -2.898221826022704E-18  1.507359792406456E-17 174
 228    4540.00    4560.00 -5.720029847132011E-17  5.178528232486988E-17 160
 229    4560.00    4580.00  2.822263751402533E-17  2.495868669260845E-17 153
 230    4580.00    4600.00  1.632978466760420E-18  3.322716602733898E-18 118
 231    4600.00    4620.00 -6.656402086279669E-18  4.011957007394312E-18 123
 232    4620.00    4640.00 -3.934532562817715E-18  6.863656010796537E-18 116
 233    4640.00    4660.00  2.396115772420792E-18  1.402426978638044E-18 97
 234    4660.00    4680.00 -1.939241709756527E-17  3.061640076494294E-17 105
