           21         id21         born      0.50000      0.50000            0    3.9200356444914729E-03    1.7377857674330772E-06    4.4330866477580506E-02        81,479,000       997,589,888       20h 21.139m
           22         id22         born      0.50000      0.50000            0    3.4074826807409513E-03    1.5224899854999009E-06    4.4680784266490768E-02        81,479,000       999,448,414       20h 24.801m
           23         id23         born      0.50000      0.50000            0    1.4088227671898843E-06    2.0689093678493738E-09    1.4685377153409684E-01        11,479,000     1,827,150,522       20h 46.084m
           24         id24         born      0.50000      0.50000            0    1.3706454689724472E-06    2.0765153295425094E-09    1.5149908393884251E-01        11,479,000     1,777,978,812       19h 54.819m
           25         id25         born      0.50000      0.50000            0    3.5744684061885142E-02    1.3569713982091304E-05    3.7962886896966044E-02        82,479,000     1,012,948,762       20h 20.447m
           26         id26         born      0.50000      0.50000            0    3.4009202576250033E-03    1.9780340186193356E-06    5.8161728849257834E-02        69,479,000     1,142,877,050       20h 17.281m
           27         id27         born      0.50000      0.50000            0    1.8073639045204941E-06    2.3855001264287263E-09    1.3198781498635803E-01        18,479,000     1,739,249,202       19h 55.502m
           28         id28         born      0.50000      0.50000            0    1.1553749458610577E-03    5.6851175015544600E-07    4.9205822940167308E-02        74,479,000     1,208,623,727       20h 20.333m
           29         id29         born      0.50000      0.50000            0    1.6403406171622799E-03    6.0028374239904992E-07    3.6595066665941339E-02        88,479,000     1,063,992,755       20h 18.064m
           30         id30         born      0.50000      0.50000            0    1.0285817901672047E-03    3.9987676606713993E-07    3.8876516178857942E-02        87,479,000     1,048,029,355       20h 20.269m
           31         id31         born      0.50000      0.50000            0    2.2886987130303566E-03    8.0215957135642057E-07    3.5048718592335791E-02        88,479,000     1,064,257,286       20h 10.402m
           32         id32         born      0.50000      0.50000            0    2.2749144264679845E-03    7.7166474969374167E-07    3.3920605571604853E-02        86,479,000     1,046,069,634       20h 22.127m
           33         id33         born      0.50000      0.50000            0    1.1825156468276566E-03    5.9686055930216897E-07    5.0473798034163110E-02        75,479,000     1,200,525,300       20h 14.436m
           34         id34         born      0.50000      0.50000            0    6.9251596222707492E-04    4.1234507655086125E-07    5.9543042910490188E-02        68,479,000     1,182,471,143       20h 31.823m
           35         id35         born      0.50000      0.50000            0    3.3976797385131103E-03    2.3527899838855225E-06    6.9246961601953344E-02        66,479,000     1,155,782,613       20h 19.880m
           36         id36         born      0.50000      0.50000            0    1.8035878976323050E-06    2.2654604253767922E-09    1.2560853997472590E-01        20,479,000     1,919,548,716        21h 1.561m
           37         id37         born      0.50000      0.50000            0    1.8590758586153544E-04    1.1342160022114831E-07    6.1009667623582120E-02        71,479,000     1,218,241,557       20h 17.359m
           38         id38         born      0.50000      0.50000            0    3.8086428526311523E-04    2.0756574506648618E-07    5.4498610948278341E-02        70,479,000     1,216,983,087       20h 21.569m
           39         id39         born      0.50000      0.50000            0    1.7751771386992910E-04    9.9722651502893271E-08    5.6176169312298664E-02        71,479,000     1,255,421,085       20h 15.424m
           40         id40         born      0.50000      0.50000            0    1.1578027626909413E-03    6.3832107349068046E-07    5.5132108340034340E-02        71,479,000     1,244,195,129       20h 19.324m
           41         id41         born      0.50000      0.50000            0    2.3084880709963226E-03    1.2563982171406612E-06    5.4425155274829350E-02        72,479,000     1,207,823,451       20h 23.613m
           42         id42         born      0.50000      0.50000            0    2.1722819479885931E-04    8.1877929976967121E-08    3.7692128341250235E-02        89,479,000     1,063,089,375       20h 20.568m
           43         id43         born      0.50000      0.50000            0    2.1681852388121995E-04    8.4162857127306135E-08    3.8817189426772966E-02        87,479,000     1,063,849,593       20h 21.995m
           44         id44         born      0.50000      0.50000            0    1.0285745354036290E-03    3.9229581108022973E-07    3.8139755319364060E-02        92,479,000     1,087,088,976       20h 57.568m
           45         id45         born      0.50000      0.50000            0    1.8576273357729324E-04    1.0187529065066639E-07    5.4841619031342215E-02        74,479,000     1,181,410,653       20h 23.879m
           46         id46         born      0.50000      0.50000            0    4.8531027113824302E-03    2.2685415869932070E-06    4.6744149504039691E-02        72,479,000     1,226,749,694       20h 20.637m
           47         id47         born      0.50000      0.50000            0    3.8695065310799200E-04    1.3697943565329130E-07    3.5399716876834533E-02        88,479,000     1,077,780,832        20h 9.454m
           48         id48         born      0.50000      0.50000            0    2.2890409786817433E-03    8.0927300235692637E-07    3.5354238298651426E-02        86,479,000     1,067,940,943       20h 19.261m
           49         id49         born      0.50000      0.50000            0    2.2734692864106224E-03    7.6650769071624294E-07    3.3715330807323703E-02        87,479,000     1,041,268,559       20h 13.890m
           50         id50         born      0.50000      0.50000            0    3.8061799830676660E-04    1.8398391009421990E-07    4.8338205474438553E-02        73,479,000     1,190,818,520       20h 30.713m
           51         id51         born      0.50000      0.50000            0    2.2199331970591539E-04    1.2255394344921199E-07    5.5206140262042458E-02        71,479,000     1,210,252,644       20h 10.221m
           52         id52         born      0.50000      0.50000            0    1.1838541649014345E-03    6.4096867406838866E-07    5.4142536561651113E-02        78,479,000     1,325,809,099       20h 50.438m
