           15         id15         born      1.00000      1.00000            0    2.1187170470214444E-04    8.2950553185027378E-08    3.9151312489622780E-02        86,479,000     1,054,157,039       20h 18.789m
           16         id16         born      1.00000      1.00000            0    2.1176103989489068E-04    8.3480324082160251E-08    3.9421946607174005E-02        89,479,000     1,065,902,869       20h 16.464m
           17         id17         born      1.00000      1.00000            0    3.6359979919683386E-04    1.2834402681109174E-07    3.5298156680667755E-02        90,479,000     1,066,646,201       20h 16.465m
           18         id18         born      1.00000      1.00000            0    1.5784269824062631E-03    5.8838545590791738E-07    3.7276697779896152E-02        87,479,000     1,088,774,095       20h 22.495m
           19         id19         born      1.00000      1.00000            0    2.1089669070009894E-04    1.0499831739023092E-07    4.9786612128277299E-02        75,479,000     1,199,800,630       20h 16.744m
           20         id20         born      1.00000      1.00000            0    3.2157544529946645E-02    1.6592159930721427E-05    5.1596476575722416E-02        67,479,000     1,178,954,688       20h 26.940m
           21         id21         born      1.00000      1.00000            0    3.5816562113229829E-03    1.5919927215628044E-06    4.4448507272415137E-02        81,479,000       997,589,888       20h 21.137m
           22         id22         born      1.00000      1.00000            0    3.1112650204573973E-03    1.3972063689907198E-06    4.4907983080956310E-02        81,479,000       999,448,414       20h 24.799m
           23         id23         born      1.00000      1.00000            0    1.3149457959068755E-06    1.9591281466427662E-09    1.4898927033654791E-01        11,479,000     1,827,150,522       20h 46.082m
           24         id24         born      1.00000      1.00000            0    1.2798958136897042E-06    1.9682089119068272E-09    1.5377883815658738E-01        11,479,000     1,777,978,812       19h 54.818m
           25         id25         born      1.00000      1.00000            0    3.2259662212511316E-02    1.2215538624604324E-05    3.7866294272190959E-02        82,479,000     1,012,948,762       20h 20.444m
           26         id26         born      1.00000      1.00000            0    3.0830489180153878E-03    1.7905267021262667E-06    5.8076493423881839E-02        69,479,000     1,142,877,050       20h 17.278m
           27         id27         born      1.00000      1.00000            0    1.6746435168282363E-06    2.2443046899139813E-09    1.3401686193875334E-01        18,479,000     1,739,249,202       19h 55.500m
           28         id28         born      1.00000      1.00000            0    1.1223810223170627E-03    5.5386262381581973E-07    4.9347112326651441E-02        74,479,000     1,208,623,727       20h 20.331m
           29         id29         born      1.00000      1.00000            0    1.5788305684768971E-03    5.8138324550804682E-07    3.6823662849960463E-02        88,479,000     1,063,992,755       20h 18.063m
           30         id30         born      1.00000      1.00000            0    9.9787649681905332E-04    3.9034989540959193E-07    3.9118056859132014E-02        87,479,000     1,048,029,355       20h 20.267m
           31         id31         born      1.00000      1.00000            0    2.1425838101285419E-03    7.5377829867518472E-07    3.5180808102436026E-02        88,479,000     1,064,257,286       20h 10.400m
           32         id32         born      1.00000      1.00000            0    2.1293592252439320E-03    7.2567032482921775E-07    3.4079281514657889E-02        86,479,000     1,046,069,634       20h 22.125m
           33         id33         born      1.00000      1.00000            0    1.1177079038129827E-03    5.6666454019723578E-07    5.0698804067153783E-02        75,479,000     1,200,525,300       20h 14.434m
           34         id34         born      1.00000      1.00000            0    6.3602975091835157E-04    3.8087743601030301E-07    5.9883588064923242E-02        68,479,000     1,182,471,143       20h 31.820m
           35         id35         born      1.00000      1.00000            0    3.0801304011779502E-03    2.1216202066880647E-06    6.8880856663623161E-02        66,479,000     1,155,782,613       20h 19.878m
           36         id36         born      1.00000      1.00000            0    1.6710655924341786E-06    2.1301610792217251E-09    1.2747321762030892E-01        20,479,000     1,919,548,716        21h 1.559m
           37         id37         born      1.00000      1.00000            0    1.7979620216048312E-04    1.1052314143406035E-07    6.1471343724718512E-02        71,479,000     1,218,241,557       20h 17.357m
           38         id38         born      1.00000      1.00000            0    3.5536472402709923E-04    1.9435228455900248E-07    5.4690933404009358E-02        70,479,000     1,216,983,087       20h 21.567m
           39         id39         born      1.00000      1.00000            0    1.7317939970006276E-04    9.8044152467702341E-08    5.6614211989133488E-02        71,479,000     1,255,421,085       20h 15.423m
           40         id40         born      1.00000      1.00000            0    1.1247813838672098E-03    6.2231145458852230E-07    5.5327325248653976E-02        71,479,000     1,244,195,129       20h 19.322m
           41         id41         born      1.00000      1.00000            0    2.2541729200266192E-03    1.2264885861207220E-06    5.4409693915861548E-02        72,479,000     1,207,823,451       20h 23.612m
           42         id42         born      1.00000      1.00000            0    2.1194677621759714E-04    8.0654800097653005E-08    3.8054270764112968E-02        89,479,000     1,063,089,375       20h 20.567m
           43         id43         born      1.00000      1.00000            0    2.1149056606406793E-04    8.2879801473280100E-08    3.9188415358523791E-02        87,479,000     1,063,849,593       20h 21.993m
           44         id44         born      1.00000      1.00000            0    9.9786152236560873E-04    3.8282872534338777E-07    3.8364915047112348E-02        92,479,000     1,087,088,976       20h 57.567m
           45         id45         born      1.00000      1.00000            0    1.7966605298188549E-04    9.9324325163388749E-08    5.5282744578021625E-02        74,479,000     1,181,410,653       20h 23.878m
           46         id46         born      1.00000      1.00000            0    4.5758489511703252E-03    2.1332015096321183E-06    4.6618704690558628E-02        72,479,000     1,226,749,694       20h 20.635m
           47         id47         born      1.00000      1.00000            0    3.6380616898606043E-04    1.2984203299628311E-07    3.5689893153312120E-02        88,479,000     1,077,780,832        20h 9.452m
           48         id48         born      1.00000      1.00000            0    2.1429488796108919E-03    7.6188898724971329E-07    3.5553297351080725E-02        86,479,000     1,067,940,943       20h 19.260m
           49         id49         born      1.00000      1.00000            0    2.1280808170925174E-03    7.2014774521596881E-07    3.3840244197110333E-02        87,479,000     1,041,268,559       20h 13.888m
           50         id50         born      1.00000      1.00000            0    3.5514109612495056E-04    1.7229650785734439E-07    4.8514945112610876E-02        73,479,000     1,190,818,520       20h 30.710m
           51         id51         born      1.00000      1.00000            0    2.1084702816001952E-04    1.1759643270233430E-07    5.5773341331178769E-02        71,479,000     1,210,252,644       20h 10.219m
           52         id52         born      1.00000      1.00000            0    1.1190048803995914E-03    6.0812465507674862E-07    5.4345129831747489E-02        78,479,000     1,325,809,099       20h 50.437m
