# title = Distance Positron--anti-Muon
# xlabel = $\Delta R_{\text{e}^+\mu^+}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}\Delta R_{\text{e}^+\mu^+}}\,[\text{fb}]$
# xmin=  0.000E+00
# xmax=  6.000E+00
# ymin=  1.000E-04
# ymax=  1.000E+00
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 901691205
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.10       0.30  2.022139646826883E-04  2.049413503479404E-06 19062892	   1       0.10       0.30  1.752630264802085E-04  1.766518610200575E-06 19062892	   1       0.10       0.30  2.361858810564338E-04  2.408781100817892E-06 19062892
   2       0.30       0.50  4.075223644908294E-04  2.925004892617820E-06 27451737	   2       0.30       0.50  3.530413657095673E-04  2.521920387802922E-06 27451737	   2       0.30       0.50  4.762430399608678E-04  3.436803616411674E-06 27451737
   3       0.50       0.70  6.316400937498125E-04  3.593708957069823E-06 33149268	   3       0.50       0.70  5.467838807880758E-04  3.095400018951987E-06 33149268	   3       0.50       0.70  7.387958785098237E-04  4.227291931897695E-06 33149268
   4       0.70       0.90  8.651129051058529E-04  4.336940346415233E-06 38045285	   4       0.70       0.90  7.484945709281497E-04  3.741429972251266E-06 38045285	   4       0.70       0.90  1.012511109986317E-03  5.092586309971263E-06 38045285
   5       0.90       1.10  1.101885995912963E-03  4.933465257048274E-06 42572505	   5       0.90       1.10  9.528441568951750E-04  4.255264720090943E-06 42572505	   5       0.90       1.10  1.290425255811732E-03  5.794469190497257E-06 42572505
   6       1.10       1.30  1.348600588870467E-03  5.366434589649873E-06 46855700	   6       1.10       1.30  1.165997851392739E-03  4.633353969472969E-06 46855700	   6       1.10       1.30  1.579685263853914E-03  6.296366449377754E-06 46855700
   7       1.30       1.50  1.598748103704287E-03  5.801189490227982E-06 50985037	   7       1.30       1.50  1.381667509488939E-03  5.003194434758894E-06 50985037	   7       1.30       1.50  1.873674638027602E-03  6.814744806355608E-06 50985037
   8       1.50       1.70  1.825593988215697E-03  6.258786141631860E-06 54980213	   8       1.50       1.70  1.577266294581213E-03  5.396065621573332E-06 54980213	   8       1.50       1.70  2.140278180127319E-03  7.355580696599537E-06 54980213
   9       1.70       1.90  2.038598827554999E-03  6.646531667798905E-06 58857601	   9       1.70       1.90  1.760187734146997E-03  5.727475460455690E-06 58857601	   9       1.70       1.90  2.391759382763359E-03  7.815346290182177E-06 58857601
  10       1.90       2.10  2.255620979203632E-03  7.006697547586104E-06 62582044	  10       1.90       2.10  1.946633187825460E-03  6.034965493911363E-06 62582044	  10       1.90       2.10  2.647857707952334E-03  8.243827421322897E-06 62582044
