# title = Transverse Momentum anti-Muon
# xlabel = $p_{\text{T},\mu^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\mu^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-07
# ymax=  5.000E-03
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 901691205
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0	   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0	   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      20.00      40.00  9.608009266647837E-05  1.524378322137600E-07 203432770	   2      20.00      40.00  8.292465030506294E-05  1.311476211272542E-07 203432770	   2      20.00      40.00  1.128006248365266E-04  1.796089188326710E-07 203432770
   3      40.00      60.00  8.227689836378036E-05  1.357499246028126E-07 190377772	   3      40.00      60.00  7.101579546288521E-05  1.168016944176663E-07 190377772	   3      40.00      60.00  9.659152784821341E-05  1.599327027616169E-07 190377772
   4      60.00      80.00  5.679117461496776E-05  1.167586689956363E-07 123188443	   4      60.00      80.00  4.896665864202510E-05  1.003096557884361E-07 123188443	   4      60.00      80.00  6.674592567374744E-05  1.377933657937188E-07 123188443
   5      80.00     100.00  3.686613892779193E-05  9.609817585924650E-08 85089811	   5      80.00     100.00  3.174264451967400E-05  8.255167056059915E-08 85089811	   5      80.00     100.00  4.339061266378756E-05  1.134122270264963E-07 85089811
   6     100.00     120.00  2.260346312406431E-05  7.511237881374145E-08 60925513	   6     100.00     120.00  1.942235318656534E-05  6.444548798853296E-08 60925513	   6     100.00     120.00  2.666075278532805E-05  8.877021472879242E-08 60925513
   7     120.00     140.00  1.453552110724038E-05  6.524871995656469E-08 46392507	   7     120.00     140.00  1.246669365533211E-05  5.599991988702621E-08 46392507	   7     120.00     140.00  1.717714980630362E-05  7.706178318503998E-08 46392507
   8     140.00     160.00  9.783116463245278E-06  5.110744709216208E-08 36932222	   8     140.00     160.00  8.374225394383741E-06  4.377155567020179E-08 36932222	   8     140.00     160.00  1.158466968901997E-05  6.050490027253595E-08 36932222
   9     160.00     180.00  6.729499829524562E-06  4.603946465194894E-08 30167576	   9     160.00     180.00  5.748727731744991E-06  3.920983442490357E-08 30167576	   9     160.00     180.00  7.985480881386039E-06  5.485165954896749E-08 30167576
  10     180.00     200.00  4.667506590124111E-06  3.561223751500223E-08 25092586	  10     180.00     200.00  3.979980695823479E-06  3.045090050464891E-08 25092586	  10     180.00     200.00  5.549075092504422E-06  4.223650950383968E-08 25092586
  11     200.00     220.00  3.332522978506540E-06  3.145466354136324E-08 21167332	  11     200.00     220.00  2.836421184964759E-06  2.687344096403217E-08 21167332	  11     200.00     220.00  3.969357584325701E-06  3.733721502270014E-08 21167332
  12     220.00     240.00  2.343105059390726E-06  2.704322720894999E-08 18054092	  12     220.00     240.00  1.988979995122953E-06  2.305997401298716E-08 18054092	  12     220.00     240.00  2.798619311935043E-06  3.216783707709989E-08 18054092
  13     240.00     260.00  1.656406087296518E-06  2.307550645856364E-08 15549308	  13     240.00     260.00  1.402986676263806E-06  1.967801523231181E-08 15549308	  13     240.00     260.00  1.982867340287454E-06  2.744562251948434E-08 15549308
  14     260.00     280.00  1.249914252647314E-06  2.200415641645853E-08 13500524	  14     260.00     280.00  1.056509907721092E-06  1.872272964399673E-08 13500524	  14     260.00     280.00  1.499425057918696E-06  2.623045525434470E-08 13500524
  15     280.00     300.00  8.736070892236609E-07  1.806924536918804E-08 11806941	  15     280.00     300.00  7.369631606498793E-07  1.538602430351976E-08 11806941	  15     280.00     300.00  1.050092593836635E-06  2.152295137638478E-08 11806941
  16     300.00     320.00  6.238671437081893E-07  1.821164958120413E-08 10383313	  16     300.00     320.00  5.251117333576047E-07  1.540304389581654E-08 10383313	  16     300.00     320.00  7.515394970322235E-07  2.184694831274961E-08 10383313
  17     320.00     340.00  4.584257589001109E-07  1.440587417074581E-08 9186903	  17     320.00     340.00  3.847929144374624E-07  1.224124219942225E-08 9186903	  17     320.00     340.00  5.538079435075274E-07  1.719800388948427E-08 9186903
  18     340.00     360.00  3.156765552381938E-07  1.220639823169731E-08 8165612	  18     340.00     360.00  2.640999203125950E-07  1.035547918878528E-08 8165612	  18     340.00     360.00  3.826529031013749E-07  1.459863366917798E-08 8165612
  19     360.00     380.00  2.468992364223527E-07  1.124981070840743E-08 7294323	  19     360.00     380.00  2.064816058194332E-07  9.539284252898882E-09 7294323	  19     360.00     380.00  2.993509809760089E-07  1.345949503654730E-08 7294323
  20     380.00     400.00  1.491006615797937E-07  9.914127585411672E-09 6538844	  20     380.00     400.00  1.239856586548512E-07  8.404160544643553E-09 6538844	  20     380.00     400.00  1.817665895142543E-07  1.186515317378026E-08 6538844
  21     400.00     420.00  1.029671091356833E-07  8.641041590095109E-09 5889039	  21     400.00     420.00  8.488042413027298E-08  7.306356568188617E-09 5889039	  21     400.00     420.00  1.266331474255992E-07  1.037167218945197E-08 5889039
  22     420.00     440.00  7.067347530397048E-08  7.773313904682597E-09 5313621	  22     420.00     440.00  5.818025687296046E-08  6.570497326611345E-09 5313621	  22     420.00     440.00  8.698548842772615E-08  9.332542277300756E-09 5313621
  23     440.00     460.00  3.804545205508440E-08  7.039992876858903E-09 4812226	  23     440.00     460.00  3.068220399367900E-08  5.957604959626575E-09 4812226	  23     440.00     460.00  4.776380247979723E-08  8.440876406749418E-09 4812226
  24     460.00     480.00  3.288704936885119E-08  6.276051055100377E-09 4369427	  24     460.00     480.00  2.677898188409410E-08  5.297223939585109E-09 4369427	  24     460.00     480.00  4.085323679389460E-08  7.545579754691902E-09 4369427
  25     480.00     500.00  1.715748242100919E-08  5.564558772497523E-09 3979369	  25     480.00     500.00  1.379335020859008E-08  4.687128012103511E-09 3979369	  25     480.00     500.00  2.155605622754127E-08  6.704633827554293E-09 3979369
  26     500.00     520.00  3.020943218047664E-09  5.078395670678672E-09 3631251	  26     500.00     520.00  1.925468727478061E-09  4.275411002648112E-09 3631251	  26     500.00     520.00  4.469937962701437E-09  6.122244191522053E-09 3631251
  27     520.00     540.00 -4.143846584178749E-09  4.395961541952569E-09 3320735	  27     520.00     540.00 -3.959630889998315E-09  3.701240438083237E-09 3320735	  27     520.00     540.00 -4.343694321701288E-09  5.299601415881663E-09 3320735
  28     540.00     560.00 -8.473672224940946E-09  4.149597030481054E-09 3042571	  28     540.00     560.00 -7.587336269500365E-09  3.492170386555513E-09 3042571	  28     540.00     560.00 -9.576328412348638E-09  5.004845160649819E-09 3042571
  29     560.00     580.00 -2.395562999222861E-09  3.825329079535869E-09 2795518	  29     560.00     580.00 -2.279362725445239E-09  3.216018175475906E-09 2795518	  29     560.00     580.00 -2.556970238652510E-09  4.618354529122915E-09 2795518
  30     580.00     600.00 -9.177346816765902E-09  3.269672171008252E-09 2574230	  30     580.00     600.00 -7.871331093610517E-09  2.748915889604169E-09 2574230	  30     580.00     600.00 -1.088877611833670E-08  3.946918470306395E-09 2574230
  31     600.00     620.00 -1.005895616622016E-08  2.831041529242762E-09 2372620	  31     600.00     620.00 -8.615886511774788E-09  2.375083904631127E-09 2372620	  31     600.00     620.00 -1.194606489539229E-08  3.425666898205842E-09 2372620
  32     620.00     640.00 -1.276719354268729E-08  2.797255332829305E-09 2189896	  32     620.00     640.00 -1.082192877187402E-08  2.346139554352098E-09 2189896	  32     620.00     640.00 -1.532179256535624E-08  3.385572273296950E-09 2189896
  33     640.00     660.00 -1.362141375519168E-08  2.378604051222124E-09 2027035	  33     640.00     660.00 -1.147190494993634E-08  1.992002825541275E-09 2027035	  33     640.00     660.00 -1.644097293030430E-08  2.883656027920175E-09 2027035
  34     660.00     680.00 -8.564898722275676E-09  2.193916638514123E-09 1875991	  34     660.00     680.00 -7.238351159987798E-09  1.832221696119586E-09 1875991	  34     660.00     680.00 -1.030610322850981E-08  2.668014974242488E-09 1875991
  35     680.00     700.00 -9.903153697222171E-09  1.913445580759958E-09 1739612	  35     680.00     700.00 -8.314591935524167E-09  1.600273657050606E-09 1739612	  35     680.00     700.00 -1.199436823563944E-08  2.322815552133942E-09 1739612
  36     700.00     720.00 -1.256277966930943E-08  1.849509836846088E-09 1614504	  36     700.00     720.00 -1.048664518081510E-08  1.546001337041933E-09 1614504	  36     700.00     720.00 -1.530608271779200E-08  2.246117423314277E-09 1614504
  37     720.00     740.00 -8.906803830544733E-09  1.513142115955070E-09 1502882	  37     720.00     740.00 -7.430832327127218E-09  1.262591741238442E-09 1502882	  37     720.00     740.00 -1.085473372011908E-08  1.841773911637025E-09 1502882
  38     740.00     760.00 -1.057334044191191E-08  1.556392575098455E-09 1398058	  38     740.00     760.00 -8.829724559785910E-09  1.300589877511587E-09 1398058	  38     740.00     760.00 -1.287274803015807E-08  1.890894562132693E-09 1398058
  39     760.00     780.00 -7.853420013695931E-09  1.242042540747331E-09 1302290	  39     760.00     780.00 -6.540452889649944E-09  1.035404968270515E-09 1302290	  39     760.00     780.00 -9.588260403366415E-09  1.513306382378852E-09 1302290
  40     780.00     800.00 -6.855208506651374E-09  1.875810114481105E-09 1216531	  40     780.00     800.00 -5.698919592335905E-09  1.566010390279464E-09 1216531	  40     780.00     800.00 -8.385955945751033E-09  2.279721264781819E-09 1216531
  41     800.00     820.00 -5.151623961110360E-09  1.380215572718505E-09 1136822	  41     800.00     820.00 -4.260382999697016E-09  1.152121806023107E-09 1136822	  41     800.00     820.00 -6.342220142497974E-09  1.677945046686564E-09 1136822
  42     820.00     840.00 -6.972123538715481E-09  1.078453104220620E-09 1060605	  42     820.00     840.00 -5.782993620875839E-09  8.970446412617759E-10 1060605	  42     820.00     840.00 -8.547034886610444E-09  1.316765719808426E-09 1060605
  43     840.00     860.00 -6.192567083739622E-09  9.729442040819701E-10 991689	  43     840.00     860.00 -5.118966688811813E-09  8.112477823226581E-10 991689	  43     840.00     860.00 -7.618122547441068E-09  1.184783590954845E-09 991689
  44     860.00     880.00 -5.760956318126300E-09  9.113258414243876E-10 929136	  44     860.00     880.00 -4.756858832290651E-09  7.594220112423073E-10 929136	  44     860.00     880.00 -7.094577143273819E-09  1.110347608257875E-09 929136
  45     880.00     900.00 -4.399511298507383E-09  7.597050896216578E-10 871710	  45     880.00     900.00 -3.620047558209482E-09  6.316703604262138E-10 871710	  45     880.00     900.00 -5.439520557947457E-09  9.280085619852539E-10 871710
  46     900.00     920.00 -4.878890767920310E-09  8.590716207833857E-10 817201	  46     900.00     920.00 -4.027672589552748E-09  7.203366656572456E-10 817201	  46     900.00     920.00 -6.010793832541383E-09  1.039669914601860E-09 817201
  47     920.00     940.00 -3.588787065022382E-09  6.962736421164110E-10 768635	  47     920.00     940.00 -2.936066446352305E-09  5.759722822108203E-10 768635	  47     920.00     940.00 -4.465248857099854E-09  8.554837865986442E-10 768635
  48     940.00     960.00 -3.828188582476798E-09  6.914725437126768E-10 720968	  48     940.00     960.00 -3.146234605799732E-09  5.726384629831774E-10 720968	  48     940.00     960.00 -4.736941405647998E-09  8.481576058930117E-10 720968
  49     960.00     980.00 -2.736638236194582E-09  6.304384588584244E-10 678757	  49     960.00     980.00 -2.236561167205250E-09  5.243671007659068E-10 678757	  49     960.00     980.00 -3.409355803327943E-09  7.692725709634089E-10 678757
  50     980.00    1000.00 -4.022695678318917E-09  5.428382688139891E-10 638126	  50     980.00    1000.00 -3.310190588205308E-09  4.489199870049605E-10 638126	  50     980.00    1000.00 -4.968643123103533E-09  6.668276963443170E-10 638126
  51    1000.00    1020.00 -2.093953835857460E-09  5.397698259069164E-10 600061	  51    1000.00    1020.00 -1.704306064653782E-09  4.444437463040495E-10 600061	  51    1000.00    1020.00 -2.620864308984737E-09  6.661291514093058E-10 600061
  52    1020.00    1040.00 -2.594158895243910E-09  4.164570008183849E-10 565231	  52    1020.00    1040.00 -2.119192088961619E-09  3.429670206993582E-10 565231	  52    1020.00    1040.00 -3.231275965253716E-09  5.138845280514846E-10 565231
  53    1040.00    1060.00 -2.140605525881000E-09  4.831297179559487E-10 533622	  53    1040.00    1060.00 -1.745723503908455E-09  3.999848206996393E-10 533622	  53    1040.00    1060.00 -2.670379810415165E-09  5.925553141318888E-10 533622
  54    1060.00    1080.00 -2.269919148864868E-09  3.907176444931570E-10 503451	  54    1060.00    1080.00 -1.857098149971251E-09  3.237293241018980E-10 503451	  54    1060.00    1080.00 -2.822123331362041E-09  4.789011107844249E-10 503451
  55    1080.00    1100.00 -1.931949831235518E-09  3.149830814174055E-10 475244	  55    1080.00    1100.00 -1.576758954476600E-09  2.598959023214605E-10 475244	  55    1080.00    1100.00 -2.408422645356812E-09  3.878261740575241E-10 475244
  56    1100.00    1120.00 -1.641105297307513E-09  2.975053982502768E-10 450013	  56    1100.00    1120.00 -1.327921903861461E-09  2.442428545315903E-10 450013	  56    1100.00    1120.00 -2.065351831807041E-09  3.682975975014835E-10 450013
  57    1120.00    1140.00 -1.243400814992518E-09  2.750095506544943E-10 424005	  57    1120.00    1140.00 -1.013292367429474E-09  2.259344413107715E-10 424005	  57    1120.00    1140.00 -1.552587055877082E-09  3.402823963336568E-10 424005
  58    1140.00    1160.00 -1.357916889817642E-09  2.679878960279268E-10 401116	  58    1140.00    1160.00 -1.101231942765242E-09  2.194465120172841E-10 401116	  58    1140.00    1160.00 -1.704484835509649E-09  3.327431947559742E-10 401116
  59    1160.00    1180.00 -1.166061271623447E-09  2.314986879683840E-10 379730	  59    1160.00    1180.00 -9.473135245950990E-10  1.892693366128469E-10 379730	  59    1160.00    1180.00 -1.460855653026004E-09  2.878584024626974E-10 379730
  60    1180.00    1200.00 -1.040138030787533E-09  2.082940014417883E-10 360759	  60    1180.00    1200.00 -8.472796434356589E-10  1.708718225735116E-10 360759	  60    1180.00    1200.00 -1.298679739453122E-09  2.581244457443970E-10 360759
  61    1200.00    1220.00 -7.527445825042487E-10  1.981405389088831E-10 340200	  61    1200.00    1220.00 -6.100007955919975E-10  1.626398383648247E-10 340200	  61    1200.00    1220.00 -9.446422392963671E-10  2.453443844699690E-10 340200
  62    1220.00    1240.00 -4.770888070454239E-10  1.863083016861418E-10 323207	  62    1220.00    1240.00 -3.757438778235423E-10  1.531837419963644E-10 323207	  62    1220.00    1240.00 -6.184639761774204E-10  2.303257175665974E-10 323207
