# title = Rapidity separation Leptons
# xlabel = $\Delta y_{\text{e}^+\mu^-}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}\Delta y_{\text{e}^+\mu^-}}\,[\text{fb}]$
# xmin= -5.000E+00
# xmax=  5.000E+00
# ymin=  1.000E-04
# ymax=  1.000E-01
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 78738
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      -5.00      -4.75  0.000000000000000E+00  0.000000000000000E+00 0	   1      -5.00      -4.75  0.000000000000000E+00  0.000000000000000E+00 0	   1      -5.00      -4.75  0.000000000000000E+00  0.000000000000000E+00 0
   2      -4.75      -4.50  9.761808414093210E-24  9.761746424714454E-24 1	   2      -4.75      -4.50  7.874987908443968E-24  7.874937900741763E-24 1	   2      -4.75      -4.50  1.269394886169792E-23  1.269386825265803E-23 1
   3      -4.50      -4.25  6.512710885106629E-21  6.450792621296679E-21 2	   3      -4.50      -4.25  5.528670484604146E-21  5.475734677711051E-21 2	   3      -4.50      -4.25  8.167077562776056E-21  8.092681913671138E-21 2
   4      -4.25      -4.00  5.420151508584703E-24  5.420116558122362E-24 2	   4      -4.25      -4.00  3.787518068540981E-24  3.787494132051108E-24 2	   4      -4.25      -4.00  7.315693592056214E-24  7.315646765620455E-24 2
   5      -4.00      -3.75  1.292510375897999E-25  1.292496258340090E-25 2	   5      -4.00      -3.75 -8.449207327282551E-26  8.449194586073678E-26 2	   5      -4.00      -3.75  5.464297961048082E-26  5.464168716299388E-26 2
   6      -3.75      -3.50 -1.357385679142512E-22  9.344649835869779E-23 5	   6      -3.75      -3.50 -1.219515794678956E-22  8.128488205519304E-23 5	   6      -3.75      -3.50 -1.092817832721173E-22  6.728889284384371E-23 5
   7      -3.50      -3.25  6.546333734717300E-23  6.546407350127230E-23 3	   7      -3.50      -3.25  6.189361448506167E-23  6.189392251885171E-23 3	   7      -3.50      -3.25  9.107702365276941E-23  9.107729224765016E-23 3
   8      -3.25      -3.00 -3.413397168991300E-23  2.599774440917909E-23 7	   8      -3.25      -3.00 -2.888343859236271E-23  2.023320474513728E-23 7	   8      -3.25      -3.00 -4.358156907433905E-23  3.301325922373541E-23 7
   9      -3.00      -2.75  1.777221912192943E-22  1.875860017075710E-22 10	   9      -3.00      -2.75  1.722050144134394E-22  1.689501604857954E-22 10	   9      -3.00      -2.75  3.680088594993317E-22  2.701796669767656E-22 10
  10      -2.75      -2.50 -4.182664913801244E-21  4.986066624013698E-21 14	  10      -2.75      -2.50 -3.898358145823872E-21  4.040145256409448E-21 14	  10      -2.75      -2.50 -7.798825357216480E-21  6.872367274080922E-21 14
  11      -2.50      -2.25 -1.295244187012326E-20  7.600307091358655E-21 20	  11      -2.50      -2.25 -6.601095684431319E-21  4.435788894963016E-21 20	  11      -2.50      -2.25 -5.287915286633968E-21  7.963156298117495E-21 20
  12      -2.25      -2.00 -8.550108246471450E-20  8.344999814180033E-20 17	  12      -2.25      -2.00 -7.336295328506205E-20  7.144311354334450E-20 17	  12      -2.25      -2.00 -9.390853118534503E-20  9.178010373606330E-20 17
  13      -2.00      -1.75 -1.108863423556384E-22  2.925646570243463E-21 18	  13      -2.00      -1.75  1.381838183376044E-22  2.639234754459551E-21 18	  13      -2.00      -1.75  5.145967817794815E-23  2.947691088984786E-21 18
  14      -1.75      -1.50 -5.469463431373763E-21  2.343522701023526E-21 31	  14      -1.75      -1.50 -4.334001800229700E-21  1.901435767144186E-21 31	  14      -1.75      -1.50 -3.493154536936994E-21  3.816495541688253E-21 31
  15      -1.50      -1.25  1.852030019918869E-21  6.146919723633671E-21 30	  15      -1.50      -1.25  1.436642186898474E-21  5.794530811718401E-21 30	  15      -1.50      -1.25  1.993454541419903E-21  8.936230663687838E-21 30
  16      -1.25      -1.00 -1.266535424561552E-20  1.052528298755451E-20 47	  16      -1.25      -1.00 -1.328337094309874E-20  9.747805382182438E-21 47	  16      -1.25      -1.00 -1.729512000786652E-20  1.345336784897031E-20 47
  17      -1.00      -0.75  4.978401948331040E-21  4.833950536146886E-21 43	  17      -1.00      -0.75  4.674217193226313E-21  4.085223823477015E-21 43	  17      -1.00      -0.75  5.897109917098776E-21  5.784127891198554E-21 43
  18      -0.75      -0.50  2.819411786540043E-21  7.886053315247956E-21 59	  18      -0.75      -0.50  2.659017011659581E-21  6.560122949753668E-21 59	  18      -0.75      -0.50  5.176128525532056E-21  9.936964204135683E-21 59
  19      -0.50      -0.25 -2.660206259558860E-20  2.890271379978408E-20 76	  19      -0.50      -0.25 -2.391430737509146E-20  2.521204504200956E-20 76	  19      -0.50      -0.25 -3.109929526251578E-20  3.409918164529309E-20 76
  20      -0.25       0.00  2.504933485691649E-21  5.789981355802881E-21 82	  20      -0.25       0.00  1.304444630926155E-21  4.195626100552724E-21 82	  20      -0.25       0.00  1.916631228897878E-21  6.762702439226624E-21 82
  21       0.00       0.25  1.960463713907640E-21  3.032820587084338E-21 91	  21       0.00       0.25  2.055949440993257E-21  3.097073166627795E-21 91	  21       0.00       0.25  2.496323068084215E-21  3.500438585785995E-21 91
