# title = Transverse Momentum Jet Pair
# xlabel = $p_{\text{T},\text{j}_1\text{j}_2}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{j}_1\text{j}_2}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-05
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 80542
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  4.366477634362765E-06  2.046324070015744E-08 19608426
   2      20.00      40.00  1.206595813563504E-05  3.180717894531455E-08 36649313
   3      40.00      60.00  1.762160132554884E-05  3.943980556277031E-08 42544973
   4      60.00      80.00  2.047287659379229E-05  4.177069791246464E-08 44570941
   5      80.00     100.00  2.106981866310476E-05  4.312753398500791E-08 44639866
   6     100.00     120.00  1.999687577143787E-05  4.134760504970403E-08 43460122
   7     120.00     140.00  1.804638690951291E-05  3.949038843582725E-08 41591166
   8     140.00     160.00  1.549409620996490E-05  3.704808631444938E-08 39333545
   9     160.00     180.00  1.303347654675785E-05  3.460550295625994E-08 36902300
  10     180.00     200.00  1.063522067686964E-05  3.085404507897086E-08 34416595
  11     200.00     220.00  8.483654191750991E-06  2.861060442158291E-08 32021674
  12     220.00     240.00  6.619723259495173E-06  2.571085131409168E-08 29740755
  13     240.00     260.00  5.053787937572276E-06  2.380665009225873E-08 27578571
  14     260.00     280.00  3.805311450802393E-06  2.124874151364323E-08 25566820
  15     280.00     300.00  2.834489028698148E-06  2.061787957120519E-08 23698516
  16     300.00     320.00  2.085401514445174E-06  1.796612277160059E-08 21962522
  17     320.00     340.00  1.573324189093615E-06  1.621720416159576E-08 20341704
  18     340.00     360.00  1.181038917592732E-06  1.470152058514535E-08 18833572
  19     360.00     380.00  8.598333500979288E-07  1.321480946030820E-08 17473432
  20     380.00     400.00  6.369780100023472E-07  1.196376768226785E-08 16217699
  21     400.00     420.00  4.669223231579252E-07  1.094909621170047E-08 15098094
  22     420.00     440.00  3.333964276220467E-07  9.916339073782471E-09 14063459
  23     440.00     460.00  2.537002004196214E-07  9.083604620227729E-09 13109553
  24     460.00     480.00  1.538468586783492E-07  7.919425420661957E-09 12243494
  25     480.00     500.00  1.092833298040275E-07  7.288737048559466E-09 11451930
  26     500.00     520.00  8.188405983497405E-08  6.640318224623924E-09 10718988
  27     520.00     540.00  3.841762471251493E-08  5.905628926553440E-09 10053082
  28     540.00     560.00  3.845120828658737E-08  5.576963693888213E-09 9435278
  29     560.00     580.00 -5.754429792204222E-09  4.942533189971060E-09 8863753
  30     580.00     600.00 -1.136022034472553E-08  4.465725717430186E-09 8335449
  31     600.00     620.00 -2.013506700846100E-08  3.980439721656096E-09 7851749
  32     620.00     640.00 -2.698524047907416E-08  3.613009478617305E-09 7398513
  33     640.00     660.00 -3.024022369030593E-08  3.355460345164068E-09 6979943
  34     660.00     680.00 -2.473908642139891E-08  3.083771055780173E-09 6590522
  35     680.00     700.00 -2.815733638566245E-08  2.862211487990096E-09 6229700
  36     700.00     720.00 -2.588798523173720E-08  2.569053223847393E-09 5889691
  37     720.00     740.00 -2.967097088231813E-08  2.351264187510573E-09 5571639
  38     740.00     760.00 -2.997382918133730E-08  2.077394300848163E-09 5284914
  39     760.00     780.00 -2.642841498143008E-08  1.957123530963197E-09 5004262
  40     780.00     800.00 -2.713275190407539E-08  1.741866467052584E-09 4744518
  41     800.00     820.00 -2.577087304519178E-08  1.613646668501120E-09 4511735
  42     820.00     840.00 -1.998669586669572E-08  1.487622497719345E-09 4277717
  43     840.00     860.00 -2.084697455347359E-08  1.356662840199925E-09 4064782
  44     860.00     880.00 -1.743210555303123E-08  1.188871216520182E-09 3864913
  45     880.00     900.00 -1.689627263837158E-08  1.190698011175480E-09 3678151
  46     900.00     920.00 -1.740815966465810E-08  1.025419549171043E-09 3502142
  47     920.00     940.00 -1.457366114471798E-08  9.347975789006158E-10 3332855
  48     940.00     960.00 -1.308528633104745E-08  9.064008011358643E-10 3179075
  49     960.00     980.00 -1.258133837823312E-08  7.766176253695274E-10 3030049
  50     980.00    1000.00 -1.065924749237343E-08  7.723963070792506E-10 2888589
  51    1000.00    1020.00 -1.048356420165192E-08  6.821685365461116E-10 2755627
  52    1020.00    1040.00 -8.681807005517691E-09  6.180007479425343E-10 2630304
  53    1040.00    1060.00 -8.286059977267702E-09  5.617827410839227E-10 2513616
  54    1060.00    1080.00 -7.259464954324506E-09  5.307205021582129E-10 2400080
  55    1080.00    1100.00 -6.759524610573847E-09  4.589862516524890E-10 2294523
  56    1100.00    1120.00 -5.747122139188443E-09  4.528702018963795E-10 2192226
  57    1120.00    1140.00 -5.389260933638769E-09  4.093352581187311E-10 2098485
  58    1140.00    1160.00 -5.297569890861961E-09  3.579246016492754E-10 2006839
  59    1160.00    1180.00 -5.025501763644460E-09  3.667318971814834E-10 1919462
  60    1180.00    1200.00 -3.908709399993664E-09  3.226900661904632E-10 1841610
  61    1200.00    1220.00 -3.524571135191437E-09  2.992659552229749E-10 1762490
  62    1220.00    1240.00 -3.535703385517509E-09  2.658540610737364E-10 1688175
  63    1240.00    1260.00 -2.536350238908367E-09  2.616002680594696E-10 1617541
  64    1260.00    1280.00 -2.609631568757229E-09  2.291620741987752E-10 1548848
  65    1280.00    1300.00 -2.471850646588893E-09  2.035062152607716E-10 1489606
  66    1300.00    1320.00 -2.132987505637516E-09  1.993409990273683E-10 1426175
  67    1320.00    1340.00 -1.831747503298776E-09  1.796261817194918E-10 1368571
  68    1340.00    1360.00 -1.957514578810982E-09  1.556686352053448E-10 1314978
  69    1360.00    1380.00 -1.599918389578277E-09  1.594670581548529E-10 1261271
  70    1380.00    1400.00 -1.294842506130376E-09  1.392168035011064E-10 1212491
  71    1400.00    1420.00 -1.318489816605244E-09  1.291420988385123E-10 1163805
  72    1420.00    1440.00 -1.188370131365961E-09  1.235911506753251E-10 1120415
  73    1440.00    1460.00 -1.109684807121901E-09  1.130428219568514E-10 1077485
  74    1460.00    1480.00 -9.702409391314645E-10  1.072789748761277E-10 1031495
  75    1480.00    1500.00 -9.044855805108073E-10  9.773380882449983E-11 993704
  76    1500.00    1520.00 -7.532413290034249E-10  8.568328908914302E-11 956206
  77    1520.00    1540.00 -7.531118101990518E-10  7.323385326645378E-11 919814
  78    1540.00    1560.00 -6.173924981553677E-10  6.601518568850611E-11 883447
  79    1560.00    1580.00 -5.328480896963830E-10  7.447727050863548E-11 849922
  80    1580.00    1600.00 -5.118799138239628E-10  6.461957776819538E-11 819577
  81    1600.00    1620.00 -4.696914560937879E-10  5.681596579609088E-11 788854
  82    1620.00    1640.00 -3.736635819332183E-10  5.692181900648087E-11 759404
  83    1640.00    1660.00 -3.052148179613733E-10  4.948428077015829E-11 729967
  84    1660.00    1680.00 -2.516161193314747E-10  4.502057789007730E-11 704707
  85    1680.00    1700.00 -3.036098240692705E-10  4.236111964341262E-11 679164
  86    1700.00    1720.00 -2.812923113267824E-10  3.740638341142735E-11 654402
  87    1720.00    1740.00 -2.633060022684880E-10  4.172173942939534E-11 629505
  88    1740.00    1760.00 -2.138300590509225E-10  3.249494646665151E-11 606789
  89    1760.00    1780.00 -1.871015262301214E-10  4.656639961830187E-11 585252
  90    1780.00    1800.00 -1.833820587284095E-10  2.716992744936662E-11 565291
  91    1800.00    1820.00 -1.616231266872332E-10  2.696557406774575E-11 544931
  92    1820.00    1840.00 -1.569303667096612E-10  2.276775451558031E-11 524846
  93    1840.00    1860.00 -1.201116386819413E-10  2.209289140173112E-11 506036
  94    1860.00    1880.00 -1.368138376063088E-10  1.850059424325842E-11 489013
  95    1880.00    1900.00 -1.320730569048642E-10  2.038320491455415E-11 470457
  96    1900.00    1920.00 -8.254996782730346E-11  1.878750714189387E-11 454401
  97    1920.00    1940.00 -7.764660177912683E-11  1.563233400963530E-11 438703
