# title = Transverse Momentum anti-Muon
# xlabel = $p_{\text{T},\mu^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\mu^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-07
# ymax=  5.000E-03
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 80542
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      20.00      40.00  5.443783057485975E-05  7.214588802326121E-08 183452911
   3      40.00      60.00  4.690406233753093E-05  6.614704974168081E-08 171820555
   4      60.00      80.00  3.171698485404825E-05  5.449991336227986E-08 111023520
   5      80.00     100.00  1.991908080270207E-05  4.438150333953766E-08 76517015
   6     100.00     120.00  1.179932291625427E-05  3.441755176273043E-08 54656464
   7     120.00     140.00  7.302010705229126E-06  2.669718756049290E-08 41518802
   8     140.00     160.00  4.784135308727513E-06  2.173489607331324E-08 33014101
   9     160.00     180.00  3.205706763212331E-06  1.808723515026448E-08 26943257
  10     180.00     200.00  2.167775482555650E-06  1.485882882767375E-08 22391396
  11     200.00     220.00  1.482978494826170E-06  1.255572460685192E-08 18868707
  12     220.00     240.00  1.022853946589141E-06  1.089921956628054E-08 16089028
  13     240.00     260.00  7.095192161327763E-07  9.423670835083802E-09 13849292
  14     260.00     280.00  4.828850815735749E-07  7.982617495458507E-09 12015664
  15     280.00     300.00  3.461474521567746E-07  7.061562761810258E-09 10505359
  16     300.00     320.00  2.376639747887065E-07  6.158985841636031E-09 9233161
  17     320.00     340.00  1.643746100052284E-07  5.458153994969651E-09 8169931
  18     340.00     360.00  1.086794770936712E-07  4.745970484625325E-09 7261276
  19     360.00     380.00  7.138963619335366E-08  4.175813376426478E-09 6481946
  20     380.00     400.00  4.796559076028888E-08  3.585073267417192E-09 5809935
  21     400.00     420.00  2.986026953724883E-08  3.299824855292648E-09 5227171
  22     420.00     440.00  1.781581863359475E-08  2.897344500655190E-09 4720105
  23     440.00     460.00  9.574199792475170E-09  2.563120124833891E-09 4269614
  24     460.00     480.00  2.207386147698902E-09  2.311432646062307E-09 3876445
  25     480.00     500.00 -8.576024439353646E-10  2.075632064928266E-09 3527700
  26     500.00     520.00 -1.353949656811196E-09  1.798593964868806E-09 3219176
  27     520.00     540.00 -6.243703121398436E-09  1.627913710206925E-09 2945155
  28     540.00     560.00 -9.822227053359476E-09  1.512310610600451E-09 2697092
  29     560.00     580.00 -6.453642507503066E-09  1.290179269630560E-09 2478526
  30     580.00     600.00 -7.122890784227847E-09  1.151144933682119E-09 2280217
  31     600.00     620.00 -6.748029718184834E-09  1.025989100688253E-09 2103136
  32     620.00     640.00 -8.003100907911906E-09  9.843936491554722E-10 1940720
  33     640.00     660.00 -6.462964779149025E-09  8.492880323935252E-10 1795146
  34     660.00     680.00 -6.167377943814919E-09  8.233219857760919E-10 1661630
  35     680.00     700.00 -5.619849279280452E-09  6.634873748908779E-10 1542106
  36     700.00     720.00 -5.486506907023476E-09  6.117374716064403E-10 1432488
  37     720.00     740.00 -4.636907481967870E-09  5.663898523795229E-10 1330783
  38     740.00     760.00 -4.461444122092878E-09  5.185444947602006E-10 1238239
  39     760.00     780.00 -4.091290428324123E-09  5.164326993465583E-10 1153945
  40     780.00     800.00 -4.065821603151668E-09  4.245782718347372E-10 1075339
  41     800.00     820.00 -3.004812632464742E-09  3.576738521853411E-10 1005253
  42     820.00     840.00 -2.586516497239942E-09  3.648924755321663E-10 937905
  43     840.00     860.00 -2.511942076827682E-09  3.108428519996649E-10 877828
  44     860.00     880.00 -2.271350419218190E-09  3.366438159356872E-10 822395
  45     880.00     900.00 -2.326320049282018E-09  2.744113411515743E-10 773332
  46     900.00     920.00 -1.842758697055859E-09  2.267301898253748E-10 724732
  47     920.00     940.00 -1.479735638838404E-09  2.200165953187071E-10 679306
  48     940.00     960.00 -1.603182123800954E-09  1.855321382171767E-10 637482
  49     960.00     980.00 -1.288812072146484E-09  1.843915372716332E-10 598712
  50     980.00    1000.00 -1.545609563999652E-09  1.775259367979460E-10 565077
  51    1000.00    1020.00 -1.055880277646348E-09  1.390122278055763E-10 530862
  52    1020.00    1040.00 -1.035327816314472E-09  1.102431550283421E-10 500407
  53    1040.00    1060.00 -7.197976903868643E-10  1.315267699682727E-10 471899
  54    1060.00    1080.00 -6.877762625537940E-10  1.155460204006699E-10 444834
  55    1080.00    1100.00 -6.608811537212714E-10  1.030132651491903E-10 420184
  56    1100.00    1120.00 -6.329606255570117E-10  7.921540260404228E-11 396895
  57    1120.00    1140.00 -5.053443875363678E-10  1.021521646936647E-10 375350
  58    1140.00    1160.00 -4.691929065431837E-10  8.081661273537597E-11 354402
  59    1160.00    1180.00 -4.695963766285646E-10  6.887759843973497E-11 334245
  60    1180.00    1200.00 -4.435882242761833E-10  7.483800824710466E-11 317568
  61    1200.00    1220.00 -3.775904533532833E-10  6.332960011922326E-11 300032
  62    1220.00    1240.00 -2.071433046891320E-10  5.493671323195266E-11 285627
  63    1240.00    1260.00 -2.038979398684746E-10  5.448779646361995E-11 269847
  64    1260.00    1280.00 -1.753838106118469E-10  4.759987770385887E-11 255402
  65    1280.00    1300.00 -2.574329576330338E-10  4.500257040068240E-11 243384
  66    1300.00    1320.00 -1.332608816939884E-10  3.372973185193635E-11 231216
  67    1320.00    1340.00 -2.093076090322812E-10  3.104935351210007E-11 219951
  68    1340.00    1360.00 -1.306453394400164E-10  2.505889510971412E-11 208172
  69    1360.00    1380.00 -1.286294578209447E-10  2.479698932771004E-11 197729
  70    1380.00    1400.00 -1.160352016405698E-10  2.500601032837966E-11 187944
  71    1400.00    1420.00 -1.120563090022514E-10  3.226340369169572E-11 179282
  72    1420.00    1440.00 -1.192038813722426E-10  2.030972439326161E-11 169820
  73    1440.00    1460.00 -8.947693548440471E-11  3.374940672360101E-11 162013
  74    1460.00    1480.00 -9.052540293081492E-11  2.740647838561051E-11 153698
  75    1480.00    1500.00 -8.776548412726650E-11  1.923165997008029E-11 146292
  76    1500.00    1520.00 -7.716503426074304E-11  1.601607319995404E-11 139173
  77    1520.00    1540.00 -4.769830105637693E-11  9.622418738910342E-12 132917
  78    1540.00    1560.00 -4.515958122966551E-11  1.152730090568495E-11 126211
  79    1560.00    1580.00 -2.636806097984395E-11  1.135026765600135E-11 120634
  80    1580.00    1600.00 -6.069211144382452E-11  1.161024059428310E-11 115484
  81    1600.00    1620.00 -4.751708619034170E-11  1.001108709027394E-11 110050
  82    1620.00    1640.00 -2.632359993798535E-11  6.802717988622230E-12 104806
  83    1640.00    1660.00 -3.207337166589373E-11  7.542655745303893E-12 99868
  84    1660.00    1680.00 -2.014017106067119E-11  7.033871564777559E-12 94666
  85    1680.00    1700.00 -1.669306233753445E-11  9.096311257322122E-12 90381
  86    1700.00    1720.00 -1.063860502902702E-11  7.408895780053754E-12 86916
  87    1720.00    1740.00 -2.477457683204799E-11  6.236519727656673E-12 82780
  88    1740.00    1760.00 -1.176751243901667E-11  4.754353896523482E-12 79018
  89    1760.00    1780.00 -1.441472959322680E-11  4.505057599492454E-12 75052
  90    1780.00    1800.00 -1.637114579522582E-11  4.358845803002836E-12 72016
