# title = Transverse Mass of W-Z
# xlabel = $M_{\text{T},\text{W}\text{Z}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}\text{Z}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 80542
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00 -3.826441006039832E-10  2.299424688454972E-10 98809
   2      20.00      40.00 -1.224928880520189E-09  7.825156504378824E-10 689734
   3      40.00      60.00  6.308404447042568E-09  1.477649395638440E-09 1951220
   4      60.00      80.00  4.400377321330400E-08  2.472631846899455E-09 4314895
   5      80.00     100.00  2.571836957912080E-07  4.459603607707179E-09 9527810
   6     100.00     120.00  1.287153253297981E-06  8.692377694403631E-09 22804826
   7     120.00     140.00  5.173339712837824E-06  1.731152746018889E-08 49185471
   8     140.00     160.00  1.602821002569050E-05  3.269404525622102E-08 85872576
   9     160.00     180.00  3.404299283588526E-05  5.490655697756740E-08 113993658
  10     180.00     200.00  3.026758142659952E-05  5.518056339205511E-08 83433899
  11     200.00     220.00  2.196211963309898E-05  4.663885611167015E-08 61914158
  12     220.00     240.00  1.616047076848113E-05  4.076080878457635E-08 49301100
  13     240.00     260.00  1.208050699124217E-05  3.557531269131757E-08 40643455
  14     260.00     280.00  9.321337910628546E-06  3.179936180149351E-08 34247486
  15     280.00     300.00  7.164173453112631E-06  2.783834545697539E-08 29312234
  16     300.00     320.00  5.687154026802491E-06  2.623816861004041E-08 25414735
  17     320.00     340.00  4.541623645042122E-06  2.256015110487880E-08 22251782
  18     340.00     360.00  3.623283170129636E-06  2.042044340709480E-08 19645181
  19     360.00     380.00  2.961926368697562E-06  1.819504515127714E-08 17467493
  20     380.00     400.00  2.448939823543831E-06  1.671465752709769E-08 15619054
  21     400.00     420.00  2.024584544635126E-06  1.473447218671479E-08 14038541
  22     420.00     440.00  1.670241078419463E-06  1.351049633613912E-08 12688181
  23     440.00     460.00  1.410265283849795E-06  1.249592590527569E-08 11508095
  24     460.00     480.00  1.178906363844521E-06  1.135544165490419E-08 10481450
  25     480.00     500.00  1.002196986104735E-06  1.042368439953027E-08 9581246
  26     500.00     520.00  8.399064980148160E-07  9.409101052867524E-09 8780403
  27     520.00     540.00  7.367872872340761E-07  9.095909319518453E-09 8068758
  28     540.00     560.00  6.320092776559719E-07  8.166554297172625E-09 7446628
  29     560.00     580.00  5.393866472373397E-07  7.602565427136528E-09 6875914
  30     580.00     600.00  4.671874204063653E-07  7.038277809947403E-09 6368185
  31     600.00     620.00  4.005050542704407E-07  6.494987691837688E-09 5912222
  32     620.00     640.00  3.415619728568764E-07  5.920296677958521E-09 5495446
  33     640.00     660.00  3.058221324864750E-07  5.548601327653856E-09 5118954
  34     660.00     680.00  2.652083238950774E-07  5.102206020142660E-09 4776285
  35     680.00     700.00  2.275860742937655E-07  4.768165858633012E-09 4468056
  36     700.00     720.00  1.887846137095498E-07  4.195940060215131E-09 4177637
  37     720.00     740.00  1.743678832184043E-07  4.134953944673691E-09 3917728
  38     740.00     760.00  1.459332433900328E-07  3.926389457718400E-09 3678232
  39     760.00     780.00  1.303306971936530E-07  3.449689349017060E-09 3458475
  40     780.00     800.00  1.183318269256726E-07  3.316521768473845E-09 3254951
  41     800.00     820.00  1.092170329202089E-07  3.118301348103012E-09 3067505
  42     820.00     840.00  8.744087593610500E-08  2.784793610669275E-09 2894219
  43     840.00     860.00  7.941428374523062E-08  2.682673819598197E-09 2731104
  44     860.00     880.00  7.323608065559972E-08  2.511940011361520E-09 2584105
  45     880.00     900.00  6.309675487443251E-08  2.286213467401438E-09 2441758
  46     900.00     920.00  5.607023297870663E-08  2.265865238677302E-09 2310093
  47     920.00     940.00  5.062580430346302E-08  2.079422847505801E-09 2191147
  48     940.00     960.00  4.695546022240287E-08  1.892205213010448E-09 2077400
  49     960.00     980.00  4.292863002688529E-08  1.757699669863232E-09 1971103
  50     980.00    1000.00  3.626765832031728E-08  1.629958977101696E-09 1875016
  51    1000.00    1020.00  3.519442747553208E-08  1.690966776663106E-09 1780620
  52    1020.00    1040.00  2.804622783214382E-08  1.502498608134810E-09 1693687
  53    1040.00    1060.00  2.797636901456952E-08  1.423397743085120E-09 1610858
  54    1060.00    1080.00  2.199587224353349E-08  1.282568561898445E-09 1536403
  55    1080.00    1100.00  2.178547879343704E-08  1.238661623568506E-09 1463318
  56    1100.00    1120.00  1.874201983389879E-08  1.140916847837210E-09 1396219
  57    1120.00    1140.00  1.643204471367479E-08  1.089901508504163E-09 1331069
  58    1140.00    1160.00  1.401348439701559E-08  1.016323536234660E-09 1270777
  59    1160.00    1180.00  1.472368749752978E-08  9.649315635191696E-10 1215445
  60    1180.00    1200.00  1.384815514835917E-08  9.409437287465316E-10 1161159
  61    1200.00    1220.00  1.125395563629238E-08  9.033814645743405E-10 1109687
  62    1220.00    1240.00  1.059372974859773E-08  8.226380408057256E-10 1063236
  63    1240.00    1260.00  1.008681793889074E-08  8.025391529003735E-10 1018223
  64    1260.00    1280.00  1.031303414669208E-08  7.990678232101466E-10 973499
  65    1280.00    1300.00  7.977322373582163E-09  6.826608269092240E-10 932683
  66    1300.00    1320.00  7.355833644986353E-09  6.753402472275582E-10 894264
  67    1320.00    1340.00  7.316437594068257E-09  6.466934395892679E-10 856867
  68    1340.00    1360.00  5.333974882415684E-09  5.542385714914915E-10 823009
  69    1360.00    1380.00  5.396652807993692E-09  5.516933042370928E-10 788058
  70    1380.00    1400.00  4.363437600975849E-09  5.491783837151331E-10 757588
  71    1400.00    1420.00  3.838417043330889E-09  4.901689073831903E-10 726318
  72    1420.00    1440.00  4.335206124765998E-09  4.706450575478798E-10 699275
  73    1440.00    1460.00  3.954912916136804E-09  4.269137599978286E-10 672719
  74    1460.00    1480.00  3.077872552350288E-09  4.185411569777938E-10 644709
  75    1480.00    1500.00  2.954130978724613E-09  3.838730029379225E-10 621649
  76    1500.00    1520.00  3.036486429893132E-09  3.564279270355268E-10 596884
  77    1520.00    1540.00  2.716309887978806E-09  3.340262338680026E-10 573454
  78    1540.00    1560.00  2.624020116768481E-09  3.334860289966942E-10 552484
  79    1560.00    1580.00  2.766065737514169E-09  3.324263561009819E-10 532891
  80    1580.00    1600.00  2.126355428097178E-09  2.852213573448594E-10 513093
  81    1600.00    1620.00  1.958601936989290E-09  3.715211215925399E-10 493504
  82    1620.00    1640.00  2.139609964580092E-09  2.767237872397416E-10 476476
  83    1640.00    1660.00  1.547136631281349E-09  2.813527823692865E-10 456792
  84    1660.00    1680.00  1.764355703317586E-09  2.447213790129715E-10 441298
  85    1680.00    1700.00  1.431185798512579E-09  2.701573369892287E-10 425865
  86    1700.00    1720.00  6.993745939680622E-10  2.214722940172949E-10 412533
  87    1720.00    1740.00  1.228825079328187E-09  2.206592434403155E-10 396522
  88    1740.00    1760.00  1.288381681155864E-09  2.133449922960948E-10 383086
  89    1760.00    1780.00  1.239865888321467E-09  1.944053923871650E-10 369355
  90    1780.00    1800.00  9.312833622921410E-10  1.813484798036627E-10 357099
  91    1800.00    1820.00  1.077384938603267E-09  1.839419579355587E-10 346104
  92    1820.00    1840.00  8.659177072900557E-10  1.623470747563583E-10 332452
  93    1840.00    1860.00  7.780192614208262E-10  1.525111372300615E-10 322565
  94    1860.00    1880.00  4.418722477150509E-10  1.456351597233331E-10 311317
  95    1880.00    1900.00  4.465540302427099E-10  1.412222766546958E-10 301198
  96    1900.00    1920.00  8.482931081227740E-10  1.331089349728949E-10 291543
  97    1920.00    1940.00  5.729533801213798E-10  1.301803651775101E-10 281301
  98    1940.00    1960.00  5.251383851029591E-10  1.258095498972674E-10 272497
  99    1960.00    1980.00  5.136328407397784E-10  9.922320191253813E-11 262512
 100    1980.00    2000.00  4.469230561139667E-10  1.034585781654602E-10 254835
 101    2000.00    2020.00  4.854606563250980E-10  1.005050522428806E-10 247690
 102    2020.00    2040.00  1.017694253850224E-10  1.002883407345221E-10 240159
 103    2040.00    2060.00  3.315115619081120E-10  9.476126395320325E-11 232557
 104    2060.00    2080.00  4.606205086395746E-10  1.072828522748073E-10 224385
 105    2080.00    2100.00  2.522530306850805E-10  1.061460717123578E-10 216392
 106    2100.00    2120.00  3.353888039984527E-10  8.820429244901790E-11 210603
 107    2120.00    2140.00  3.026893833118673E-10  8.082030893685103E-11 203609
 108    2140.00    2160.00  2.690187850789465E-10  9.790620303043022E-11 197862
 109    2160.00    2180.00  2.307321990100720E-10  6.787777372307054E-11 192363
 110    2180.00    2200.00  1.803393893318522E-10  7.953009730553598E-11 186497
 111    2200.00    2220.00  1.528592147605373E-10  7.173717599462223E-11 179747
 112    2220.00    2240.00  2.539972546675400E-10  7.650488896363809E-11 175472
 113    2240.00    2260.00  2.129287399206422E-10  5.478287867249622E-11 169657
 114    2260.00    2280.00 -2.127630030315881E-11  6.672674861855028E-11 164731
 115    2280.00    2300.00  1.331462805699437E-10  5.396929949049535E-11 160218
 116    2300.00    2320.00  2.617242413702156E-10  6.176896716244881E-11 155579
 117    2320.00    2340.00  1.270242228647403E-10  5.634013630224993E-11 151129
 118    2340.00    2360.00  2.218723422416242E-10  9.813244485609550E-11 146931
 119    2360.00    2380.00  5.568511103362238E-11  5.907402602309411E-11 142987
 120    2380.00    2400.00  1.505503142569626E-10  4.281754134394776E-11 138627
 121    2400.00    2420.00  9.805921813822318E-11  3.821723855091869E-11 134163
 122    2420.00    2440.00  6.693197357395412E-11  3.598147109969303E-11 130675
 123    2440.00    2460.00  3.653128702925735E-11  5.218993541398984E-11 127592
 124    2460.00    2480.00  1.509301783771783E-10  4.007828901551174E-11 123873
 125    2480.00    2500.00  1.368903870539795E-10  3.847622171145119E-11 120679
 126    2500.00    2520.00  1.278522474274789E-10  3.606540715326001E-11 117080
 127    2520.00    2540.00  7.339658511424421E-11  4.280982501880249E-11 113628
 128    2540.00    2560.00  6.279389693476146E-11  3.205732273629512E-11 110604
 129    2560.00    2580.00  1.192251914429889E-10  4.146399018315903E-11 107533
 130    2580.00    2600.00  7.343937247574658E-11  2.473935385640864E-11 104630
 131    2600.00    2620.00  5.029055803970072E-11  2.300595944784183E-11 101963
 132    2620.00    2640.00  3.644458345459118E-11  2.999581870459655E-11 99256
 133    2640.00    2660.00  8.215325550748086E-11  2.804143471380145E-11 96565
 134    2660.00    2680.00 -2.574247979710065E-11  2.336731427755684E-11 94248
 135    2680.00    2700.00  8.463171811646337E-11  3.023782273202465E-11 91895
 136    2700.00    2720.00  5.299626744692853E-11  3.106338560967221E-11 88843
 137    2720.00    2740.00  2.536482886364524E-11  2.128353199874987E-11 86491
 138    2740.00    2760.00  5.680783359243149E-13  2.596140786694007E-11 84971
 139    2760.00    2780.00  1.049420038694667E-11  1.939780162718670E-11 82885
 140    2780.00    2800.00  6.151979149217374E-11  2.759320384824466E-11 79499
 141    2800.00    2820.00  1.530189468834442E-11  2.045491442194030E-11 77960
 142    2820.00    2840.00  3.212769835290900E-11  1.513802109043369E-11 75541
 143    2840.00    2860.00  2.529860854995192E-11  2.324513403248440E-11 74084
 144    2860.00    2880.00  3.319718884773105E-11  1.659057248080522E-11 72470
