# title = Transverse Mass of W-Z
# xlabel = $M_{\text{T},\text{W}\text{Z}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}\text{Z}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 81115
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      20.00      40.00 -5.377742639747823E-30  5.377709490766659E-30 1
   3      40.00      60.00  0.000000000000000E+00  0.000000000000000E+00 0
   4      60.00      80.00  3.296227120051672E-24  3.842713876914353E-24 10
   5      80.00     100.00  6.152660859319796E-24  9.877633568132377E-24 15
   6     100.00     120.00 -3.782721212851070E-24  8.832592766744556E-24 20
   7     120.00     140.00  6.038045716538680E-23  3.641729703891731E-23 39
   8     140.00     160.00 -7.575850490732144E-23  9.176313946297864E-23 55
   9     160.00     180.00  1.329554046520955E-24  3.841750389342306E-23 52
  10     180.00     200.00 -1.373301255098168E-23  3.904084046871474E-23 45
  11     200.00     220.00  1.267294038151903E-23  4.772364526892742E-23 25
  12     220.00     240.00 -4.368208977922156E-23  3.074480660263589E-23 30
  13     240.00     260.00 -7.189997740373978E-23  7.979448191862227E-23 30
  14     260.00     280.00  8.926041654751777E-24  7.937919285979481E-24 31
  15     280.00     300.00  3.298551256834949E-23  2.235641061543948E-23 28
  16     300.00     320.00  6.624671670468636E-23  5.050407061492915E-23 19
  17     320.00     340.00 -1.342509842360873E-23  2.066630376719569E-23 20
  18     340.00     360.00  6.724424632862648E-23  1.434191036990838E-22 16
  19     360.00     380.00 -1.108076359044667E-23  8.407606533592270E-24 18
  20     380.00     400.00  4.906883239470801E-24  5.779027179073286E-24 16
  21     400.00     420.00  2.155861111060163E-25  7.916629558997230E-25 15
  22     420.00     440.00 -1.437841345579807E-22  1.430447500822099E-22 14
  23     440.00     460.00  1.471727546300887E-23  9.587966705547048E-24 16
  24     460.00     480.00  6.157760165172317E-24  6.137511675108580E-24 19
  25     480.00     500.00 -5.988061874392120E-24  4.916524813711787E-24 25
  26     500.00     520.00 -2.186259246387231E-24  1.556987687180732E-24 13
  27     520.00     540.00  1.516669604143087E-23  2.770038342104052E-23 13
  28     540.00     560.00 -7.566966061325490E-26  1.220122261380787E-25 7
  29     560.00     580.00 -7.315654781405777E-24  7.450904902688607E-24 11
  30     580.00     600.00 -1.692798855852739E-24  1.648164029416156E-24 12
  31     600.00     620.00  2.276367024609427E-25  2.087825531234743E-25 7
  32     620.00     640.00 -3.464150771612926E-25  2.317144320054835E-25 14
  33     640.00     660.00  7.977141814591800E-28  1.052352472641140E-27 3
  34     660.00     680.00  2.566926251841633E-23  2.566391350418175E-23 7
  35     680.00     700.00  3.181611676930346E-25  8.083906762837947E-25 11
  36     700.00     720.00  2.579387475236607E-26  2.622697596431092E-26 10
  37     720.00     740.00 -4.244284699208319E-25  2.911331468164444E-25 13
  38     740.00     760.00 -4.581726404661577E-25  4.412228773053772E-25 6
  39     760.00     780.00 -5.395335015183151E-25  4.017128568219910E-25 10
  40     780.00     800.00 -4.877378537691577E-27  9.116890471942773E-27 5
  41     800.00     820.00  6.081111699386235E-25  6.519577647240248E-25 6
  42     820.00     840.00 -4.833380284036624E-25  3.464200052437266E-25 7
  43     840.00     860.00  2.155619427923196E-24  2.580477993457004E-24 9
  44     860.00     880.00 -2.763576894244570E-25  2.745697479131821E-25 13
  45     880.00     900.00  2.156140057776250E-26  2.781928021935880E-26 5
  46     900.00     920.00 -5.080037611885166E-28  1.465647180932404E-27 6
  47     920.00     940.00  1.450853442470321E-27  9.108245671718674E-26 5
  48     940.00     960.00  2.069454398123264E-28  2.066183511962271E-28 3
  49     960.00     980.00  3.215745005334343E-26  3.378989267838297E-26 3
  50     980.00    1000.00 -2.267403103511308E-28  1.976461783200750E-27 3
  51    1000.00    1020.00  4.827414875168549E-25  4.743644941739687E-25 9
  52    1020.00    1040.00 -2.494957541826422E-25  2.409043053678751E-25 6
  53    1040.00    1060.00 -2.445081478170515E-27  2.429821211571327E-27 3
  54    1060.00    1080.00 -1.734822438884561E-26  1.583117605727527E-26 7
  55    1080.00    1100.00  6.417468328926419E-26  5.420712389906195E-26 7
  56    1100.00    1120.00 -1.356158266380603E-27  1.015837930425363E-27 5
  57    1120.00    1140.00  1.362095072697616E-27  1.292204282920835E-27 5
  58    1140.00    1160.00  1.849923006848042E-27  1.029075813024203E-26 7
  59    1160.00    1180.00 -1.582213279503748E-26  1.582067037792088E-26 3
  60    1180.00    1200.00 -1.260004719027876E-26  1.260474496854218E-26 4
  61    1200.00    1220.00 -3.047990607347728E-26  3.032939379371169E-26 4
  62    1220.00    1240.00 -2.628351741588888E-26  2.390926072400754E-26 4
  63    1240.00    1260.00  9.690583170349611E-29  7.585943692254095E-29 2
  64    1260.00    1280.00  2.664652914515918E-26  2.651711940013562E-26 4
  65    1280.00    1300.00  2.418990653096199E-28  2.521533010976137E-28 3
  66    1300.00    1320.00 -5.818179710465389E-26  5.871718723311450E-26 2
  67    1320.00    1340.00  3.169046971071742E-28  2.352347540163742E-28 2
  68    1340.00    1360.00 -1.225782823222493E-27  1.134940825750976E-27 2
  69    1360.00    1380.00 -1.313549539375276E-26  1.313541442515338E-26 1
  70    1380.00    1400.00 -2.102780447694258E-25  1.263818991613948E-25 8
  71    1400.00    1420.00  8.673056087098825E-28  9.417332819283066E-28 3
  72    1420.00    1440.00  9.945800047945684E-28  9.936523757412021E-28 2
  73    1440.00    1460.00  3.581608434904160E-27  4.905964339575586E-27 6
  74    1460.00    1480.00 -8.465756170665163E-30  8.465703986838111E-30 1
  75    1480.00    1500.00 -7.488206493816864E-27  7.488160335710639E-27 1
  76    1500.00    1520.00  8.854091790467531E-28  7.643487806207627E-28 3
  77    1520.00    1540.00 -9.390665317472942E-26  9.368419887534431E-26 4
  78    1540.00    1560.00  2.830108109790995E-26  2.606081766594771E-26 3
  79    1560.00    1580.00  1.444558196681720E-27  5.099105783651213E-27 6
  80    1580.00    1600.00 -1.607329959109215E-27  1.496743647636372E-27 3
  81    1600.00    1620.00 -8.179135108044612E-30  1.339855233096568E-29 3
  82    1620.00    1640.00 -2.833138041144417E-30  2.833120577378326E-30 1
  83    1640.00    1660.00 -3.583791003302149E-31  3.583768912430863E-31 2
  84    1660.00    1680.00 -3.658267241184572E-27  2.593539649631922E-27 2
  85    1680.00    1700.00  7.887070576930330E-31  7.887021960183209E-31 1
  86    1700.00    1720.00 -2.633083886836237E-28  2.633067656225363E-28 1
  87    1720.00    1740.00 -1.117979839247486E-30  1.117972947900109E-30 1
  88    1740.00    1760.00 -6.167293017752363E-27  6.168498421246828E-27 2
  89    1760.00    1780.00  0.000000000000000E+00  0.000000000000000E+00 0
  90    1780.00    1800.00  0.000000000000000E+00  0.000000000000000E+00 0
  91    1800.00    1820.00 -9.941687062271973E-28  9.758555036743235E-28 2
  92    1820.00    1840.00  0.000000000000000E+00  0.000000000000000E+00 0
  93    1840.00    1860.00  4.277875824468887E-29  4.291683438723836E-29 2
  94    1860.00    1880.00 -6.529406339609347E-29  6.529366091649883E-29 1
  95    1880.00    1900.00  0.000000000000000E+00  0.000000000000000E+00 0
  96    1900.00    1920.00 -1.336171413401872E-27  1.333146285763400E-27 2
  97    1920.00    1940.00  0.000000000000000E+00  0.000000000000000E+00 0
  98    1940.00    1960.00  7.017145072240225E-31  6.553013811479927E-30 4
  99    1960.00    1980.00  4.447660450803349E-29  4.447586522380092E-29 2
 100    1980.00    2000.00  4.352860104327841E-28  4.415858288771753E-28 3
 101    2000.00    2020.00 -5.163632982953801E-27  5.116614596817756E-27 3
 102    2020.00    2040.00  7.053093175216855E-28  7.083960512403724E-28 2
 103    2040.00    2060.00 -4.349360524727241E-28  4.349333714803493E-28 1
 104    2060.00    2080.00  0.000000000000000E+00  0.000000000000000E+00 0
 105    2080.00    2100.00  0.000000000000000E+00  0.000000000000000E+00 0
 106    2100.00    2120.00  4.346448564322940E-27  4.346421772348827E-27 1
 107    2120.00    2140.00 -4.113074003968793E-30  4.113048650540446E-30 1
 108    2140.00    2160.00 -2.164265129075686E-28  1.517847829562172E-28 5
 109    2160.00    2180.00 -1.042219096341772E-31  1.842250332703729E-31 2
 110    2180.00    2200.00 -2.714345956877925E-27  2.678890803064521E-27 3
 111    2200.00    2220.00 -8.103237583218819E-27  8.109647315707367E-27 2
 112    2220.00    2240.00  1.169686347690068E-31  8.273217632343693E-32 2
 113    2240.00    2260.00 -2.064490810150190E-28  2.064478084407891E-28 1
 114    2260.00    2280.00  0.000000000000000E+00  0.000000000000000E+00 0
 115    2280.00    2300.00  0.000000000000000E+00  0.000000000000000E+00 0
 116    2300.00    2320.00  0.000000000000000E+00  0.000000000000000E+00 1
 117    2320.00    2340.00  0.000000000000000E+00  0.000000000000000E+00 1
 118    2340.00    2360.00  0.000000000000000E+00  0.000000000000000E+00 0
 119    2360.00    2380.00  1.974356579825134E-31  1.991300557854024E-31 2
