# title = Transverse Momentum Softer Jet
# xlabel = $p_{\text{T},\text{j}_2}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{j}_2}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 80542
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
  78    1550.00    1570.00  5.896960170846030E-11  5.211548103505108E-12 23388
  79    1570.00    1590.00  4.403144823072324E-11  4.332167619030418E-12 21639
  80    1590.00    1610.00  4.726077719507271E-11  6.066688551730197E-12 20162
  81    1610.00    1630.00  3.872689347344879E-11  5.485361878397349E-12 18460
  82    1630.00    1650.00  2.904617854552471E-11  3.416641507346860E-12 17040
  83    1650.00    1670.00  3.515347788996849E-11  9.132986106033610E-12 15779
  84    1670.00    1690.00  1.818790876155417E-11  2.304208080380217E-12 14556
  85    1690.00    1710.00  2.175981694895609E-11  3.139212079559327E-12 13452
  86    1710.00    1730.00  1.255647132126717E-11  1.258097009476647E-12 12302
  87    1730.00    1750.00  1.577745358011187E-11  2.373799735141990E-12 11543
  88    1750.00    1770.00  1.827229267502051E-11  7.448399427093838E-12 10530
  89    1770.00    1790.00  8.290412414652616E-12  1.405344216320723E-12 9732
  90    1790.00    1810.00  1.126921954972603E-11  1.986347485419240E-12 8957
  91    1810.00    1830.00  8.004095529885572E-12  1.723233405912081E-12 8456
  92    1830.00    1850.00  4.927296657850982E-12  9.448424099975646E-13 7588
  93    1850.00    1870.00  4.497480158640294E-12  6.388191977562103E-13 7149
  94    1870.00    1890.00  4.269569405954531E-12  7.218549109243781E-13 6624
  95    1890.00    1910.00  2.725136718115383E-12  6.450953798489217E-13 6141
  96    1910.00    1930.00  2.230549222931655E-12  5.348872211940954E-13 5576
  97    1930.00    1950.00  2.112430180588956E-12  3.230900972711960E-13 5107
  98    1950.00    1970.00  1.479501512151399E-12  2.833363190574069E-13 4823
  99    1970.00    1990.00  1.656806304151822E-12  4.161879527529151E-13 4364
 100    1990.00    2010.00  1.263497775914315E-12  3.028226274153480E-13 4041
 101    2010.00    2030.00  7.544766244095356E-13  1.418841888457616E-13 3649
 102    2030.00    2050.00  9.129715977652963E-13  2.459610769823927E-13 3383
 103    2050.00    2070.00  5.098437939251736E-13  1.531110657668578E-13 3133
 104    2070.00    2090.00  4.921561631263630E-13  1.308577061956607E-13 2916
 105    2090.00    2110.00  4.508300126177989E-13  1.466657767057022E-13 2726
 106    2110.00    2130.00  2.441141303004977E-13  3.809762730690956E-14 2584
 107    2130.00    2150.00  2.436255281777629E-13  7.935824988411172E-14 2298
 108    2150.00    2170.00  2.587586837646726E-13  5.512672689021774E-14 2138
 109    2170.00    2190.00  2.084685773546845E-13  4.983537406786818E-14 2007
 110    2190.00    2210.00  2.002837161384671E-13  5.053850994387590E-14 1770
 111    2210.00    2230.00  8.764865943278171E-14  2.690169776476984E-14 1691
 112    2230.00    2250.00  9.309170674792378E-14  3.316273986213074E-14 1505
 113    2250.00    2270.00  9.025374805857171E-14  3.531318141774501E-14 1437
 114    2270.00    2290.00  6.790850625918538E-14  2.467563268968076E-14 1296
 115    2290.00    2310.00  5.069061790212933E-14  1.517176900921967E-14 1247
 116    2310.00    2330.00  3.885971490336288E-14  1.606782554070385E-14 1057
 117    2330.00    2350.00  2.003504929778796E-14  1.259017107489867E-14 991
 118    2350.00    2370.00  1.209923107287685E-14  5.936975826835673E-15 872
 119    2370.00    2390.00  1.834367627674423E-14  9.272848042138240E-15 802
 120    2390.00    2410.00 -1.331779774352963E-14  1.509130442821847E-14 685
 121    2410.00    2430.00  1.891288436380969E-14  6.086887686615324E-15 724
 122    2430.00    2450.00  1.376322077659916E-14  5.213142728522001E-15 663
 123    2450.00    2470.00  1.461240577661891E-15  2.362546245095533E-15 535
 124    2470.00    2490.00  2.845355128847749E-14  1.793897328416068E-14 510
 125    2490.00    2510.00  2.476719183813974E-15  2.858744375025668E-15 496
 126    2510.00    2530.00  2.934995167006318E-15  1.743865500054607E-15 399
 127    2530.00    2550.00 -1.186049032254719E-16  1.461846711790006E-15 355
 128    2550.00    2570.00  1.714477008688146E-15  1.242370211048165E-15 341
 129    2570.00    2590.00  5.891864830805490E-15  3.523115737446126E-15 316
 130    2590.00    2610.00  2.046758308294227E-15  9.771214185492106E-16 297
 131    2610.00    2630.00  1.096622926498240E-15  4.989808005481169E-16 283
 132    2630.00    2650.00 -4.655402797963889E-16  4.836944857460183E-16 239
 133    2650.00    2670.00  8.746198708138429E-16  6.974659958604286E-16 223
 134    2670.00    2690.00  2.608125947408233E-16  2.131403531746164E-16 195
 135    2690.00    2710.00 -8.273821783834437E-17  7.416326867959956E-17 179
 136    2710.00    2730.00  3.062216846975553E-17  1.675348618992947E-16 138
 137    2730.00    2750.00 -1.392972482309479E-16  1.811976180332551E-16 137
 138    2750.00    2770.00  1.078592122839936E-16  4.446920432457804E-17 101
 139    2770.00    2790.00  2.554125209241447E-17  2.541104971834963E-17 119
 140    2790.00    2810.00 -3.357463671001729E-18  2.370832170725000E-17 87
 141    2810.00    2830.00  2.851260834737960E-16  2.636741614122506E-16 87
 142    2830.00    2850.00  1.546240323493264E-16  1.822491794232114E-16 58
 143    2850.00    2870.00  4.411484373925896E-17  3.177784642730520E-17 50
 144    2870.00    2890.00 -2.550109150869363E-18  3.493505372260953E-18 52
 145    2890.00    2910.00 -2.227706513604632E-17  2.093534865990496E-17 49
 146    2910.00    2930.00 -1.363237608320599E-17  1.097184885579210E-17 37
 147    2930.00    2950.00  8.735041095855910E-19  1.277336287530349E-18 35
 148    2950.00    2970.00  1.954027014075055E-18  2.558496477156079E-18 35
 149    2970.00    2990.00  8.378514468233974E-18  6.296942906692644E-18 24
 150    2990.00    3010.00  4.234164951452234E-18  7.367090945008229E-18 25
 151    3010.00    3030.00  4.153007654843282E-19  3.163982654547505E-19 13
 152    3030.00    3050.00  4.978399352490326E-19  4.744160748064154E-19 10
 153    3050.00    3070.00  7.284421141337736E-21  5.870483638507667E-20 11
 154    3070.00    3090.00 -1.535350315703830E-19  1.396690528053928E-19 10
 155    3090.00    3110.00  1.528437609373265E-19  1.545738702458392E-19 9
 156    3110.00    3130.00  4.473430818214153E-20  1.537863245302617E-19 8
 157    3130.00    3150.00 -9.517321294010457E-23  8.041580885304647E-23 4
 158    3150.00    3170.00  5.337123424439731E-21  1.369286339928820E-20 4
 159    3170.00    3190.00 -1.624119811042787E-22  2.316822638522970E-22 2
 160    3190.00    3210.00  1.765752487162292E-21  1.315935258333942E-21 2
 161    3210.00    3230.00  0.000000000000000E+00  0.000000000000000E+00 0
 162    3230.00    3250.00 -6.503341417653262E-21  6.503341414375031E-21 1
 163    3250.00    3270.00  1.162829011918300E-22  1.162829011080386E-22 1
 164    3270.00    3290.00  0.000000000000000E+00  0.000000000000000E+00 0
