# title = Transverse Momentum Harder Jet
# xlabel = $p_{\text{T},\text{j}_1}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{j}_1}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-05
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 81115
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1      10.00      30.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      30.00      50.00  2.870720813040440E-23  2.868313139418789E-23 16
   3      50.00      70.00 -3.903154533107726E-23  7.319989769092316E-23 30
   4      70.00      90.00 -1.980451400485408E-23  1.881971675736775E-23 35
   5      90.00     110.00 -3.197564744290181E-23  1.580472377452151E-22 50
   6     110.00     130.00 -9.002197891996810E-23  8.435373707301809E-23 48
   7     130.00     150.00  4.716864941625585E-23  2.816675327404865E-23 47
   8     150.00     170.00 -9.181054034739256E-23  8.953484045126165E-23 57
   9     170.00     190.00 -1.522444270601484E-23  5.105423194160457E-23 38
  10     190.00     210.00  7.730400716582796E-24  5.355747089875571E-24 27
  11     210.00     230.00  1.221565497262787E-22  1.268965148442876E-22 47
  12     230.00     250.00  8.707258913523419E-24  2.424567867722071E-23 31
  13     250.00     270.00 -2.664792355683694E-24  3.757202366077958E-24 26
  14     270.00     290.00  2.945909007440867E-23  2.199708852957819E-23 29
  15     290.00     310.00 -2.687836153184036E-26  1.537415660366134E-24 22
  16     310.00     330.00  8.594265389518949E-24  1.824379612317271E-23 24
  17     330.00     350.00  1.148092120743615E-23  9.346934577653968E-24 19
  18     350.00     370.00 -2.619074469622585E-23  2.854044150708675E-23 22
  19     370.00     390.00  1.924181953959186E-24  6.096599891940018E-24 24
  20     390.00     410.00 -2.965350997328587E-24  5.155004718002717E-24 19
  21     410.00     430.00 -1.012225058915975E-23  9.556131181171699E-24 19
  22     430.00     450.00  4.826850961216224E-25  3.809928842899277E-25 14
  23     450.00     470.00  1.325747799561185E-23  1.138754944233148E-23 20
  24     470.00     490.00 -2.096759499955054E-24  1.658576703288324E-24 8
  25     490.00     510.00  3.169459531691484E-25  3.619171753251561E-25 13
  26     510.00     530.00 -3.625513816241260E-25  6.329262819010762E-25 10
  27     530.00     550.00 -3.614580396509470E-25  2.559276495220803E-25 12
  28     550.00     570.00 -2.050528782624299E-25  1.902055784525752E-25 14
  29     570.00     590.00 -7.224400062891786E-26  7.766185818607888E-26 8
  30     590.00     610.00 -2.354955272550963E-25  2.487815236368629E-25 4
  31     610.00     630.00 -7.413400949465654E-25  5.861345534707579E-25 17
  32     630.00     650.00  2.307609702106865E-24  2.763815739395622E-24 9
  33     650.00     670.00  4.249915631047273E-26  2.029406088004536E-25 4
  34     670.00     690.00 -2.760714768243548E-24  2.834301042523231E-24 8
  35     690.00     710.00 -8.739548970706571E-24  6.658302079802000E-24 7
  36     710.00     730.00  8.859401589917173E-26  9.335496143090754E-26 5
  37     730.00     750.00 -2.047670310905177E-25  2.421371371413378E-25 8
  38     750.00     770.00 -1.111183734874187E-24  1.110581126643462E-24 3
  39     770.00     790.00 -7.707050745548878E-25  9.135100555410637E-25 3
  40     790.00     810.00 -1.045191631997629E-24  7.487652472351946E-25 5
  41     810.00     830.00 -6.016365659064061E-26  3.690861036972256E-26 10
  42     830.00     850.00  5.430300985407803E-26  4.423267639355327E-26 7
  43     850.00     870.00  4.475027700918665E-27  5.912500621417413E-27 3
  44     870.00     890.00  1.961286584359361E-25  1.905031514918558E-25 7
  45     890.00     910.00 -8.028840866697228E-26  7.653983967195379E-26 5
  46     910.00     930.00 -4.265004207810806E-25  3.131494676959451E-25 6
  47     930.00     950.00  3.588822797074332E-26  5.967606584123072E-26 5
  48     950.00     970.00 -3.812710413391464E-25  3.684338250187567E-25 4
  49     970.00     990.00 -4.839675699103669E-26  5.177461629041731E-26 7
  50     990.00    1010.00  7.244214773808429E-27  6.901281208004033E-27 8
  51    1010.00    1030.00 -9.049649694312316E-26  9.049599900324601E-26 2
  52    1030.00    1050.00 -9.664950949370965E-27  7.446888600663655E-27 8
  53    1050.00    1070.00 -6.884500770074149E-27  6.884449667991429E-27 2
  54    1070.00    1090.00 -3.230345144889133E-26  9.406327109265589E-26 5
  55    1090.00    1110.00  1.011448814608736E-26  1.562855999566438E-26 6
  56    1110.00    1130.00 -2.085505312781400E-27  2.532641100896073E-27 4
  57    1130.00    1150.00  6.932453816093682E-30  6.932411083706439E-30 1
  58    1150.00    1170.00  2.632517154683560E-26  2.408023647642341E-26 4
  59    1170.00    1190.00 -4.536421520929224E-27  4.536393557941475E-27 1
  60    1190.00    1210.00 -2.457177463721409E-27  1.932247318495985E-27 5
  61    1210.00    1230.00 -7.562049812251639E-28  2.400357173128778E-27 2
  62    1230.00    1250.00 -1.572898206476284E-27  1.750475771427872E-27 6
  63    1250.00    1270.00  1.264440213997538E-26  1.613361166448423E-26 4
  64    1270.00    1290.00  4.094952069234530E-27  1.217495712756388E-26 4
  65    1290.00    1310.00 -2.886955149751998E-28  7.429426832860898E-28 3
  66    1310.00    1330.00  0.000000000000000E+00  0.000000000000000E+00 1
  67    1330.00    1350.00  1.110516108599697E-26  1.182169733495034E-26 3
  68    1350.00    1370.00 -1.950126782477888E-27  1.964300327225115E-27 2
  69    1370.00    1390.00  9.971662902248948E-29  9.988766349086306E-29 2
  70    1390.00    1410.00 -1.166790467280413E-26  1.183664212114139E-26 3
  71    1410.00    1430.00 -6.530284285755930E-28  4.818075630679267E-28 2
  72    1430.00    1450.00 -4.183409450910713E-33  4.183383663927144E-33 1
  73    1450.00    1470.00 -1.139324782993553E-31  1.671070025894615E-31 2
  74    1470.00    1490.00 -4.922904494142813E-27  4.963173517975221E-27 4
  75    1490.00    1510.00 -8.934320447546336E-26  8.928314872805349E-26 2
  76    1510.00    1530.00 -1.492330569960900E-27  1.492321371075556E-27 1
  77    1530.00    1550.00  1.944763633575633E-28  7.650679006972123E-28 2
  78    1550.00    1570.00 -6.476439760222260E-28  7.010208694229021E-28 4
  79    1570.00    1590.00  0.000000000000000E+00  0.000000000000000E+00 0
  80    1590.00    1610.00 -2.343062731482652E-27  4.310019693375606E-27 3
  81    1610.00    1630.00  0.000000000000000E+00  0.000000000000000E+00 0
