# title = Transverse Momentum anti--Muon-Muon
# xlabel = $p_{\text{T},\mu^+\mu^-}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\mu^+\mu^-}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 1250200555
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  2.937631081529224E-04  3.420852481307257E-07 98126262
   2      20.00      40.00  7.441116762616705E-04  5.467409621526243E-07 161844638
   3      40.00      60.00  9.336060979751247E-04  6.194803173475671E-07 172879985
   4      60.00      80.00  9.140050395418641E-04  6.317344504176195E-07 164155338
   5      80.00     100.00  7.776538950234630E-04  5.946082543053979E-07 144513777
   6     100.00     120.00  6.577363046133648E-04  5.253830121284672E-07 127944760
   7     120.00     140.00  5.594309351106114E-04  4.736575722143254E-07 114107215
   8     140.00     160.00  4.717012897269222E-04  4.362664953108895E-07 101463499
   9     160.00     180.00  3.965699963803591E-04  3.891384964133955E-07 89975609
  10     180.00     200.00  3.314463287269680E-04  3.487699233023186E-07 79775003
  11     200.00     220.00  2.766234243935933E-04  3.204638255305314E-07 70804632
  12     220.00     240.00  2.302850155001829E-04  2.730232161679222E-07 63040001
  13     240.00     260.00  1.919406162535040E-04  2.506254162437201E-07 56270802
  14     260.00     280.00  1.600010130651241E-04  2.258055252271412E-07 50413410
  15     280.00     300.00  1.331473398904742E-04  1.958467364696374E-07 45340016
  16     300.00     320.00  1.111318118589728E-04  1.772227509009844E-07 40906395
  17     320.00     340.00  9.270259857175185E-05  1.602713684654577E-07 37047702
  18     340.00     360.00  7.730383195216379E-05  1.421117402417406E-07 33651719
  19     360.00     380.00  6.472272116191061E-05  1.261594682715772E-07 30647091
  20     380.00     400.00  5.456691364148977E-05  1.147695056766484E-07 28012001
  21     400.00     420.00  4.574346477886032E-05  1.035743690520800E-07 25672225
  22     420.00     440.00  3.854617492627955E-05  9.168930367540595E-08 23579994
  23     440.00     460.00  3.244755256484966E-05  8.247067924633724E-08 21700557
  24     460.00     480.00  2.741704072495434E-05  7.318844555160104E-08 20033943
  25     480.00     500.00  2.340361997600815E-05  6.853927174768451E-08 18518259
  26     500.00     520.00  1.978943679336962E-05  5.972966611670894E-08 17162580
  27     520.00     540.00  1.689790278033510E-05  5.366046476525530E-08 15925294
  28     540.00     560.00  1.439584956210226E-05  4.795733414265713E-08 14804305
  29     560.00     580.00  1.219661640947441E-05  4.355285678406828E-08 13779205
  30     580.00     600.00  1.048084199711665E-05  3.903916004450191E-08 12850352
  31     600.00     620.00  8.993975833837325E-06  3.474968175473869E-08 11997865
  32     620.00     640.00  7.753370828398777E-06  3.209058750227658E-08 11219498
  33     640.00     660.00  6.714489812304805E-06  2.978191442527421E-08 10498439
  34     660.00     680.00  5.741767778341987E-06  2.548080770480273E-08 9842543
  35     680.00     700.00  4.996893368923159E-06  2.321556274070376E-08 9236516
  36     700.00     720.00  4.293333396590580E-06  2.130489275732200E-08 8673677
  37     720.00     740.00  3.768499118910709E-06  2.004966554510893E-08 8152373
  38     740.00     760.00  3.224811774308302E-06  1.694404368057855E-08 7668124
  39     760.00     780.00  2.806804940448690E-06  1.596543481381194E-08 7224264
  40     780.00     800.00  2.473464624444052E-06  1.462202904970168E-08 6813195
  41     800.00     820.00  2.162831129640298E-06  1.324389668115157E-08 6427917
  42     820.00     840.00  1.890592831330029E-06  1.177903364202610E-08 6067522
  43     840.00     860.00  1.628547144450384E-06  1.026327906252183E-08 5733010
  44     860.00     880.00  1.455290136993995E-06  1.108167745913016E-08 5423411
  45     880.00     900.00  1.266431778150233E-06  8.883815167728540E-09 5132860
  46     900.00     920.00  1.099847777595563E-06  7.838240994668751E-09 4859804
  47     920.00     940.00  9.737046634611687E-07  7.376246321823933E-09 4602094
  48     940.00     960.00  8.594339332124732E-07  6.770066124451881E-09 4362433
  49     960.00     980.00  7.571203459537800E-07  6.026760139662087E-09 4140140
  50     980.00    1000.00  6.669911261820450E-07  5.684768750917269E-09 3932298
  51    1000.00    1020.00  5.931957289034511E-07  5.471190119718492E-09 3734691
  52    1020.00    1040.00  5.258077485938530E-07  4.673570363468545E-09 3551194
  53    1040.00    1060.00  4.613240574502980E-07  4.212716984902134E-09 3374522
  54    1060.00    1080.00  4.069419480731612E-07  3.848286046472057E-09 3211184
  55    1080.00    1100.00  3.604205147776252E-07  3.579536915110047E-09 3060315
  56    1100.00    1120.00  3.228715005214864E-07  3.389415943749255E-09 2911692
  57    1120.00    1140.00  2.844216565887774E-07  2.868698482548943E-09 2776198
  58    1140.00    1160.00  2.512003730473784E-07  2.671591313297347E-09 2644902
  59    1160.00    1180.00  2.270023653078372E-07  2.663290131137756E-09 2521826
  60    1180.00    1200.00  2.068318876685248E-07  2.473384898168763E-09 2407734
  61    1200.00    1220.00  1.805639532613027E-07  2.097926721157742E-09 2299440
  62    1220.00    1240.00  1.601369246611723E-07  2.053528596312641E-09 2193227
  63    1240.00    1260.00  1.419358288952971E-07  1.674245057099674E-09 2097496
  64    1260.00    1280.00  1.271649904323211E-07  1.682188042078179E-09 2005694
  65    1280.00    1300.00  1.156189662498298E-07  1.689057782608403E-09 1918515
  66    1300.00    1320.00  1.032562823508790E-07  1.330191532405220E-09 1835951
  67    1320.00    1340.00  9.189040914161069E-08  1.254450770685956E-09 1755106
  68    1340.00    1360.00  8.270064807234984E-08  1.230668524197598E-09 1681813
  69    1360.00    1380.00  7.422758401632606E-08  1.035550184094677E-09 1609860
  70    1380.00    1400.00  6.610177502951604E-08  9.424123225303338E-10 1542957
  71    1400.00    1420.00  5.816591659464844E-08  8.257515430955266E-10 1474940
  72    1420.00    1440.00  5.423475754174837E-08  9.925605090402407E-10 1415174
  73    1440.00    1460.00  4.721606195423227E-08  7.059198920102379E-10 1357695
  74    1460.00    1480.00  4.276361686279678E-08  6.520697715765108E-10 1300795
  75    1480.00    1500.00  3.838681824067626E-08  6.597864950128879E-10 1248898
  76    1500.00    1520.00  3.582355865104687E-08  6.271873813402352E-10 1198695
  77    1520.00    1540.00  3.129170342273470E-08  5.747113186160313E-10 1150273
  78    1540.00    1560.00  2.681267264061546E-08  4.440899769286665E-10 1104761
  79    1560.00    1580.00  2.465941106713050E-08  4.294778406993725E-10 1059805
  80    1580.00    1600.00  2.229942404455020E-08  3.968875554481278E-10 1020122
  81    1600.00    1620.00  2.059213917468823E-08  4.000403052136883E-10 979091
  82    1620.00    1640.00  1.908008432432170E-08  3.858873144212963E-10 940344
  83    1640.00    1660.00  1.621699667615951E-08  3.124971679575960E-10 906136
  84    1660.00    1680.00  1.481422638138561E-08  2.764276005904889E-10 869753
  85    1680.00    1700.00  1.363702274518967E-08  2.679913795579512E-10 836150
  86    1700.00    1720.00  1.194117533442946E-08  2.406343300155838E-10 804548
  87    1720.00    1740.00  1.114706989792872E-08  2.557513817659347E-10 775819
  88    1740.00    1760.00  1.003097065667991E-08  2.115806543837200E-10 745253
  89    1760.00    1780.00  8.932873357424091E-09  1.919369404162902E-10 717587
  90    1780.00    1800.00  8.253894157802918E-09  1.767108053999775E-10 689908
  91    1800.00    1820.00  7.408983122931975E-09  1.780579686429513E-10 664185
  92    1820.00    1840.00  6.643418325869077E-09  1.594197276256384E-10 640033
  93    1840.00    1860.00  5.759434578555005E-09  1.187965733995920E-10 616076
  94    1860.00    1880.00  5.370614948016073E-09  1.229712896727563E-10 594762
  95    1880.00    1900.00  4.817956019824779E-09  1.510438686196772E-10 571383
  96    1900.00    1920.00  4.700201775438705E-09  1.321983312008257E-10 551325
  97    1920.00    1940.00  4.020831266733535E-09  1.016314703109560E-10 531114
  98    1940.00    1960.00  3.670996911935480E-09  9.892719710403852E-11 511640
  99    1960.00    1980.00  3.304263275941677E-09  8.768272202406134E-11 491867
 100    1980.00    2000.00  2.911691171166307E-09  7.730997699080139E-11 474888
 101    2000.00    2020.00  2.729955003709576E-09  7.236222085831760E-11 458005
 102    2020.00    2040.00  2.462894807202297E-09  6.522064704107842E-11 442510
 103    2040.00    2060.00  2.308178812073605E-09  6.365016239692458E-11 426590
 104    2060.00    2080.00  2.043281140091336E-09  6.921984466611476E-11 411424
 105    2080.00    2100.00  2.004804194422966E-09  6.071554059999437E-11 396921
 106    2100.00    2120.00  1.620039329578325E-09  4.796427264020987E-11 384370
 107    2120.00    2140.00  1.516277397573484E-09  4.431564794423209E-11 369198
 108    2140.00    2160.00  1.371795983602068E-09  4.027138160030550E-11 356234
 109    2160.00    2180.00  1.285756887394617E-09  4.173111274045653E-11 344026
 110    2180.00    2200.00  1.145567520622481E-09  3.380131579620034E-11 331013
 111    2200.00    2220.00  1.036528424825938E-09  3.070228181576904E-11 320811
 112    2220.00    2240.00  9.151613809375806E-10  3.045095034016367E-11 309246
 113    2240.00    2260.00  7.987819057660607E-10  2.329260046209588E-11 299054
 114    2260.00    2280.00  7.796146442685367E-10  2.561140906854256E-11 288597
 115    2280.00    2300.00  7.485517897301617E-10  3.013658750941223E-11 278523
 116    2300.00    2320.00  6.483322631857230E-10  2.194103409026126E-11 268542
 117    2320.00    2340.00  5.979303730312269E-10  2.278490088808876E-11 260244
 118    2340.00    2360.00  5.216125833596913E-10  1.693837016125120E-11 250834
 119    2360.00    2380.00  4.909979730891199E-10  1.787703979100295E-11 242042
 120    2380.00    2400.00  4.555749674447732E-10  1.796727757024654E-11 233466
 121    2400.00    2420.00  4.011593416585309E-10  1.548635998343347E-11 226562
 122    2420.00    2440.00  3.448902735829858E-10  1.139637011772201E-11 218039
 123    2440.00    2460.00  3.064081095768939E-10  9.921297246836143E-12 210914
 124    2460.00    2480.00  2.848122989427315E-10  1.020466016826075E-11 202747
 125    2480.00    2500.00  2.714253855803126E-10  9.385876784769232E-12 196912
 126    2500.00    2520.00  2.394080283349799E-10  9.711152371569910E-12 190136
 127    2520.00    2540.00  2.070720553778287E-10  9.194493439188504E-12 182692
 128    2540.00    2560.00  2.068631970927781E-10  8.029953212424241E-12 177313
 129    2560.00    2580.00  1.979674729662226E-10  1.193092649974590E-11 171665
 130    2580.00    2600.00  1.672217273703868E-10  6.274005592905353E-12 165160
 131    2600.00    2620.00  1.593038762723179E-10  8.669837573004432E-12 159616
 132    2620.00    2640.00  1.442395263028627E-10  6.295672738652265E-12 154415
 133    2640.00    2660.00  1.232382559835482E-10  4.350907922986607E-12 149282
 134    2660.00    2680.00  1.268498437114083E-10  5.968124154189915E-12 144954
 135    2680.00    2700.00  1.097656193044988E-10  5.909808917814265E-12 139943
 136    2700.00    2720.00  1.044965675800928E-10  5.837463252647250E-12 134508
 137    2720.00    2740.00  8.637748793186335E-11  4.333510137633805E-12 130223
 138    2740.00    2760.00  8.554086868776415E-11  4.531992858757065E-12 126225
 139    2760.00    2780.00  7.840541566236309E-11  4.050327043802874E-12 121627
 140    2780.00    2800.00  6.985225908085745E-11  5.611475184411234E-12 117603
 141    2800.00    2820.00  5.720327372594133E-11  2.674551347830805E-12 114032
 142    2820.00    2840.00  5.567707562243671E-11  3.079603418625134E-12 110023
 143    2840.00    2860.00  5.204900039101740E-11  2.482698582658555E-12 106346
 144    2860.00    2880.00  5.004184816399432E-11  2.958478362854746E-12 102759
 145    2880.00    2900.00  4.148054081289435E-11  3.026927210433471E-12 99653
 146    2900.00    2920.00  3.865445962446086E-11  1.861730423390167E-12 96322
 147    2920.00    2940.00  3.771897130850736E-11  2.833232224426913E-12 92740
 148    2940.00    2960.00  3.256797021999470E-11  1.713744965256899E-12 89766
 149    2960.00    2980.00  2.621209255277619E-11  1.644256543073115E-12 86518
 150    2980.00    3000.00  3.043592924347090E-11  2.565016851454084E-12 84009
 151    3000.00    3020.00  2.228526972617244E-11  1.100687581461448E-12 81417
 152    3020.00    3040.00  1.956985034642572E-11  9.745493827534603E-13 78609
 153    3040.00    3060.00  1.973629221130765E-11  1.139903508561460E-12 75296
 154    3060.00    3080.00  1.718377994836090E-11  9.434046073017426E-13 73112
 155    3080.00    3100.00  1.726571921706902E-11  1.004730421084994E-12 70773
 156    3100.00    3120.00  1.459286421415157E-11  9.290292368610641E-13 67813
 157    3120.00    3140.00  1.526300661816919E-11  1.086744320885702E-12 65976
 158    3140.00    3160.00  1.225141977392398E-11  7.201136914026210E-13 63883
 159    3160.00    3180.00  1.129871298957199E-11  7.607160235177010E-13 61613
 160    3180.00    3200.00  9.025595240831009E-12  4.980137372686440E-13 59606
 161    3200.00    3220.00  9.844763837590697E-12  8.329302615145539E-13 57172
 162    3220.00    3240.00  8.688205959358092E-12  6.694629662726548E-13 55600
 163    3240.00    3260.00  7.516327921682086E-12  5.194331950361448E-13 53405
 164    3260.00    3280.00  6.994585362521183E-12  4.875899182128763E-13 51637
 165    3280.00    3300.00  7.441608984297009E-12  6.962934578672399E-13 49866
 166    3300.00    3320.00  5.691013620172942E-12  3.658721604152904E-13 48444
 167    3320.00    3340.00  5.570978159522802E-12  5.987146218876222E-13 46400
 168    3340.00    3360.00  5.890470320358767E-12  7.106010874616438E-13 45247
 169    3360.00    3380.00  3.815479879135148E-12  2.423827365249728E-13 43220
 170    3380.00    3400.00  3.968222307884654E-12  2.447887444685336E-13 42445
 171    3400.00    3420.00  3.332962892851410E-12  2.265503640967090E-13 40878
 172    3420.00    3440.00  2.894467442900590E-12  2.180828090338397E-13 39278
 173    3440.00    3460.00  2.840673502203969E-12  2.178349799598532E-13 37850
 174    3460.00    3480.00  2.433531505096470E-12  1.649301459810724E-13 36610
 175    3480.00    3500.00  2.305102119451715E-12  2.014339844759867E-13 34968
 176    3500.00    3520.00  2.136169577082986E-12  1.641132201196229E-13 34179
 177    3520.00    3540.00  1.904615673651004E-12  1.485833554000368E-13 32830
 178    3540.00    3560.00  1.868987229831899E-12  1.470741496169063E-13 31940
 179    3560.00    3580.00  1.606222472092979E-12  1.296684456253170E-13 30979
 180    3580.00    3600.00  1.549378624817277E-12  2.488182643825823E-13 29343
 181    3600.00    3620.00  1.089700505614982E-12  9.271380801091560E-14 28306
 182    3620.00    3640.00  1.015715222306846E-12  8.534771776063725E-14 27307
 183    3640.00    3660.00  9.958509594854903E-13  7.456694476431409E-14 26164
 184    3660.00    3680.00  8.776181892595403E-13  6.098805697626372E-14 25494
 185    3680.00    3700.00  9.006230781644683E-13  7.435292596880635E-14 24629
 186    3700.00    3720.00  1.017313613713832E-12  2.190523060112724E-13 23987
 187    3720.00    3740.00  7.378969746252183E-13  5.511423217630520E-14 22933
 188    3740.00    3760.00  6.358167910115376E-13  4.679020502994312E-14 22292
 189    3760.00    3780.00  5.101631842406428E-13  4.252717755351426E-14 21191
 190    3780.00    3800.00  6.388492564201269E-13  6.218845545043188E-14 20531
 191    3800.00    3820.00  5.130788177586664E-13  5.513473325493615E-14 19681
 192    3820.00    3840.00  3.851773822688683E-13  3.036327875960113E-14 19189
 193    3840.00    3860.00  3.937119224269008E-13  3.499396151936409E-14 18577
 194    3860.00    3880.00  3.163082808234674E-13  3.672399045281324E-14 17736
 195    3880.00    3900.00  3.382567668334025E-13  3.656666825041916E-14 17173
 196    3900.00    3920.00  3.104643985273034E-13  3.930321491451652E-14 16335
 197    3920.00    3940.00  2.679566544364451E-13  2.167858099812835E-14 15915
 198    3940.00    3960.00  2.235609717187044E-13  2.438924582360343E-14 15243
 199    3960.00    3980.00  2.212671197471845E-13  2.411086313787124E-14 14544
 200    3980.00    4000.00  1.761139337439124E-13  1.760703436716487E-14 14087
 201    4000.00    4020.00  1.883593342514491E-13  3.084484788632475E-14 13565
 202    4020.00    4040.00  2.003623158055034E-13  3.373356923219048E-14 13051
 203    4040.00    4060.00  1.350883179166181E-13  1.575488746390965E-14 12605
 204    4060.00    4080.00  1.257966340946474E-13  1.370301520200513E-14 12206
 205    4080.00    4100.00  1.306906967589120E-13  1.620476456823175E-14 11717
 206    4100.00    4120.00  1.010763622615905E-13  1.082371661780533E-14 11278
 207    4120.00    4140.00  1.205607273350669E-13  2.586072135264505E-14 10721
 208    4140.00    4160.00  7.510509406591500E-14  9.786576446533011E-15 10263
 209    4160.00    4180.00  6.038017894891675E-14  7.025963382626801E-15 9943
 210    4180.00    4200.00  7.295207125107310E-14  1.097182782713689E-14 9626
 211    4200.00    4220.00  7.400568108761220E-14  1.443171174278065E-14 9123
 212    4220.00    4240.00  4.557470684573132E-14  4.602488055988195E-15 8868
 213    4240.00    4260.00  5.162429360099569E-14  1.204236919826685E-14 8547
 214    4260.00    4280.00  3.457099564504196E-14  4.551800648289522E-15 8109
 215    4280.00    4300.00  3.653138211236234E-14  3.795475901453724E-15 7819
 216    4300.00    4320.00  2.677559576321805E-14  2.845948340262036E-15 7323
 217    4320.00    4340.00  2.961001831466420E-14  4.228439051629676E-15 7222
 218    4340.00    4360.00  2.425424497694332E-14  3.136865972434138E-15 6791
 219    4360.00    4380.00  3.188069858928036E-14  6.649039948795944E-15 6557
 220    4380.00    4400.00  1.680129725376559E-14  1.991355488910912E-15 6287
 221    4400.00    4420.00  1.656284958734865E-14  1.900706614806384E-15 5871
 222    4420.00    4440.00  2.277782103434489E-14  4.112055797246593E-15 5809
 223    4440.00    4460.00  1.296156726052147E-14  1.835460577875653E-15 5470
 224    4460.00    4480.00  1.352521559983228E-14  1.854891362108885E-15 5309
 225    4480.00    4500.00  1.054969775065016E-14  1.388562620816090E-15 4948
 226    4500.00    4520.00  8.854455833507152E-15  1.663821681279660E-15 4819
 227    4520.00    4540.00  8.403464262196038E-15  1.542409264603405E-15 4617
 228    4540.00    4560.00  4.693837245815768E-15  5.077559745705553E-16 4461
 229    4560.00    4580.00  6.610554209089210E-15  9.918551878197133E-16 4268
 230    4580.00    4600.00  6.334111955102510E-15  1.074466282914000E-15 4081
 231    4600.00    4620.00  9.115734829354333E-15  2.696164928809216E-15 3811
 232    4620.00    4640.00  4.611759495868278E-15  7.922896172128424E-16 3575
 233    4640.00    4660.00  4.816574931873567E-15  8.774675463734193E-16 3469
 234    4660.00    4680.00  4.172208730418775E-15  7.492101599344549E-16 3353
 235    4680.00    4700.00  8.457638491300407E-15  4.698255680263905E-15 3206
 236    4700.00    4720.00  4.227535169584999E-15  1.320777066675372E-15 2968
 237    4720.00    4740.00  3.014726685211369E-15  5.096745765677081E-16 2890
 238    4740.00    4760.00  1.872359135052350E-15  2.726939944381395E-16 2810
 239    4760.00    4780.00  1.524732717800181E-15  2.485934906703349E-16 2603
 240    4780.00    4800.00  2.232089561811534E-15  5.503068718390395E-16 2464
 241    4800.00    4820.00  1.329209898634347E-15  2.903322936916783E-16 2430
