# title = Transverse Mass of W-Z
# xlabel = $M_{\text{T},\text{W}\text{Z}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}\text{Z}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: .5000000000
# Renormalization scaled by: .5000000000
# Number of generated events: 317333280
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  1.210052582050599E-09  7.591299981933579E-11 2232
   2      20.00      40.00  9.901994634465484E-09  2.807067112002858E-10 15357
   3      40.00      60.00  3.079141617682812E-08  4.778673342760380E-10 42425
   4      60.00      80.00  8.276466238202980E-08  1.750503551565985E-09 92725
   5      80.00     100.00  2.203183194159212E-07  1.753975392868731E-09 202326
   6     100.00     120.00  6.725696595960969E-07  3.850731959732167E-09 476154
   7     120.00     140.00  1.976883942406974E-06  8.593539012285029E-09 982340
   8     140.00     160.00  4.919106737084996E-06  1.776892141689244E-08 1667541
   9     160.00     180.00  9.197277558378753E-06  2.883604936755715E-08 2203548
  10     180.00     200.00  8.086946156422233E-06  2.744837486349502E-08 1622648
  11     200.00     220.00  5.929685795823251E-06  2.277598203030274E-08 1208899
  12     220.00     240.00  4.509545649668896E-06  1.969196063197428E-08 964904
  13     240.00     260.00  3.457805050776418E-06  1.657368807425485E-08 801871
  14     260.00     280.00  2.719577072558860E-06  1.446917125040236E-08 681784
  15     280.00     300.00  2.146068865340997E-06  1.217929493903604E-08 587811
  16     300.00     320.00  1.723487218947423E-06  1.034780791352809E-08 515785
  17     320.00     340.00  1.439612888093682E-06  9.584316416893467E-09 455668
  18     340.00     360.00  1.154847585697253E-06  8.341824113248631E-09 405300
  19     360.00     380.00  9.618786822149982E-07  7.152048747492031E-09 363145
  20     380.00     400.00  8.045805074605372E-07  6.713069636154711E-09 327889
  21     400.00     420.00  6.718711959017459E-07  5.711060085416620E-09 297280
  22     420.00     440.00  5.647515127203277E-07  5.134118625550482E-09 270626
  23     440.00     460.00  4.691438762242815E-07  4.466422920744691E-09 247208
  24     460.00     480.00  3.953539092303214E-07  3.877499028040185E-09 226544
  25     480.00     500.00  3.411893739584746E-07  3.563253448356805E-09 207487
  26     500.00     520.00  2.936730449359169E-07  3.373794643167733E-09 191856
  27     520.00     540.00  2.489478833787845E-07  3.268741369239392E-09 176444
  28     540.00     560.00  2.143206705207715E-07  2.559399691518274E-09 164344
  29     560.00     580.00  1.828691972341783E-07  2.321819600339492E-09 152303
  30     580.00     600.00  1.579911966528692E-07  3.097956476562024E-09 141634
  31     600.00     620.00  1.401146155687964E-07  1.940777270787414E-09 132099
  32     620.00     640.00  1.187749099595723E-07  1.704708838991129E-09 123773
  33     640.00     660.00  1.051544776333464E-07  1.696257149980107E-09 116055
  34     660.00     680.00  9.054096485110160E-08  1.367930909243109E-09 108426
  35     680.00     700.00  7.987840129348342E-08  1.285794321121009E-09 101319
  36     700.00     720.00  6.715533585923796E-08  1.157403537640718E-09 95562
  37     720.00     740.00  6.085877757738128E-08  1.032852933397400E-09 89967
  38     740.00     760.00  5.255400291031100E-08  9.035936489637675E-10 84049
  39     760.00     780.00  4.585150830847789E-08  9.110082480017838E-10 79671
  40     780.00     800.00  4.022278244215816E-08  7.387926108252329E-10 75819
  41     800.00     820.00  3.439142193754699E-08  6.370434841253180E-10 70743
  42     820.00     840.00  3.252724321551776E-08  6.927477508418363E-10 67135
  43     840.00     860.00  2.814952205604060E-08  5.844163283480122E-10 63846
  44     860.00     880.00  2.487124719817706E-08  5.849892485374999E-10 60089
  45     880.00     900.00  2.221687832683444E-08  5.283844809912645E-10 57251
  46     900.00     920.00  2.070917411444862E-08  5.303580640541910E-10 54506
  47     920.00     940.00  1.802267410646831E-08  4.677630167620739E-10 52367
  48     940.00     960.00  1.500285169214057E-08  4.227621347380443E-10 49331
  49     960.00     980.00  1.389954472914254E-08  3.771523170137577E-10 46874
  50     980.00    1000.00  1.239288207765710E-08  3.195281525519581E-10 44808
  51    1000.00    1020.00  1.071173807884543E-08  2.996777491221028E-10 42569
  52    1020.00    1040.00  9.539397968988198E-09  2.422048470155608E-10 40581
  53    1040.00    1060.00  9.257230079146162E-09  2.635381222954928E-10 38603
  54    1060.00    1080.00  7.987653129963020E-09  2.289576173589173E-10 37195
  55    1080.00    1100.00  7.793412532000443E-09  2.467498479827873E-10 35865
  56    1100.00    1120.00  6.488666737643434E-09  1.977052233580007E-10 33900
  57    1120.00    1140.00  5.849785565929702E-09  1.755419935742826E-10 32726
  58    1140.00    1160.00  5.194117268924104E-09  1.655150393663184E-10 31335
  59    1160.00    1180.00  4.446293732996991E-09  1.351091289418593E-10 29806
  60    1180.00    1200.00  4.336843238878324E-09  1.471715233514516E-10 28747
  61    1200.00    1220.00  3.731029693061739E-09  1.211424419164400E-10 27488
  62    1220.00    1240.00  3.286312423206419E-09  1.121139822958988E-10 26303
  63    1240.00    1260.00  2.940602830330344E-09  1.037888264729226E-10 25025
  64    1260.00    1280.00  3.008341689811228E-09  1.175706796795592E-10 24528
  65    1280.00    1300.00  2.560290444872835E-09  1.030148722472623E-10 23401
  66    1300.00    1320.00  2.252413982996397E-09  9.445943928743821E-11 22599
  67    1320.00    1340.00  2.105656811571535E-09  8.837814403731527E-11 21589
  68    1340.00    1360.00  2.022448315013901E-09  8.161445866788185E-11 20762
  69    1360.00    1380.00  1.753768181244073E-09  7.800264410078181E-11 20077
  70    1380.00    1400.00  1.642813002291856E-09  6.650615476467342E-11 19290
  71    1400.00    1420.00  1.499379002726131E-09  6.952184244359646E-11 18547
  72    1420.00    1440.00  1.390336256652985E-09  6.998659308861517E-11 17596
  73    1440.00    1460.00  1.214306514672563E-09  5.323107063191330E-11 17157
  74    1460.00    1480.00  1.063095388810547E-09  4.563497670518841E-11 16499
  75    1480.00    1500.00  1.068035403232466E-09  5.654707274791690E-11 16184
  76    1500.00    1520.00  1.009771548859503E-09  4.826473263643116E-11 15528
  77    1520.00    1540.00  8.655443963096375E-10  3.786973785404744E-11 14966
  78    1540.00    1560.00  7.751085706108659E-10  4.537003857824889E-11 14360
  79    1560.00    1580.00  7.079940973478314E-10  3.737489164779481E-11 13744
  80    1580.00    1600.00  6.236934495707484E-10  3.244554200981502E-11 13347
  81    1600.00    1620.00  6.021476822994587E-10  2.774088851016471E-11 12985
  82    1620.00    1640.00  5.587140025044219E-10  3.637675287794829E-11 12492
  83    1640.00    1660.00  5.310153394683408E-10  3.194700972872861E-11 12167
  84    1660.00    1680.00  4.331675833317774E-10  2.195033848539011E-11 11531
  85    1680.00    1700.00  4.261775009083522E-10  2.116799072607289E-11 11349
  86    1700.00    1720.00  4.044422222733222E-10  2.406753640090636E-11 10929
  87    1720.00    1740.00  3.437857006124982E-10  1.901981070974902E-11 10326
  88    1740.00    1760.00  3.191085394075730E-10  2.320997590218944E-11 10401
  89    1760.00    1780.00  3.400759857638887E-10  2.135630932109906E-11 9921
  90    1780.00    1800.00  3.036216439029808E-10  2.126464486256205E-11 9525
  91    1800.00    1820.00  2.548402582225319E-10  1.397193192868770E-11 9372
  92    1820.00    1840.00  2.492301472796713E-10  1.626033073173264E-11 9171
  93    1840.00    1860.00  2.354850498855337E-10  1.922719501675644E-11 8828
  94    1860.00    1880.00  2.042760460920305E-10  1.229307422531641E-11 8364
  95    1880.00    1900.00  2.067582169009769E-10  1.297390675564442E-11 8196
  96    1900.00    1920.00  1.790162879295986E-10  1.321117521836600E-11 8052
  97    1920.00    1940.00  1.554887422158339E-10  1.009189699146807E-11 7857
