# title = Transverse Mass of W
# xlabel = $M_{\text{T},\text{W}}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{T},\text{W}}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 1019943521
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  9.514032102491435E-07  1.325153775142141E-09 8696362
   2      20.00      40.00  1.299477177482110E-06  1.618978396445652E-09 10644919
   3      40.00      60.00  2.423784418681350E-06  2.313980806453020E-09 16297169
   4      60.00      80.00  7.933402638160257E-06  4.592128065727661E-09 39766216
   5      80.00     100.00  1.844142402246059E-06  2.296356337387311E-09 8377811
   6     100.00     120.00  6.747627022160312E-08  4.411461183011213E-10 319177
   7     120.00     140.00  2.486755124241143E-08  2.775611337501211E-10 121502
   8     140.00     160.00  1.217771921714525E-08  1.801380852362629E-10 64174
   9     160.00     180.00  6.786623924018882E-09  1.332481193432721E-10 39312
  10     180.00     200.00  4.328439644827674E-09  1.029603162420173E-10 26167
  11     200.00     220.00  2.886845512729446E-09  9.304836133948009E-11 18700
  12     220.00     240.00  1.972798799174650E-09  7.414063936465389E-11 14247
  13     240.00     260.00  1.392175859623968E-09  5.427068887934244E-11 11018
  14     260.00     280.00  9.487987841651983E-10  4.668411397283046E-11 8629
  15     280.00     300.00  7.601982762975494E-10  3.839377397455515E-11 7191
  16     300.00     320.00  5.627458978510556E-10  3.289854470871148E-11 5966
  17     320.00     340.00  3.607098574620855E-10  1.800046584924955E-11 4947
  18     340.00     360.00  2.491357088953273E-10  1.446914509212163E-11 4124
  19     360.00     380.00  2.325884658028857E-10  1.739566671499484E-11 3689
  20     380.00     400.00  1.981617333308747E-10  1.946566284818315E-11 3289
  21     400.00     420.00  1.435865547175056E-10  1.750322212471632E-11 2771
  22     420.00     440.00  1.095203741321642E-10  9.413683900915083E-12 2581
  23     440.00     460.00  9.911629111893363E-11  8.440278373963131E-12 2288
  24     460.00     480.00  7.604570747747479E-11  7.329008221638877E-12 2014
  25     480.00     500.00  5.878751219472426E-11  5.402462143869741E-12 1870
  26     500.00     520.00  4.957959502151579E-11  5.736548358166543E-12 1749
  27     520.00     540.00  4.861213510433582E-11  6.203497350665075E-12 1639
  28     540.00     560.00  2.721369124687520E-11  2.503026473888305E-12 1451
  29     560.00     580.00  2.637398542274188E-11  2.893919097182042E-12 1314
  30     580.00     600.00  2.412459131771499E-11  2.917049781123355E-12 1229
  31     600.00     620.00  2.271840318913833E-11  3.893899594132147E-12 1113
  32     620.00     640.00  1.498708473656275E-11  1.689283652725877E-12 1073
  33     640.00     660.00  1.730625911617419E-11  3.748312208559597E-12 979
  34     660.00     680.00  1.213296503937409E-11  2.210444770207801E-12 937
  35     680.00     700.00  1.260673366583634E-11  1.943753914129787E-12 893
  36     700.00     720.00  1.288156923961424E-11  2.507653190410627E-12 800
  37     720.00     740.00  6.275559812843804E-12  9.674589444610356E-13 780
  38     740.00     760.00  5.605622606533288E-12  1.068746331366090E-12 705
  39     760.00     780.00  5.994528781956918E-12  9.841802775386297E-13 751
  40     780.00     800.00  3.100206013211396E-12  6.343780665866809E-13 629
  41     800.00     820.00  2.796111806090613E-12  4.900752030270801E-13 632
  42     820.00     840.00  2.308452214324446E-12  4.809484755852147E-13 577
  43     840.00     860.00  3.113559633958763E-12  4.626655329566789E-13 571
  44     860.00     880.00  3.587725449962357E-12  1.134334963425860E-12 552
  45     880.00     900.00  3.107646456083051E-12  7.247258927565603E-13 527
  46     900.00     920.00  1.733200782202174E-12  3.951195856198606E-13 478
  47     920.00     940.00  1.471969605952031E-12  2.079599181737661E-13 484
  48     940.00     960.00  1.274716939605891E-12  2.467897940370200E-13 437
  49     960.00     980.00  2.050066734910801E-12  4.371204508458101E-13 404
  50     980.00    1000.00  2.754158519795555E-12  9.190608346683992E-13 402
  51    1000.00    1020.00  1.741370535697552E-12  8.270426610774547E-13 373
  52    1020.00    1040.00  5.151781050331995E-13  1.211177733391512E-13 373
  53    1040.00    1060.00  1.134537007356162E-12  3.359762267923108E-13 332
  54    1060.00    1080.00  7.687498757987027E-13  1.584800236825227E-13 355
  55    1080.00    1100.00  4.415060361994728E-13  9.303488171696054E-14 299
  56    1100.00    1120.00  7.525180488663199E-13  2.001495178243308E-13 299
  57    1120.00    1140.00  7.509266515376152E-13  1.990405204973360E-13 315
  58    1140.00    1160.00  1.564334171879912E-13  3.593361073664060E-14 281
  59    1160.00    1180.00  4.605647889985819E-13  1.422152001709406E-13 260
  60    1180.00    1200.00  4.997276549860571E-13  1.355620317048792E-13 287
  61    1200.00    1220.00  4.647008833084832E-13  1.476488155814957E-13 237
  62    1220.00    1240.00  8.776461237473622E-13  3.403900056348643E-13 286
  63    1240.00    1260.00  5.021618600807943E-13  1.901397312515127E-13 262
  64    1260.00    1280.00  2.426560020484229E-13  6.663559969785280E-14 245
  65    1280.00    1300.00  5.173496396908878E-13  3.096915622349903E-13 188
  66    1300.00    1320.00  3.013772058638460E-13  1.212696379990684E-13 214
  67    1320.00    1340.00  1.412377404887586E-13  6.185224145312096E-14 188
  68    1340.00    1360.00  1.287379365860038E-13  3.220634206784603E-14 201
  69    1360.00    1380.00  2.975118236232965E-13  1.356168329050421E-13 187
  70    1380.00    1400.00  1.143693365471743E-13  4.115857558147990E-14 172
  71    1400.00    1420.00  1.635788885214474E-13  5.191188780081683E-14 172
  72    1420.00    1440.00  8.003316193703864E-14  2.670460218370244E-14 139
  73    1440.00    1460.00  1.934404650713882E-13  7.114261369559401E-14 159
  74    1460.00    1480.00  6.684629839640091E-14  2.289819723257506E-14 175
  75    1480.00    1500.00  3.689927854579273E-14  1.364580106832925E-14 140
  76    1500.00    1520.00  1.723220201274302E-13  1.249740071112773E-13 156
  77    1520.00    1540.00  2.950841459915487E-14  9.679417260842161E-15 118
  78    1540.00    1560.00  9.550988450529065E-14  4.275656048755830E-14 146
  79    1560.00    1580.00  4.782782354700464E-14  1.740279481231077E-14 139
  80    1580.00    1600.00  4.729050914627953E-14  2.051592994087299E-14 143
  81    1600.00    1620.00  3.830924966338037E-14  1.372613681733896E-14 119
  82    1620.00    1640.00  9.665294782099109E-14  6.040157332470024E-14 126
  83    1640.00    1660.00  2.538322067821726E-14  1.229836119568195E-14 118
  84    1660.00    1680.00  4.181216003465183E-14  1.537475777355363E-14 98
  85    1680.00    1700.00  5.667437042612585E-14  2.819811637490026E-14 126
  86    1700.00    1720.00  2.499238994282801E-14  1.017276720414690E-14 117
  87    1720.00    1740.00  1.955733621989211E-14  8.321101967964810E-15 114
  88    1740.00    1760.00  5.933174241906520E-14  2.770933862680155E-14 102
  89    1760.00    1780.00  4.081063592486250E-14  2.850785714304999E-14 88
  90    1780.00    1800.00  2.611833706584338E-14  1.539247193721443E-14 118
  91    1800.00    1820.00  1.344043388647172E-14  5.490220955741034E-15 95
  92    1820.00    1840.00  2.637052446325015E-14  1.165342819309330E-14 97
  93    1840.00    1860.00  4.115245403590681E-14  2.798870424479187E-14 92
  94    1860.00    1880.00  1.114091022144721E-14  5.950293098628685E-15 88
  95    1880.00    1900.00  1.219030368408568E-14  8.784419186105134E-15 75
  96    1900.00    1920.00  1.842896243523178E-14  9.076801255544888E-15 89
  97    1920.00    1940.00  2.171663133718177E-14  1.307957193297886E-14 74
  98    1940.00    1960.00  4.434192892121061E-15  1.990691603595485E-15 80
  99    1960.00    1980.00  1.033805562862182E-14  4.701730645588451E-15 82
 100    1980.00    2000.00  1.133107639481391E-14  7.187858944865876E-15 70
 101    2000.00    2020.00  3.952186952232122E-14  3.071686816079493E-14 93
 102    2020.00    2040.00  8.351330861430710E-15  3.076716137095542E-15 67
 103    2040.00    2060.00  2.349174610997540E-14  1.905907862362661E-14 62
 104    2060.00    2080.00  1.446777753733726E-14  1.138597620432187E-14 59
 105    2080.00    2100.00  1.984181054031900E-14  1.431994284377816E-14 64
 106    2100.00    2120.00  6.192278206331425E-15  2.888643179286839E-15 70
 107    2120.00    2140.00  1.124051295658587E-15  3.740321609063573E-16 58
 108    2140.00    2160.00  5.513002101743300E-16  1.423942248730131E-16 57
 109    2160.00    2180.00  1.637999329232737E-14  1.052195144826666E-14 47
 110    2180.00    2200.00  1.837552031149598E-14  1.293239248466251E-14 59
 111    2200.00    2220.00  6.955866525125708E-15  4.308115105497899E-15 70
 112    2220.00    2240.00  1.065023830776753E-15  7.879756300752724E-16 50
 113    2240.00    2260.00  7.016948844769038E-16  3.016349525638616E-16 45
 114    2260.00    2280.00  3.540409451513589E-15  2.229284247658464E-15 46
 115    2280.00    2300.00  1.536692462939722E-14  1.217109745792856E-14 57
 116    2300.00    2320.00  6.965433894514478E-15  4.555503822924171E-15 39
 117    2320.00    2340.00  2.995330195706417E-15  1.670318756102558E-15 43
 118    2340.00    2360.00  2.432919483004640E-15  1.648803400332989E-15 48
 119    2360.00    2380.00  1.903138882132678E-16  1.592982556643167E-16 36
 120    2380.00    2400.00  5.340594183564004E-15  3.524163047441942E-15 48
 121    2400.00    2420.00  2.173209355301306E-15  1.363835912621819E-15 38
 122    2420.00    2440.00  9.181314451211313E-16  5.273021832392423E-16 34
 123    2440.00    2460.00  9.424220708440445E-16  4.029956670954068E-16 41
 124    2460.00    2480.00  3.438676315801010E-15  1.392653974181311E-15 56
 125    2480.00    2500.00  3.758767134353614E-16  1.505391018618805E-16 43
 126    2500.00    2520.00  1.477155858559216E-15  7.702802042715654E-16 33
 127    2520.00    2540.00  8.128658520261659E-16  6.851746510389450E-16 24
 128    2540.00    2560.00  3.504736046459972E-16  1.780140570366057E-16 36
 129    2560.00    2580.00  4.021390812486634E-15  3.447277040615456E-15 27
 130    2580.00    2600.00  3.143556312075641E-15  1.859207263660983E-15 33
 131    2600.00    2620.00  3.007920426233810E-15  2.267938376936345E-15 33
 132    2620.00    2640.00  2.542788502278592E-15  2.447619304430817E-15 40
 133    2640.00    2660.00  3.748042595821031E-16  3.025939898799792E-16 27
 134    2660.00    2680.00  5.966952969834993E-15  4.002611089797043E-15 45
 135    2680.00    2700.00  1.958159610506640E-16  1.081787502372254E-16 34
 136    2700.00    2720.00  4.007271188315063E-16  2.416463331154961E-16 24
 137    2720.00    2740.00  1.581169165749730E-15  8.027997736928038E-16 25
 138    2740.00    2760.00  1.014536976314798E-15  6.722806369073454E-16 29
 139    2760.00    2780.00  2.679441389972545E-16  1.968545481953723E-16 22
 140    2780.00    2800.00  2.413511222542664E-16  1.023369608514372E-16 30
 141    2800.00    2820.00  3.891205895034818E-17  1.330553550043036E-17 29
 142    2820.00    2840.00  8.312731743366300E-16  7.392086454013568E-16 26
 143    2840.00    2860.00  3.755910953036637E-16  3.655147670041807E-16 16
 144    2860.00    2880.00  1.828457701656893E-16  9.760186174111579E-17 30
 145    2880.00    2900.00  3.374332188218379E-16  2.605706844118523E-16 23
 146    2900.00    2920.00  1.277293900942482E-15  1.162039568649710E-15 26
 147    2920.00    2940.00  2.873917727026338E-17  2.092138742126933E-17 19
 148    2940.00    2960.00  2.703332520592876E-16  1.383563706954257E-16 29
 149    2960.00    2980.00  2.961763543647155E-17  2.063178647076724E-17 12
 150    2980.00    3000.00  2.419936913950970E-17  1.494051636897895E-17 12
 151    3000.00    3020.00  3.218887560963548E-17  2.677780793192287E-17 18
 152    3020.00    3040.00  6.610684729506308E-18  2.576984565079705E-18 18
 153    3040.00    3060.00  5.203786359155773E-16  2.937126862586215E-16 27
 154    3060.00    3080.00  8.834018597736394E-17  4.719678959613974E-17 15
 155    3080.00    3100.00  3.280475726196336E-17  2.425236196915288E-17 22
 156    3100.00    3120.00  1.908864909083782E-16  1.344409533956385E-16 17
 157    3120.00    3140.00  6.414465942421845E-16  4.499494688633133E-16 16
 158    3140.00    3160.00  8.067396545934227E-17  4.456538627663974E-17 14
 159    3160.00    3180.00  1.625413994059782E-16  1.165768825751373E-16 22
 160    3180.00    3200.00  3.029582041489777E-16  2.812761527488227E-16 15
 161    3200.00    3220.00  1.224122981453319E-17  6.544704595971692E-18 10
 162    3220.00    3240.00  1.347002136432544E-17  1.119760927987499E-17 7
 163    3240.00    3260.00  1.007268459307094E-16  7.112573268063051E-17 17
 164    3260.00    3280.00  8.596019586867537E-18  5.504866107244664E-18 11
 165    3280.00    3300.00  5.571701277042155E-17  4.902382691577650E-17 15
 166    3300.00    3320.00  3.568193411857084E-15  2.450015796672232E-15 16
 167    3320.00    3340.00  4.151287939831457E-17  4.099901754935743E-17 12
 168    3340.00    3360.00  6.855426871556233E-16  6.246799772351788E-16 14
 169    3360.00    3380.00  4.377858851956177E-19  2.757286148144719E-19 9
 170    3380.00    3400.00  2.672302224781019E-16  2.661351142400765E-16 8
 171    3400.00    3420.00  1.031147352801672E-17  9.807278708154187E-18 8
 172    3420.00    3440.00  2.311192634239418E-17  1.649479279764730E-17 13
 173    3440.00    3460.00  1.271478137069487E-17  1.143770958071019E-17 8
 174    3460.00    3480.00  1.777622162827923E-16  1.343536087986791E-16 12
 175    3480.00    3500.00  6.544185560524735E-19  5.695947580987535E-19 6
 176    3500.00    3520.00  4.881158978679819E-17  3.633343183067608E-17 11
 177    3520.00    3540.00  4.496873912064226E-18  2.804285336761016E-18 13
 178    3540.00    3560.00  1.371504567886918E-18  1.050588734494307E-18 10
 179    3560.00    3580.00  1.167727357143498E-16  9.683112573944445E-17 12
 180    3580.00    3600.00  1.219995070814455E-17  1.071680728127796E-17 11
 181    3600.00    3620.00  1.017906792096836E-18  3.733580781357969E-19 15
 182    3620.00    3640.00  3.340673613718747E-17  2.767608532325892E-17 14
 183    3640.00    3660.00  6.159607381002886E-18  5.572880367960730E-18 11
 184    3660.00    3680.00  2.365065080418174E-17  1.768324670376052E-17 13
