           26         id26         born      2.00000      2.00000            0   -1.9028269146072966E-04    1.8894467873094830E-07    9.9296828986646171E-02        72,479,000     1,104,837,861        21h 7.097m
           27         id27         born      2.00000      2.00000            0   -1.5592380989062421E-22    9.4610836430782939E-23    6.0677606901184333E+01             1,001           582,921           26.764s
           28         id28         born      2.00000      2.00000            0    1.0819264914707390E-21    6.5049620285119138E-21    6.0123881611118145E+02             1,001            71,645            3.396s
           29         id29         born      2.00000      2.00000            0    2.6256301686022552E-20    7.6727847545661340E-21    2.9222640897102099E+01             1,001            76,394            3.576s
           30         id30         born      2.00000      2.00000            0    1.2665939007452103E-21    3.3590442792551362E-20    2.6520294131203509E+03             1,001            77,271            3.608s
           31         id31         born      2.00000      2.00000            0   -5.1869778306693885E-21    7.9783485131123315E-21    1.5381497229346576E+02             1,001            78,313            3.588s
           32         id32         born      2.00000      2.00000            0   -4.2612825622822562E-20    4.0728569255971275E-20    9.5578194265901672E+01             1,001            74,933            3.500s
           33         id33         born      2.00000      2.00000            0   -4.3445924019377469E-21    5.1243568783997097E-21    1.1794793168892386E+02             1,001            70,095            3.308s
           34         id34         born      2.00000      2.00000            0    5.8595430269208030E-05    5.8546849591081279E-08    9.9917091353534646E-02        65,479,000     1,037,448,824       20h 46.343m
           35         id35         born      2.00000      2.00000            0   -1.9035505538634697E-04    2.1320417371992335E-07    1.1200342081128421E-01        66,479,000     1,072,732,280       20h 54.254m
           36         id36         born      2.00000      2.00000            0   -1.4315654267119796E-22    1.0889463342934208E-22    7.6066822652633732E+01             1,001           608,271           23.152s
           37         id37         born      2.00000      2.00000            0    2.9942659077711906E-21    6.2475958572780645E-21    2.0865200518976351E+02             1,001            82,488            5.616s
           38         id38         born      2.00000      2.00000            0   -3.1874834823884793E-21    6.6076412773679458E-21    2.0729962410398554E+02             1,001            81,003            6.060s
           39         id39         born      2.00000      2.00000            0   -3.2411959727133398E-21    1.2642517964273533E-21    3.9005719094763521E+01             1,001            77,977            4.828s
           40         id40         born      2.00000      2.00000            0    1.9916582048869257E-20    1.3223320431792231E-20    6.6393522740730361E+01             1,001            82,948            6.168s
           41         id41         born      2.00000      2.00000            0   -4.9366557382039422E-20    5.5285503630175682E-20    1.1198978936758854E+02             1,001            70,963            3.932s
           42         id42         born      2.00000      2.00000            0   -3.8364824208586790E-21    8.6939057268213610E-21    2.2661137920385664E+02             1,001            74,360            5.580s
           43         id43         born      2.00000      2.00000            0   -3.6934558810654081E-21    1.6672198582125444E-21    4.5139834125529639E+01             1,001            78,957            5.892s
           44         id44         born      2.00000      2.00000            0   -6.0517449921953753E-21    1.7521520543678989E-20    2.8952840158128924E+02             1,001            73,898            3.468s
           45         id45         born      2.00000      2.00000            0    4.5084214859410328E-22    4.0347439109497062E-21    8.9493493976363288E+02             1,001            74,354            4.108s
           46         id46         born      2.00000      2.00000            0    2.2272928580394271E-19    1.1476316625386998E-19    5.1525853836253120E+01             1,001            69,745            3.276s
           47         id47         born      2.00000      2.00000            0    2.6104848143099097E-21    2.2017714092062658E-21    8.4343390819084746E+01             1,001            78,349            4.164s
           48         id48         born      2.00000      2.00000            0   -3.1541177741387613E-20    1.2865048507325926E-20    4.0788104403738558E+01             1,001            78,204            3.364s
           49         id49         born      2.00000      2.00000            0   -4.9327440447414673E-20    4.8722978180759463E-20    9.8774592273240700E+01             1,001            75,417            3.184s
           50         id50         born      2.00000      2.00000            0   -1.7315861413559098E-20    2.2670389825984743E-20    1.3092267998999350E+02             1,001            70,569            3.044s
           51         id51         born      2.00000      2.00000            0    1.2300727005586402E-21    7.3653481810898627E-22    5.9877340402277632E+01             1,001            81,606            3.352s
           52         id52         born      2.00000      2.00000            0   -1.1191691189334763E-20    8.6920564073341556E-21    7.7665263098193236E+01             1,001            80,185            4.000s
