           23         id23         born      1.00000      1.00000            0   -1.8192428910843545E-22    1.3349206697255247E-22    7.3377814269201252E+01             1,001           660,068           25.852s
           24         id24         born      1.00000      1.00000            0   -7.1415670573122959E-22    3.4995031683496795E-22    4.9001894685936129E+01             1,001           729,100           34.160s
           25         id25         born      1.00000      1.00000            0    2.2322711240489491E-03    1.6381957765528427E-06    7.3386953712927236E-02        81,479,000     1,004,371,097        21h 7.890m
           26         id26         born      1.00000      1.00000            0   -2.2370902849604826E-04    2.2142645909158285E-07    9.8979670413925330E-02        72,479,000     1,104,837,861        21h 7.095m
           27         id27         born      1.00000      1.00000            0   -1.5251090440277388E-22    1.4156894251157872E-22    9.2825456032771285E+01             1,001           582,921           26.652s
           28         id28         born      1.00000      1.00000            0    2.5634162649893775E-21    5.9440021845480454E-21    2.3187814892688436E+02             1,001            71,645            3.316s
           29         id29         born      1.00000      1.00000            0    4.0173158843515241E-20    1.1028614567002359E-20    2.7452694496745060E+01             1,001            76,394            3.504s
           30         id30         born      1.00000      1.00000            0   -3.3153539327366037E-21    3.8829879322210426E-20    1.1712136957322969E+03             1,001            77,271            3.512s
           31         id31         born      1.00000      1.00000            0   -8.8845448016788856E-21    1.3986371701017587E-20    1.5742361610213979E+02             1,001            78,313            3.528s
           32         id32         born      1.00000      1.00000            0   -3.5252220889597773E-20    4.7387022914921046E-20    1.3442280151178790E+02             1,001            74,933            3.444s
           33         id33         born      1.00000      1.00000            0   -7.2933018763846706E-21    5.5768086800608223E-21    7.6464799820205400E+01             1,001            70,095            3.248s
           34         id34         born      1.00000      1.00000            0    6.8560815506582545E-05    6.8089898344748309E-08    9.9313139497605576E-02        65,479,000     1,037,448,824       20h 46.340m
           35         id35         born      1.00000      1.00000            0   -2.2379155649357435E-04    2.4964208282999947E-07    1.1155116249310655E-01        66,479,000     1,072,732,280       20h 54.252m
           36         id36         born      1.00000      1.00000            0   -3.4777943357728867E-22    1.4718843360372205E-22    4.2322351293096709E+01             1,001           608,271           23.052s
           37         id37         born      1.00000      1.00000            0    9.5472752921572172E-22    7.8836006859940252E-21    8.2574351788830813E+02             1,001            82,488            5.512s
           38         id38         born      1.00000      1.00000            0   -4.5172651386707417E-21    8.9539150460251433E-21    1.9821539739551216E+02             1,001            81,003            5.960s
           39         id39         born      1.00000      1.00000            0   -2.0149871971481244E-21    1.2301409462002467E-21    6.1049566366540908E+01             1,001            77,977            4.720s
           40         id40         born      1.00000      1.00000            0    1.3226450056116905E-20    1.3050662665631975E-20    9.8670940503770083E+01             1,001            82,948            6.068s
           41         id41         born      1.00000      1.00000            0   -6.1747115789934229E-20    6.3458449218264326E-20    1.0277151961907356E+02             1,001            70,963            3.832s
           42         id42         born      1.00000      1.00000            0   -3.8019167118411693E-21    1.0401478937621461E-20    2.7358513418312879E+02             1,001            74,360            5.476s
           43         id43         born      1.00000      1.00000            0   -3.0744585158327595E-21    1.9156302524071304E-21    6.2307890724238824E+01             1,001            78,957            5.788s
           44         id44         born      1.00000      1.00000            0   -2.3611756248738748E-21    1.9192264212369577E-20    8.1282662798091337E+02             1,001            73,898            3.400s
           45         id45         born      1.00000      1.00000            0    5.2158158042766759E-22    4.6765883027742849E-21    8.9661684351271481E+02             1,001            74,354            4.044s
           46         id46         born      1.00000      1.00000            0    2.3580788556586621E-19    1.3346392668502173E-19    5.6598585057810716E+01             1,001            69,745            3.220s
           47         id47         born      1.00000      1.00000            0    4.5938603078533740E-21    2.3239398155639757E-21    5.0587951305160814E+01             1,001            78,349            4.100s
           48         id48         born      1.00000      1.00000            0   -2.2945925539543159E-20    1.3888205059167228E-20    6.0525800256927596E+01             1,001            78,204            3.304s
           49         id49         born      1.00000      1.00000            0   -5.1450505872310847E-20    5.6427388256882362E-20    1.0967314567697950E+02             1,001            75,417            3.120s
           50         id50         born      1.00000      1.00000            0   -2.5259395769311325E-20    2.7956683137011350E-20    1.1067835269035639E+02             1,001            70,569            2.984s
           51         id51         born      1.00000      1.00000            0    1.8451388620610464E-21    9.9571769940758517E-22    5.3964377417933427E+01             1,001            81,606            3.292s
           52         id52         born      1.00000      1.00000            0   -1.5121746987961400E-20    9.2004544034010789E-21    6.0842536320212659E+01             1,001            80,185            3.908s
