# title = Distance Jet Pair
# xlabel = $\Delta R_{\text{j}_1\text{j}_2}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}\Delta R_{\text{j}_1\text{j}_2}}\,[\text{fb}]$
# xmin=  0.000E+00
# xmax=  1.100E+01
# ymin=  1.000E-05
# ymax=  1.000E+00
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1019943521
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
  41       8.10       8.30  3.803447672294749E-07  5.048130598672963E-09 248354	  41       8.10       8.30  3.241735132104644E-07  4.427640584208105E-09 248354	  41       8.10       8.30  4.533176532277953E-07  5.813002823536249E-09 248354
  42       8.30       8.50  2.006558722412115E-07  3.162659047079733E-09 169753	  42       8.30       8.50  1.694403201627759E-07  2.720315902610558E-09 169753	  42       8.30       8.50  2.417817521994182E-07  3.723302081165247E-09 169753
  43       8.50       8.70  9.513414151824523E-08  1.996512825063840E-09 109446	  43       8.50       8.70  7.971972205687772E-08  1.719566936772889E-09 109446	  43       8.50       8.70  1.156963352895295E-07  2.346179346749655E-09 109446
  44       8.70       8.90  4.007181879454718E-08  1.055281494513842E-09 63043	  44       8.70       8.90  3.322450038681826E-08  8.898676382688017E-10 63043	  44       8.70       8.90  4.935603064084752E-08  1.271590712842630E-09 63043
  45       8.90       9.10  1.355925412637765E-08  4.921186968212921E-10 29929	  45       8.90       9.10  1.114073119061288E-08  4.124176199329157E-10 29929	  45       8.90       9.10  1.688102237795587E-08  5.972632256568110E-10 29929
  46       9.10       9.30  3.302184226880620E-09  1.773850978640699E-10 10685	  46       9.10       9.30  2.699891527225942E-09  1.469467081488408E-10 10685	  46       9.10       9.30  4.140558990985072E-09  2.181858853834382E-10 10685
  47       9.30       9.50  5.200109601879627E-10  7.214458236555956E-11 1860	  47       9.30       9.50  4.230408779128202E-10  5.987041127012057E-11 1860	  47       9.30       9.50  6.554040974909710E-10  8.864947845498418E-11 1860
  48       9.50       9.70  4.142770007561381E-13  2.801671362809674E-13 6	  48       9.50       9.70  3.245122058060431E-13  2.233362774012504E-13 6	  48       9.50       9.70  5.446251033298415E-13  3.632291782805919E-13 6
  49       9.70       9.90  0.000000000000000E+00  0.000000000000000E+00 0	  49       9.70       9.90  0.000000000000000E+00  0.000000000000000E+00 0	  49       9.70       9.90  0.000000000000000E+00  0.000000000000000E+00 0
  50       9.90      10.10  0.000000000000000E+00  0.000000000000000E+00 0	  50       9.90      10.10  0.000000000000000E+00  0.000000000000000E+00 0	  50       9.90      10.10  0.000000000000000E+00  0.000000000000000E+00 0
# Underflow:                 0.0000000000000000E+00  0.0000000000000000E+00 0
# Overflow:                  0.0000000000000000E+00  0.0000000000000000E+00 0
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
# Sum:                       3.0967724085577804E-04  1.2710066891213345E-07 84479000
#=====================================================================================	#=====================================================================================	#=====================================================================================
