# title = Cosine of Angle between Muon and anti-Muon
# xlabel = $\cos\theta_{\text{e}^+\mu^-}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}\cos\theta_{\text{e}^+\mu^-}}\,[\text{fb}]$
# xmin= -1.000E+00
# xmax=  1.000E+00
# ymin=  1.000E-04
# ymax=  2.000E+00
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = false
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1019943521
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1      -1.00      -0.90  5.857515753735586E-05  1.555360540945322E-07 1524895	   1      -1.00      -0.90  5.601995786291430E-05  1.495205271009248E-07 1524895	   1      -1.00      -0.90  6.097690424474822E-05  1.609592811888839E-07 1524895
   2      -0.90      -0.80  6.223254226374687E-05  1.506058899137130E-07 1416248	   2      -0.90      -0.80  5.949883523335702E-05  1.448719370855557E-07 1416248	   2      -0.90      -0.80  6.480848739838490E-05  1.557567958033328E-07 1416248
   3      -0.80      -0.70  6.660241201624329E-05  1.571583028332842E-07 1414852	   3      -0.80      -0.70  6.363668274070199E-05  1.512628050137948E-07 1414852	   3      -0.80      -0.70  6.940983485859211E-05  1.624453032787237E-07 1414852
   4      -0.70      -0.60  7.177122712806913E-05  1.647436386397460E-07 1453022	   4      -0.70      -0.60  6.854384373158805E-05  1.583134390041990E-07 1453022	   4      -0.70      -0.60  7.483732829256510E-05  1.705903761982564E-07 1453022
   5      -0.60      -0.50  7.725911340988116E-05  1.879597461676014E-07 1523850	   5      -0.60      -0.50  7.375701780919359E-05  1.810572130030442E-07 1523850	   5      -0.60      -0.50  8.059505769891505E-05  1.940565086556947E-07 1523850
   6      -0.50      -0.40  8.331303748775461E-05  1.843531491707450E-07 1610813	   6      -0.50      -0.40  7.949164779382413E-05  1.769810979045943E-07 1610813	   6      -0.50      -0.40  8.696838909694281E-05  1.911417492634219E-07 1610813
   7      -0.40      -0.30  9.119849352711036E-05  2.009620276012719E-07 1723006	   7      -0.40      -0.30  8.696865817377297E-05  1.929299430168176E-07 1723006	   7      -0.40      -0.30  9.525827950813413E-05  2.083022663808045E-07 1723006
   8      -0.30      -0.20  9.892180414481505E-05  2.158865248622212E-07 1850455	   8      -0.30      -0.20  9.426640748137612E-05  2.073304970385437E-07 1850455	   8      -0.30      -0.20  1.034109911216971E-04  2.236802658680393E-07 1850455
   9      -0.20      -0.10  1.082157860253201E-04  2.226994499032852E-07 2001354	   9      -0.20      -0.10  1.030548548406785E-04  2.137323369108972E-07 2001354	   9      -0.20      -0.10  1.132147794815254E-04  2.309366964100006E-07 2001354
  10      -0.10       0.00  1.189802826722962E-04  2.443397847773755E-07 2184420	  10      -0.10       0.00  1.132045431626396E-04  2.342107794016024E-07 2184420	  10      -0.10       0.00  1.246063352176146E-04  2.537182248856754E-07 2184420
