# title = Distance Positron--anti-Muon
# xlabel = $\Delta R_{\text{e}^+\mu^+}$
# ylabel = $\frac{\text{d}\sigma}{\text{d}\Delta R_{\text{e}^+\mu^+}}\,[\text{fb}]$
# xmin=  0.000E+00
# xmax=  6.000E+00
# ymin=  1.000E-04
# ymax=  1.000E+00
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1019943521
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.10       0.30  1.104997797693397E-05  3.666527685810347E-08 993996	   1       0.10       0.30  1.042387700526761E-05  3.502166805830520E-08 993996	   1       0.10       0.30  1.169724591105079E-05  3.825288839813076E-08 993996
   2       0.30       0.50  2.276314165935824E-05  5.461885271724420E-08 1727201	   2       0.30       0.50  2.146246348103574E-05  5.209507012745706E-08 1727201	   2       0.30       0.50  2.411006563362222E-05  5.707240367806845E-08 1727201
   3       0.50       0.70  3.512311975931502E-05  7.063839317393836E-08 2364270	   3       0.50       0.70  3.312206476362472E-05  6.733790359537285E-08 2364270	   3       0.50       0.70  3.719139498657932E-05  7.385557291211379E-08 2364270
   4       0.70       0.90  4.757946018871048E-05  8.613732509039475E-08 2948732	   4       0.70       0.90  4.488618680941314E-05  8.212321669491459E-08 2948732	   4       0.70       0.90  5.035553585040666E-05  9.005284376978772E-08 2948732
   5       0.90       1.10  5.966992223359305E-05  1.016130453807996E-07 3488059	   5       0.90       1.10  5.632385134025176E-05  9.699238840277665E-08 3488059	   5       0.90       1.10  6.310612432629137E-05  1.060718954065067E-07 3488059
   6       1.10       1.30  7.067066937104855E-05  1.130738691342328E-07 3979237	   6       1.10       1.30  6.672485702179356E-05  1.078509826504883E-07 3979237	   6       1.10       1.30  7.471381616496778E-05  1.181333813528844E-07 3979237
   7       1.30       1.50  8.098554590401683E-05  1.278246707942749E-07 4436492	   7       1.30       1.50  7.648679565679165E-05  1.218789597653455E-07 4436492	   7       1.30       1.50  8.558595238661471E-05  1.335823741086588E-07 4436492
   8       1.50       1.70  8.948948120969405E-05  1.374878787662150E-07 4847259	   8       1.50       1.70  8.451067651682997E-05  1.309306411897884E-07 4847259	   8       1.50       1.70  9.457991988803626E-05  1.438955250554727E-07 4847259
   9       1.70       1.90  9.758178428459290E-05  1.461531573039125E-07 5229964	   9       1.70       1.90  9.214875712608787E-05  1.393408406760771E-07 5229964	   9       1.70       1.90  1.031350387634833E-04  1.527597781642754E-07 5229964
  10       1.90       2.10  1.046105578606342E-04  1.515156454748414E-07 5569820	  10       1.90       2.10  9.876518338008002E-05  1.446047063710566E-07 5569820	  10       1.90       2.10  1.105891395913728E-04  1.581667498499049E-07 5569820
