# title = Invariant Mass Positron--anti-Muon System
# xlabel = $M_{\text{e}^+\mu^+}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}M_{\text{e}^+\mu^+}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  1.600E+03
# ymin=  1.000E-07
# ymax=  1.000E-02
# kmin= -5.000E+01
# kmax=  1.000E+01
# logscale = true
# Renormalization and factorization scale scaled by: 1.0000000000
# Renormalization scaled by: 1.0000000000
# Number of generated events: 1019943521
#	#	#
#=====================================================================================	#=====================================================================================	#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------	#-------------------------------------------------------------------------------------
   1       0.00      40.00  4.143269081973717E-07  5.481986057241442E-10 5360156	   1       0.00      40.00  3.939624740676475E-07  5.250529869140045E-10 5360156	   1       0.00      40.00  4.344036160337285E-07  5.699893645671791E-10 5360156
   2      40.00      80.00  1.299076951564199E-06  1.056564714548637E-09 15001991	   2      40.00      80.00  1.234564033070414E-06  1.010807800000704E-09 15001991	   2      40.00      80.00  1.362810757557296E-06  1.099946332102454E-09 15001991
   3      80.00     120.00  1.611257459535629E-06  1.302046893916176E-09 14774302	   3      80.00     120.00  1.528161561696758E-06  1.246035506099974E-09 14774302	   3      80.00     120.00  1.694200663211418E-06  1.354861232406150E-09 14774302
   4     120.00     160.00  1.303890917480405E-06  1.297755743571057E-09 10338207	   4     120.00     160.00  1.232269904551267E-06  1.238335065450076E-09 10338207	   4     120.00     160.00  1.376626228230701E-06  1.354868628688369E-09 10338207
   5     160.00     200.00  9.242152097331074E-07  1.134182168539842E-09 7451564	   5     160.00     200.00  8.698188668971462E-07  1.081941587089013E-09 7451564	   5     160.00     200.00  9.804864010827700E-07  1.184629488313173E-09 7451564
   6     200.00     240.00  6.359417286947562E-07  9.989644563472654E-10 5557120	   6     200.00     240.00  5.960300863146072E-07  9.504712790427033E-10 5557120	   6     200.00     240.00  6.779090063646859E-07  1.046344948088315E-09 5557120
   7     240.00     280.00  4.381332181637834E-07  8.901501417888198E-10 4265731	   7     240.00     280.00  4.089389806547042E-07  8.423523109322975E-10 4265731	   7     240.00     280.00  4.692910762547082E-07  9.385219214844770E-10 4265731
   8     280.00     320.00  3.037620759253731E-07  7.438436806654908E-10 3346170	   8     280.00     320.00  2.824241496315207E-07  7.043512412752743E-10 3346170	   8     280.00     320.00  3.268293644212792E-07  7.834386204836247E-10 3346170
   9     320.00     360.00  2.127870215297172E-07  6.476225603078181E-10 2672074	   9     320.00     360.00  1.970566923778324E-07  6.117487542897726E-10 2672074	   9     320.00     360.00  2.300008057265211E-07  6.839240627635177E-10 2672074
  10     360.00     400.00  1.529336096633467E-07  5.598458866376173E-10 2174117	  10     360.00     400.00  1.410918171720691E-07  5.267081432411261E-10 2174117	  10     360.00     400.00  1.660348260347658E-07  5.941467324893311E-10 2174117
  11     400.00     440.00  1.105665288909378E-07  4.867186028806918E-10 1788407	  11     400.00     440.00  1.016232404652271E-07  4.572966076098795E-10 1788407	  11     400.00     440.00  1.205623042392174E-07  5.171962712754393E-10 1788407
  12     440.00     480.00  8.079923701704018E-08  4.203237057877944E-10 1487148	  12     440.00     480.00  7.398703220304209E-08  3.931628179753414E-10 1487148	  12     440.00     480.00  8.848772229717702E-08  4.488728039958262E-10 1487148
  13     480.00     520.00  5.986583571896006E-08  3.636088680192988E-10 1248554	  13     480.00     520.00  5.461814227457278E-08  3.383855193891759E-10 1248554	  13     480.00     520.00  6.584109966520343E-08  3.908469698047368E-10 1248554
  14     520.00     560.00  4.397864914548671E-08  3.090224830108245E-10 1059344	  14     520.00     560.00  3.997705356585619E-08  2.878550211773338E-10 1059344	  14     520.00     560.00  4.857487851914613E-08  3.316392845439603E-10 1059344
  15     560.00     600.00  3.295224499564772E-08  2.633879616162449E-10 904137	  15     560.00     600.00  2.984288053716685E-08  2.446055708201734E-10 904137	  15     560.00     600.00  3.655494913601574E-08  2.836300301474741E-10 904137
  16     600.00     640.00  2.550740739138823E-08  2.342510815576261E-10 777470	  16     600.00     640.00  2.303300253628420E-08  2.174093220532217E-10 777470	  16     600.00     640.00  2.839264051775360E-08  2.524749925766060E-10 777470
  17     640.00     680.00  1.955964194102396E-08  1.997410393392314E-10 671433	  17     640.00     680.00  1.760556407789234E-08  1.845202402433901E-10 671433	  17     640.00     680.00  2.185400949092894E-08  2.164097383252849E-10 671433
  18     680.00     720.00  1.527906630570912E-08  1.776862817732536E-10 583545	  18     680.00     720.00  1.371132257767141E-08  1.635549522553360E-10 583545	  18     680.00     720.00  1.713128935931351E-08  1.932993782166015E-10 583545
  19     720.00     760.00  1.170862553454965E-08  1.533277008011296E-10 511247	  19     720.00     760.00  1.046378507424623E-08  1.403168473261898E-10 511247	  19     720.00     760.00  1.319204962604356E-08  1.679163188476095E-10 511247
  20     760.00     800.00  8.955167234328005E-09  1.274461853926143E-10 447372	  20     760.00     800.00  7.974551008979412E-09  1.164753853297208E-10 447372	  20     760.00     800.00  1.013229418205743E-08  1.397796905931193E-10 447372
  21     800.00     840.00  7.105298538159857E-09  1.230739234766897E-10 394250	  21     800.00     840.00  6.311177843530524E-09  1.124720651229111E-10 394250	  21     800.00     840.00  8.063622678195300E-09  1.349474887421478E-10 394250
  22     840.00     880.00  5.637299625422487E-09  9.970519545441685E-11 347586	  22     840.00     880.00  4.995986409163970E-09  9.109221154816164E-11 347586	  22     840.00     880.00  6.414850530614890E-09  1.094191502424553E-10 347586
  23     880.00     920.00  4.443776917321433E-09  8.388455399737952E-11 308127	  23     880.00     920.00  3.920961306520858E-09  7.563711039748725E-11 308127	  23     880.00     920.00  5.082084481374136E-09  9.344251131451286E-11 308127
  24     920.00     960.00  3.523521654544530E-09  7.729095521228417E-11 275626	  24     920.00     960.00  3.101585187575890E-09  7.000608571399739E-11 275626	  24     920.00     960.00  4.041418212849706E-09  8.563846078741590E-11 275626
  25     960.00    1000.00  2.791148539971130E-09  6.451924491155238E-11 243890	  25     960.00    1000.00  2.451514371037232E-09  5.828821693316296E-11 243890	  25     960.00    1000.00  3.209674544380371E-09  7.172508179874498E-11 243890
  26    1000.00    1040.00  2.293506420576934E-09  6.127968284668793E-11 219291	  26    1000.00    1040.00  2.007336874074467E-09  5.500481340076422E-11 219291	  26    1000.00    1040.00  2.648189376498539E-09  6.859404798967423E-11 219291
  27    1040.00    1080.00  1.872128548242475E-09  5.086342765130954E-11 196164	  27    1040.00    1080.00  1.635122858672612E-09  4.558756218280250E-11 196164	  27    1040.00    1080.00  2.167043706909288E-09  5.705642781373380E-11 196164
  28    1080.00    1120.00  1.489019518398994E-09  4.537457450247865E-11 176458	  28    1080.00    1120.00  1.295530683034432E-09  4.052089556088930E-11 176458	  28    1080.00    1120.00  1.731539796104829E-09  5.109140034921636E-11 176458
  29    1120.00    1160.00  1.224155456323187E-09  3.646957890483180E-11 159844	  29    1120.00    1160.00  1.062276317922007E-09  3.245500185302426E-11 159844	  29    1120.00    1160.00  1.428202459240912E-09  4.128115125043841E-11 159844
  30    1160.00    1200.00  9.868400440117516E-10  2.870283533921619E-11 143603	  30    1160.00    1200.00  8.527158851394188E-10  2.528101131286759E-11 143603	  30    1160.00    1200.00  1.156975390532998E-09  3.286201080283703E-11 143603
  31    1200.00    1240.00  8.068466011060552E-10  3.156354303547513E-11 129732	  31    1200.00    1240.00  6.970373321818957E-10  2.808078036473090E-11 129732	  31    1200.00    1240.00  9.464437996994043E-10  3.571505001221635E-11 129732
  32    1240.00    1280.00  7.044751270111315E-10  3.215564836592359E-11 117759	  32    1240.00    1280.00  6.067254712446024E-10  2.825093737978576E-11 117759	  32    1240.00    1280.00  8.291939506393816E-10  3.689324637839607E-11 117759
  33    1280.00    1320.00  4.943820594647958E-10  1.727063215968217E-11 106588	  33    1280.00    1320.00  4.229287838380129E-10  1.503247557221275E-11 106588	  33    1280.00    1320.00  5.869206628318790E-10  2.005630788923693E-11 106588
  34    1320.00    1360.00  4.521651422396533E-10  1.939904806924693E-11 96648	  34    1320.00    1360.00  3.867396490059337E-10  1.700697566483724E-11 96648	  34    1320.00    1360.00  5.365512661899025E-10  2.231953675524999E-11 96648
  35    1360.00    1400.00  4.058525609153943E-10  1.779934446975567E-11 88548	  35    1360.00    1400.00  3.472716179686713E-10  1.547782398776922E-11 88548	  35    1360.00    1400.00  4.813900903575051E-10  2.068384568933549E-11 88548
  36    1400.00    1440.00  3.295245644179818E-10  1.407918325646415E-11 80826	  36    1400.00    1440.00  2.813678319721658E-10  1.228472582167785E-11 80826	  36    1400.00    1440.00  3.919215200585935E-10  1.629420710065923E-11 80826
  37    1440.00    1480.00  2.811820566494840E-10  1.403430826480565E-11 73875	  37    1440.00    1480.00  2.393765981064634E-10  1.224759601542161E-11 73875	  37    1440.00    1480.00  3.357000269669637E-10  1.624399431319789E-11 73875
  38    1480.00    1520.00  2.286070465795076E-10  1.242131083856320E-11 67125	  38    1480.00    1520.00  1.951081242678408E-10  1.087763288547082E-11 67125	  38    1480.00    1520.00  2.723233586073555E-10  1.432692351631976E-11 67125
  39    1520.00    1560.00  1.955278851723194E-10  1.050336802377161E-11 61870	  39    1520.00    1560.00  1.661728035474389E-10  9.086538912765321E-12 61870	  39    1520.00    1560.00  2.338957226413182E-10  1.226328736804830E-11 61870
  40    1560.00    1600.00  1.631644951215251E-10  9.031281402730113E-12 56381	  40    1560.00    1600.00  1.384400253231235E-10  7.844148822800585E-12 56381	  40    1560.00    1600.00  1.956406408823294E-10  1.051090749958245E-11 56381
  41    1600.00    1640.00  1.341963184629848E-10  7.084515148733398E-12 51863	  41    1600.00    1640.00  1.134278595528886E-10  6.117830354118154E-12 51863	  41    1600.00    1640.00  1.615810811315974E-10  8.294772062228702E-12 51863
  42    1640.00    1680.00  1.397675862933610E-10  1.128857883752325E-11 47311	  42    1640.00    1680.00  1.183044191765997E-10  9.772202666904950E-12 47311	  42    1640.00    1680.00  1.678825411988339E-10  1.317663937032107E-11 47311
  43    1680.00    1720.00  1.002541772819177E-10  6.287952484847672E-12 43655	  43    1680.00    1720.00  8.459161720259033E-11  5.400249903530094E-12 43655	  43    1680.00    1720.00  1.209941091590533E-10  7.411684917457246E-12 43655
  44    1720.00    1760.00  8.850996132893722E-11  1.241680726203844E-11 40501	  44    1720.00    1760.00  7.472593110728232E-11  1.087555818507250E-11 40501	  44    1720.00    1760.00  1.067903931841901E-10  1.428454271958817E-11 40501
  45    1760.00    1800.00  6.970927128446436E-11  4.257618538380018E-12 37013	  45    1760.00    1800.00  5.855762613743482E-11  3.613140173966562E-12 37013	  45    1760.00    1800.00  8.461735637745434E-11  5.085613042500745E-12 37013
  46    1800.00    1840.00  5.421873749220673E-11  3.153576475401452E-12 34447	  46    1800.00    1840.00  4.525892412839351E-11  2.672518664939067E-12 34447	  46    1800.00    1840.00  6.629369676055433E-11  3.779605164622597E-12 34447
  47    1840.00    1880.00  5.314278791217792E-11  3.191924795002931E-12 31575	  47    1840.00    1880.00  4.430059787309968E-11  2.679485077869803E-12 31575	  47    1840.00    1880.00  6.504802825340229E-11  3.865564775934328E-12 31575
