# title = Transverse Momentum Electron
# xlabel = $p_{\text{T},\text{e}^-}\,$[GeV]
# ylabel = $\frac{\text{d}\sigma}{\text{d}p_{\text{T},\text{e}^-}}\,\left[\frac{\text{fb}}{\text{GeV}}\right]$
# xmin=  0.000E+00
# xmax=  8.000E+02
# ymin=  1.000E-06
# ymax=  1.000E-02
# kmin=  0.000E+00
# kmax=  1.000E+02
# logscale = true
# Renormalization and factorization scale scaled by: 2.0000000000
# Renormalization scaled by: 2.0000000000
# Number of generated events: 317333280
#
#=====================================================================================
# No.       Left      Right                   Value                   Error Hits
#-------------------------------------------------------------------------------------
   1       0.00      20.00  0.000000000000000E+00  0.000000000000000E+00 0
   2      20.00      40.00  1.449499219177124E-05  3.480660567368149E-08 3931730
   3      40.00      60.00  1.129847619890158E-05  2.881684703221213E-08 3206628
   4      60.00      80.00  7.544187152804452E-06  2.310583872976969E-08 2241963
   5      80.00     100.00  4.943206931054748E-06  1.752342896738157E-08 1625386
   6     100.00     120.00  3.218798394987107E-06  1.288935566597572E-08 1212344
   7     120.00     140.00  2.160841759038614E-06  9.751715705138322E-09 929248
   8     140.00     160.00  1.484457498379441E-06  7.600769598106947E-09 729492
   9     160.00     180.00  1.051583618507879E-06  6.130322310314091E-09 586395
  10     180.00     200.00  7.330566895830646E-07  5.076516992533578E-09 476087
  11     200.00     220.00  5.333386528187485E-07  3.799659559057115E-09 394553
  12     220.00     240.00  3.840700345722291E-07  2.938318478642472E-09 331449
  13     240.00     260.00  2.876092661906399E-07  2.432339525008153E-09 281760
  14     260.00     280.00  2.123645992462600E-07  1.924581897206014E-09 242030
  15     280.00     300.00  1.595064707290554E-07  2.076574106074592E-09 210469
  16     300.00     320.00  1.226235981870098E-07  1.333829258818494E-09 183930
  17     320.00     340.00  9.339780114882367E-08  1.084428415289164E-09 161179
  18     340.00     360.00  7.097434744433203E-08  8.978535985304389E-10 142424
  19     360.00     380.00  5.447840114418529E-08  7.201905422498615E-10 126707
  20     380.00     400.00  4.249803731196156E-08  6.276670417921149E-10 113392
  21     400.00     420.00  3.317925953952744E-08  5.117878865977434E-10 101865
  22     420.00     440.00  2.602548606972938E-08  4.656683532370403E-10 91462
  23     440.00     460.00  2.094069635996766E-08  3.970323809058334E-10 82873
  24     460.00     480.00  1.644993651445629E-08  3.243354545254489E-10 75009
  25     480.00     500.00  1.301115233472961E-08  2.735269000109835E-10 68209
  26     500.00     520.00  1.054040449386469E-08  2.173814944033210E-10 62279
  27     520.00     540.00  8.347718236032956E-09  1.836452835191823E-10 56622
  28     540.00     560.00  6.594998501634664E-09  1.472723072049751E-10 52484
  29     560.00     580.00  5.715987496635102E-09  1.572651784529738E-10 47759
  30     580.00     600.00  4.365751577213880E-09  1.060522234664663E-10 44394
  31     600.00     620.00  3.850648872081729E-09  1.047342450596526E-10 40999
  32     620.00     640.00  3.290604783444795E-09  2.877380097296733E-10 37852
  33     640.00     660.00  2.434578688575937E-09  7.452246451893246E-11 34803
  34     660.00     680.00  1.987317977462132E-09  6.627997005344252E-11 32197
  35     680.00     700.00  1.768039475788348E-09  5.706237594678640E-11 29998
  36     700.00     720.00  1.458257984763553E-09  5.219632144753633E-11 27868
  37     720.00     740.00  1.148102515191710E-09  4.089904552046632E-11 26099
  38     740.00     760.00  9.793357730730304E-10  3.438423339030930E-11 24322
  39     760.00     780.00  8.215573844994641E-10  3.368508477959110E-11 22812
  40     780.00     800.00  6.855334253508976E-10  2.650637766412577E-11 21080
  41     800.00     820.00  5.552481822163413E-10  2.335154742429672E-11 19653
  42     820.00     840.00  4.880811053100513E-10  1.799029335855819E-11 18565
  43     840.00     860.00  4.083161783581278E-10  1.791501845329465E-11 17224
  44     860.00     880.00  3.394085015487503E-10  1.270949440491150E-11 16248
  45     880.00     900.00  2.836456617492223E-10  1.156556682841006E-11 15327
  46     900.00     920.00  2.536236491518519E-10  1.404862087868756E-11 14250
  47     920.00     940.00  2.043392436815672E-10  9.594986851016997E-12 13275
  48     940.00     960.00  1.743911220602479E-10  7.571301374892207E-12 12704
  49     960.00     980.00  1.546634919376552E-10  7.519392234345541E-12 11954
  50     980.00    1000.00  1.334388085140744E-10  7.560744128633796E-12 11292
  51    1000.00    1020.00  1.105449096873327E-10  6.407773057169069E-12 10674
  52    1020.00    1040.00  1.033447130709374E-10  6.530675217722970E-12 10134
  53    1040.00    1060.00  7.245707783585398E-11  3.642656026277992E-12 9310
  54    1060.00    1080.00  6.795219268476894E-11  4.229781037343457E-12 8968
  55    1080.00    1100.00  6.217632217047851E-11  3.327770927686392E-12 8536
  56    1100.00    1120.00  5.268424583044221E-11  3.544573612222727E-12 7971
  57    1120.00    1140.00  4.020778454988574E-11  2.053957928313520E-12 7571
  58    1140.00    1160.00  4.424107994870677E-11  2.421970616184214E-12 7269
  59    1160.00    1180.00  3.196911333580464E-11  1.861104326251807E-12 6849
  60    1180.00    1200.00  2.943573141427837E-11  1.957766548436808E-12 6495
  61    1200.00    1220.00  2.580964826178255E-11  1.593485403860693E-12 6196
  62    1220.00    1240.00  2.645955419009631E-11  1.986647245891382E-12 5921
  63    1240.00    1260.00  1.888570583370128E-11  1.270610509624288E-12 5648
  64    1260.00    1280.00  1.811283270323222E-11  1.221392389464567E-12 5356
  65    1280.00    1300.00  1.594884751770466E-11  1.065791870039227E-12 4903
  66    1300.00    1320.00  1.310084106708700E-11  8.341158235301621E-13 4739
  67    1320.00    1340.00  1.121441596673634E-11  7.665916325392138E-13 4531
  68    1340.00    1360.00  1.368751640657090E-11  1.043529919598602E-12 4310
  69    1360.00    1380.00  9.544856536645507E-12  6.794375353259118E-13 4178
  70    1380.00    1400.00  8.270867140064539E-12  7.865214927240208E-13 3914
  71    1400.00    1420.00  8.279830647932123E-12  7.778610473228350E-13 3820
  72    1420.00    1440.00  6.991536742255427E-12  7.035904551855103E-13 3570
  73    1440.00    1460.00  6.808916471441412E-12  5.686512034438494E-13 3446
  74    1460.00    1480.00  5.156609475104054E-12  4.063426927129697E-13 3161
  75    1480.00    1500.00  5.423966343637896E-12  5.766698793686156E-13 3077
  76    1500.00    1520.00  4.028405956181418E-12  3.523918877171264E-13 2841
  77    1520.00    1540.00  4.090856399209394E-12  4.409133070861544E-13 2846
  78    1540.00    1560.00  3.695884866817095E-12  3.408159584470584E-13 2605
  79    1560.00    1580.00  2.944817171062787E-12  2.364302516322346E-13 2597
  80    1580.00    1600.00  2.769840332400422E-12  2.456325751277036E-13 2570
  81    1600.00    1620.00  2.340391530838844E-12  3.199785439637116E-13 2355
  82    1620.00    1640.00  2.297650162789105E-12  2.307969524350637E-13 2265
  83    1640.00    1660.00  2.241874147997909E-12  2.276124298942028E-13 2178
  84    1660.00    1680.00  1.620804130090016E-12  1.848004809066104E-13 2044
