           15         id15         born      2.00000      2.00000            0    2.0476864387324379E-04    8.0843684342922848E-08    3.9480499950454731E-02        86,479,000     1,054,157,039       20h 18.790m
           16         id16         born      2.00000      2.00000            0    2.0461634642990621E-04    8.1255932550044496E-08    3.9711359315996626E-02        89,479,000     1,065,902,869       20h 16.465m
           17         id17         born      2.00000      2.00000            0    3.4201099169472782E-04    1.2157653459244921E-07    3.5547551846218439E-02        90,479,000     1,066,646,201       20h 16.466m
           18         id18         born      2.00000      2.00000            0    1.5107717254245045E-03    5.6638925251003715E-07    3.7490061733243658E-02        87,479,000     1,088,774,095       20h 22.496m
           19         id19         born      2.00000      2.00000            0    1.9982444722015726E-04    1.0040936265970017E-07    5.0248787901849584E-02        75,479,000     1,199,800,630       20h 16.745m
           20         id20         born      2.00000      2.00000            0    2.9394398191900366E-02    1.5019430244632422E-05    5.1096233188985749E-02        67,479,000     1,178,954,688       20h 26.942m
           21         id21         born      2.00000      2.00000            0    3.2943096580256791E-03    1.4683312442910454E-06    4.4571743300265060E-02        81,479,000       997,589,888       20h 21.138m
           22         id22         born      2.00000      2.00000            0    2.8600249050570402E-03    1.2907804997194794E-06    4.5131792294435841E-02        81,479,000       999,448,414       20h 24.801m
           23         id23         born      2.00000      2.00000            0    1.2315125110943598E-06    1.8581869167881589E-09    1.5088656428970559E-01        11,479,000     1,827,150,522       20h 46.083m
           24         id24         born      2.00000      2.00000            0    1.1991493414465638E-06    1.8683269545845044E-09    1.5580435980815321E-01        11,479,000     1,777,978,812       19h 54.819m
           25         id25         born      2.00000      2.00000            0    2.9386542357129539E-02    1.1109979955446815E-05    3.7806353059264886E-02        82,479,000     1,012,948,762       20h 20.446m
           26         id26         born      2.00000      2.00000            0    2.8172544170703665E-03    1.6351605586732793E-06    5.8040926256623486E-02        69,479,000     1,142,877,050       20h 17.280m
           27         id27         born      2.00000      2.00000            0    1.5588383434805835E-06    2.1174355962998428E-09    1.3583420020141537E-01        18,479,000     1,739,249,202       19h 55.501m
           28         id28         born      2.00000      2.00000            0    1.0815354307147310E-03    5.3531814874539382E-07    4.9496126852878929E-02        74,479,000     1,208,623,727       20h 20.332m
           29         id29         born      2.00000      2.00000            0    1.5111308560273643E-03    5.5959607610793642E-07    3.7031609398743094E-02        88,479,000     1,063,992,755       20h 18.064m
           30         id30         born      2.00000      2.00000            0    9.6046273198233134E-04    3.7787209513442292E-07    3.9342712897825823E-02        87,479,000     1,048,029,355       20h 20.268m
           31         id31         born      2.00000      2.00000            0    2.0090237679834312E-03    7.0943719204754773E-07    3.5312533547557243E-02        88,479,000     1,064,257,286       20h 10.401m
           32         id32         born      2.00000      2.00000            0    1.9965095225453755E-03    6.8358235129335159E-07    3.4238872571058100E-02        86,479,000     1,046,069,634       20h 22.126m
           33         id33         born      2.00000      2.00000            0    1.0553771527369153E-03    5.3727645362916956E-07    5.0908478759071826E-02        75,479,000     1,200,525,300       20h 14.435m
           34         id34         born      2.00000      2.00000            0    5.8713027420759505E-04    3.5353683960296988E-07    6.0214377478679935E-02        68,479,000     1,182,471,143       20h 31.822m
           35         id35         born      2.00000      2.00000            0    2.8146060117478834E-03    1.9309324457164322E-06    6.8604004882278857E-02        66,479,000     1,155,782,613       20h 19.879m
           36         id36         born      2.00000      2.00000            0    1.5554476617677743E-06    2.0088366728745669E-09    1.2914845817386833E-01        20,479,000     1,919,548,716        21h 1.560m
           37         id37         born      2.00000      2.00000            0    1.7248277425496275E-04    1.0676136522416469E-07    6.1896827486291953E-02        71,479,000     1,218,241,557       20h 17.358m
           38         id38         born      2.00000      2.00000            0    3.3214561209173510E-04    1.8234912645312157E-07    5.4900356896106964E-02        70,479,000     1,216,983,087       20h 21.568m
           39         id39         born      2.00000      2.00000            0    1.6736314960279458E-04    9.5424487208785113E-08    5.7016426516385145E-02        71,479,000     1,255,421,085       20h 15.424m
           40         id40         born      2.00000      2.00000            0    1.0838823413506816E-03    6.0185560734234077E-07    5.5527762044018311E-02        71,479,000     1,244,195,129       20h 19.323m
           41         id41         born      2.00000      2.00000            0    2.1821137912034381E-03    1.1877032819280218E-06    5.4429025961703036E-02        72,479,000     1,207,823,451       20h 23.612m
           42         id42         born      2.00000      2.00000            0    2.0484163345656667E-04    7.8612359434612891E-08    3.8377139504348540E-02        89,479,000     1,063,089,375       20h 20.567m
           43         id43         born      2.00000      2.00000            0    2.0435647582896772E-04    8.0758912528063686E-08    3.9518646130721750E-02        87,479,000     1,063,849,593       20h 21.994m
           44         id44         born      2.00000      2.00000            0    9.6044319608455089E-04    3.7050581316754513E-07    3.8576546190132864E-02        92,479,000     1,087,088,976       20h 57.567m
           45         id45         born      2.00000      2.00000            0    1.7236636920423855E-04    9.5984939721043890E-08    5.5686582112378563E-02        74,479,000     1,181,410,653       20h 23.878m
           46         id46         born      2.00000      2.00000            0    4.3175689069709982E-03    2.0101125844223831E-06    4.6556583756588679E-02        72,479,000     1,226,749,694       20h 20.636m
           47         id47         born      2.00000      2.00000            0    3.4220494800474781E-04    1.2302944824692299E-07    3.5951978182739791E-02        88,479,000     1,077,780,832        20h 9.453m
           48         id48         born      2.00000      2.00000            0    2.0094012436737843E-03    7.1812170138796672E-07    3.5738093805248485E-02        86,479,000     1,067,940,943       20h 19.260m
           49         id49         born      2.00000      2.00000            0    1.9953670083540133E-03    6.7787697641108787E-07    3.3972546081648979E-02        87,479,000     1,041,268,559       20h 13.889m
           50         id50         born      2.00000      2.00000            0    3.3194267792293952E-04    1.6167988866958348E-07    4.8707171274649255E-02        73,479,000     1,190,818,520       20h 30.711m
           51         id51         born      2.00000      2.00000            0    1.9977341244355613E-04    1.1242224609087866E-07    5.6274878982027890E-02        71,479,000     1,210,252,644       20h 10.220m
           52         id52         born      2.00000      2.00000            0    1.0566267276228996E-03    5.7629705037168429E-07    5.4541214537340323E-02        78,479,000     1,325,809,099       20h 50.438m
