           22         id22         born      2.00000      2.00000            0    1.4861261894278011E-06    1.1499799574593458E-08    7.7381043792931159E-01         1,243,000       164,027,805          averaged
           23         id23         born      2.00000      2.00000            0    8.2974910314149682E-04    2.4456834582733397E-06    2.9474975616289134E-01         4,887,000        95,012,850          averaged
           24         id24         born      2.00000      2.00000            0    1.0095825457984685E-03    3.2028567160081302E-06    3.1724565062434035E-01         4,809,000        93,613,387          averaged
           25         id25         born      2.00000      2.00000            0    7.4118630350850888E-03    3.2352874063928933E-05    4.3650124011712149E-01         5,136,000        93,025,812          averaged
           26         id26         born      2.00000      2.00000            0    6.6049554493886626E-03    3.0755966299916452E-05    4.6564986752125848E-01         5,161,000        95,641,155          averaged
           27         id27         born      2.00000      2.00000            0    2.4740636412861687E-06    2.2817426677978037E-08    9.2226514699177875E-01           841,000       183,361,473          averaged
           28         id28         born      2.00000      2.00000            0    2.6277615162286064E-06    2.7692095259767821E-08    1.0538283283603238E+00           763,000       174,230,686          averaged
           29         id29         born      2.00000      2.00000            0    6.9110760948443845E-04    1.8552779094676347E-06    2.6844993225463964E-01         4,809,000        94,836,627          averaged
           30         id30         born      2.00000      2.00000            0    2.6220510028837399E-03    1.1325477937032541E-05    4.3193202285450377E-01         4,716,000       104,612,231          averaged
           31         id31         born      2.00000      2.00000            0    1.4830437653258344E-06    1.2053650506753850E-08    8.1276431542838412E-01         1,236,000       165,208,217          averaged
           32         id32         born      2.00000      2.00000            0    1.5940415031088966E-03    4.7363941667724605E-06    2.9713116989331584E-01         5,161,000        82,220,809          averaged
           33         id33         born      2.00000      2.00000            0    3.2727468033383863E-03    7.0252628669794717E-06    2.1465952880355141E-01         5,866,000        81,746,170          averaged
           34         id34         born      2.00000      2.00000            0    1.8456619049605946E-04    5.0351642259393293E-07    2.7281075761526496E-01         5,866,000        82,617,829          averaged
           35         id35         born      2.00000      2.00000            0    2.0990835791110215E-04    5.0720251465706771E-07    2.4163045230998947E-01         5,377,000        97,041,804          averaged
           36         id36         born      2.00000      2.00000            0    3.1065783021332868E-04    7.1214514902670760E-07    2.2923779147548851E-01         5,332,000        96,155,865          averaged
           37         id37         born      2.00000      2.00000            0    2.7183394927834676E-04    6.5407249139186419E-07    2.4061471833384612E-01         5,971,000        81,844,117          averaged
           38         id38         born      2.00000      2.00000            0    2.7273846799964155E-04    6.4513910973373145E-07    2.3654129704012977E-01         5,971,000        84,073,424          averaged
           39         id39         born      2.00000      2.00000            0    2.4864890795722617E-03    5.6677852575495748E-06    2.2794329981632477E-01         5,866,000        81,741,988          averaged
           40         id40         born      2.00000      2.00000            0    2.4841804575435711E-03    5.6517482596272468E-06    2.2750956930141292E-01         5,821,000        83,239,776          averaged
           41         id41         born      2.00000      2.00000            0    1.6129369608357361E-04    4.0851538206564716E-07    2.5327423946809224E-01         4,887,000        89,093,367          averaged
           42         id42         born      2.00000      2.00000            0    8.2795804709583619E-04    2.0401096201447926E-06    2.4640253540631993E-01         4,887,000        88,356,253          averaged
           43         id43         born      2.00000      2.00000            0    1.8262492115768793E-04    4.5874872794372641E-07    2.5119722162542030E-01         5,866,000        80,676,113          averaged
           44         id44         born      2.00000      2.00000            0    2.0125770780799273E-03    5.6415854509092592E-06    2.8031649134608744E-01         4,887,000        92,671,815          averaged
           45         id45         born      2.00000      2.00000            0    2.0852744385794830E-04    6.0671600791735965E-07    2.9095259438880511E-01         4,932,000        96,153,178          averaged
           46         id46         born      2.00000      2.00000            0    3.1255875894076546E-03    7.9469489891855246E-06    2.5425456052222140E-01         5,377,000        99,286,950          averaged
           47         id47         born      2.00000      2.00000            0    3.1099791542769895E-04    8.2140150904034932E-07    2.6411801118046707E-01         4,887,000        95,211,280          averaged
           48         id48         born      2.00000      2.00000            0    2.6816078004687815E-03    6.0564920478918952E-06    2.2585301425634047E-01         6,359,000        90,676,868          averaged
           49         id49         born      2.00000      2.00000            0    2.4161354017831503E-04    5.2832749674079499E-07    2.1866634475488420E-01         5,377,000        96,708,789          averaged
           50         id50         born      2.00000      2.00000            0    1.0114224645293994E-03    2.3485306275651898E-06    2.3220075783643265E-01         5,332,000        96,182,757          averaged
           51         id51         born      2.00000      2.00000            0    2.7241009298152748E-04    6.3919361450875581E-07    2.3464388103714662E-01         5,866,000        82,860,480          averaged
           52         id52         born      2.00000      2.00000            0    2.7237770939466977E-04    6.8655871835003614E-07    2.5206127178168847E-01         5,866,000        80,797,777          averaged
